arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759016705.480216,0.0,0.0,1592,0,0,0
66,1759016705.4807072,0.1977,0.0,1592,0,21288,0
99,1759016705.481196,0.1971,0.0,1592,0,21292,0
132,1759016705.481695,0.1977,0.0,1592,0,21288,0
165,1759016705.482006,0.1893,0.0,1588,0,21292,0
198,1759016705.4822998,0.1977,0.0,1592,0,21288,0
231,1759016705.482591,0.1971,0.0,1592,0,21292,0
264,1759016705.4828818,0.1893,0.0,1588,0,21292,0
297,1759016705.483185,0.1977,0.0,1592,0,21288,0
330,1759016705.4834766,0.1977,0.0,1592,0,21288,0
363,1759016705.4837701,0.1971,0.0,1592,0,21292,0
396,1759016705.484079,0.1977,0.0,1592,0,21288,0
429,1759016705.4843757,0.1666,0.0,1576,0,21288,0
462,1759016705.484669,0.1899,0.0,1588,0,21288,0
495,1759016705.48496,0.1744,0.0,1580,0,21288,0
528,1759016705.485274,0.1977,0.0,1592,0,21288,0
561,1759016705.48557,0.1971,0.0,1592,0,21292,0
594,1759016705.4858625,0.1744,0.0,1580,0,21288,0
627,1759016705.4861734,0.1661,0.0,1576,0,21292,0
660,1759016705.486463,0.1744,0.0,1580,0,21288,0
693,1759016705.4867535,0.1738,0.0,1580,0,21292,0
726,1759016705.487043,0.1744,0.0,1580,0,21288,0
759,1759016705.4873443,0.1744,0.0,1580,0,21288,0
792,1759016705.4876356,0.1744,0.0,1580,0,21288,0
825,1759016705.487929,0.1744,0.0,1580,0,21288,0
858,1759016705.488219,0.1738,0.0,1580,0,21292,0
891,1759016705.4885218,0.1738,0.0,1580,0,21292,0
924,1759016705.4888122,0.1744,0.0,1580,0,21288,0
957,1759016705.4891105,0.1661,0.0,1576,0,21292,0
990,1759016705.4894142,0.175,0.0,1580,0,21284,0
1024,1759016705.4897127,0.1744,0.0,1580,0,21288,0
1057,1759016705.4900122,0.1744,0.0,1580,0,21288,0
1090,1759016705.490462,0.1893,0.0,1588,0,21292,0
1123,1759016705.490759,0.175,0.0,1580,0,21284,0
1156,1759016705.4910533,0.1744,0.0,1580,0,21288,0
1189,1759016705.4913483,0.1738,0.0,1580,0,21292,0
1222,1759016705.491648,0.1744,0.0,1580,0,21288,0
1255,1759016705.4919453,0.1744,0.0,1580,0,21288,0
1288,1759016705.4922411,0.1738,0.0,1580,0,21292,0
1321,1759016705.492549,0.1738,0.0,1580,0,21292,0
1354,1759016705.4928448,0.1661,0.0,1576,0,21292,0
1387,1759016705.4931502,0.1744,0.0,1580,0,21288,0
1420,1759016705.493447,0.1816,0.0,1584,0,21292,0
1453,1759016705.4937472,0.1744,0.0,1580,0,21288,0
1486,1759016705.4940438,0.1744,0.0,1580,0,21288,0
1519,1759016705.4943414,0.1744,0.0,1580,0,21288,0
1552,1759016705.4946516,0.1822,0.0,1584,0,21288,0
1585,1759016705.4949484,0.1738,0.0,1580,0,21292,0
1618,1759016705.4952445,0.1744,0.0,1580,0,21288,0
1651,1759016705.4955456,0.1738,0.0,1580,0,21292,0
1684,1759016705.4958646,0.1744,0.0,1580,0,21288,0
1717,1759016705.4961631,0.1744,0.0,1580,0,21288,0
1750,1759016705.4964592,0.1738,0.0,1580,0,21292,0
1783,1759016705.4967606,0.1744,0.0,1580,0,21288,0
1816,1759016705.4970868,0.1744,0.0,1580,0,21288,0
1849,1759016705.4973836,0.1744,0.0,1580,0,21288,0
1882,1759016705.4976797,0.1744,0.0,1580,0,21288,0
1915,1759016705.4979892,0.175,0.0,1580,0,21284,0
1948,1759016705.4982848,0.1744,0.0,1580,0,21288,0
1981,1759016705.4985812,0.1744,0.0,1580,0,21288,0
2014,1759016705.4988775,0.1738,0.0,1580,0,21292,0
2048,1759016705.4991782,0.175,0.0,1580,0,21284,0
2081,1759016705.4994743,0.1744,0.0,1580,0,21288,0
2114,1759016705.4997723,0.1738,0.0,1580,0,21292,0
2147,1759016705.5000842,0.1744,0.0,1580,0,21288,0
2180,1759016705.5005004,0.1744,0.0,1580,0,21288,0
2213,1759016705.5008206,0.1744,0.0,1580,0,21288,0
2246,1759016705.5011396,0.1661,0.0,1576,0,21292,0
2279,1759016705.501437,0.175,0.0,1580,0,21284,0
2312,1759016705.5017328,0.1744,0.0,1580,0,21288,0
