arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
5714,1759031705.1184995,-0.131,0.1519,1424,108,21308,1016
5747,1759031705.15151,-0.2309,0.1519,1372,108,21300,1016
5780,1759031705.1836247,-0.3089,0.1519,1332,108,21304,1016
5813,1759031705.2164996,-0.3555,0.1519,1308,108,21304,1016
5846,1759031705.2495372,-0.5257,0.1519,1220,108,21300,1016
5879,1759031705.2825804,-0.612,0.1519,1176,108,21308,1016
5912,1759031705.3155687,-0.6732,0.1519,1144,108,21300,1016
5945,1759031705.3476348,-0.674,0.1519,1144,108,21308,1016
5978,1759031705.380585,-0.6736,0.1519,1144,108,21304,1016
6011,1759031705.4136572,-0.6736,0.1519,1144,108,21304,1016
6044,1759031705.446663,-0.6732,0.1519,1144,108,21300,1016
6077,1759031705.478819,-0.6736,0.1519,1144,108,21304,1016
6110,1759031705.5119479,-0.6736,0.1519,1144,108,21304,1016
6144,1759031705.544818,-0.6348,0.1519,1164,108,21304,1016
6177,1759031705.5815308,-0.6732,0.1519,1144,108,21300,1016
6210,1759031705.613704,-0.6736,0.1519,1144,108,21304,1016
6243,1759031705.6465461,-0.6736,0.1519,1144,108,21304,1016
6276,1759031705.679552,-0.6736,0.1519,1144,108,21304,1016
6309,1759031705.71262,-0.6736,0.1525,1144,108,21304,1012
6342,1759031705.7456186,-0.6736,0.2202,1144,156,21304,1012
6375,1759031705.7777042,-0.674,0.2202,1144,156,21308,1012
6408,1759031705.8106148,-0.6736,0.2129,1144,152,21304,1020
6441,1759031705.8436844,-0.6736,0.2362,1144,168,21304,1016
6474,1759031705.8766828,-0.6658,0.2597,1148,184,21304,1012
6507,1759031705.908897,-0.674,0.2597,1144,184,21308,1012
6540,1759031705.9416878,-0.6658,0.2362,1148,168,21304,1016
6573,1759031705.9746947,-0.6736,0.2597,1144,184,21304,1012
6606,1759031706.0078118,-0.6732,0.2597,1144,184,21300,1012
6639,1759031706.040807,-0.6736,0.2587,1144,184,21304,1016
6672,1759031706.0729077,-0.674,0.2362,1144,168,21308,1016
6705,1759031706.1058104,-0.6654,0.2362,1148,168,21300,1016
6738,1759031706.1425836,-0.6658,0.2362,1148,168,21304,1016
6771,1759031706.1755846,-0.6736,0.2372,1144,168,21304,1012
6804,1759031706.2076347,-0.674,0.2372,1144,168,21308,1012
6837,1759031706.2405865,-0.6654,0.2362,1148,168,21300,1016
6870,1759031706.2735946,-0.6736,0.2146,1144,152,21304,1012
6903,1759031706.3066757,-0.6736,0.1912,1144,136,21304,1016
6936,1759031706.3388493,-0.6658,0.1912,1148,136,21304,1016
6969,1759031706.3716793,-0.6732,0.1912,1144,136,21300,1016
7002,1759031706.404665,-0.674,0.1912,1144,136,21308,1016
7035,1759031706.4377363,-0.6736,0.1912,1144,136,21304,1016
7068,1759031706.4707541,-0.6736,0.1912,1144,136,21304,1016
7101,1759031706.5028236,-0.6736,0.1912,1144,136,21304,1016
7134,1759031706.535836,-0.6736,0.1912,1144,136,21304,1016
7168,1759031706.5725636,-0.6736,0.1912,1144,136,21304,1016
7201,1759031706.6056747,-0.674,0.1912,1144,136,21308,1016
7234,1759031706.6377816,-0.6736,0.1912,1144,136,21304,1016
7267,1759031706.6706915,-0.674,0.1912,1144,136,21308,1016
7300,1759031706.703695,-0.6736,0.1912,1144,136,21304,1016
7333,1759031706.7367656,-0.6736,0.1912,1144,136,21304,1016
7366,1759031706.7697768,-0.6736,0.1912,1144,136,21304,1016
7399,1759031706.8017719,-0.4637,0.1912,1252,136,21300,1016
7432,1759031706.8347902,-0.3245,0.1912,1324,136,21304,1016
7465,1759031706.867988,-0.2081,0.1912,1384,136,21304,1016
7498,1759031706.900899,-0.2469,0.1912,1364,136,21304,1016
7531,1759031706.9330428,-0.2697,0.1912,1352,136,21300,1016
7564,1759031706.9659061,-0.3943,0.1912,1288,136,21304,1016
7597,1759031706.9989145,-0.4486,0.1912,1260,136,21304,1016
7630,1759031707.0356452,-0.5339,0.1912,1216,136,21304,1016
7663,1759031707.067954,-0.5495,0.1912,1208,136,21304,1016
7696,1759031707.1006413,-0.674,0.1912,1144,136,21308,1016
7729,1759031707.1336656,-0.6736,0.1912,1144,136,21304,1016
7762,1759031707.1667464,-0.6271,0.1912,1168,136,21304,1016
7795,1759031707.198932,-0.674,0.1912,1144,136,21308,1016
7828,1759031707.2317522,-0.387,0.1912,1292,136,21308,1016
7861,1759031707.2647493,-0.1848,0.1912,1396,136,21304,1016
7894,1759031707.2977388,0.2497,0.1912,1620,136,21304,1016
7927,1759031707.3308313,0.7229,0.1912,1864,136,21304,1016
7960,1759031707.362953,1.0,0.1912,2048,136,21304,1016
7993,1759031707.395949,1.0,0.1912,2060,136,21304,1016
8026,1759031707.4288585,1.0,0.1912,2056,136,21308,1016
8059,1759031707.4619443,1.0,0.1462,2056,104,21308,1016
8092,1759031707.4949408,1.0,0.3487,2060,248,21300,1016
8125,1759031707.5269475,1.0,0.4387,2060,312,21300,1016
8158,1759031707.5600514,1.0,0.5025,2060,356,21304,1012
8192,1759031707.5966833,1.0,0.5062,2060,360,21300,1016
8225,1759031707.6297786,1.0,0.4837,2060,344,21304,1016
8258,1759031707.661816,1.0,0.4837,2060,344,21304,1016
8291,1759031707.6947849,1.0,0.4856,2060,344,21304,1012
8324,1759031707.7277946,1.0,0.4837,2048,344,21304,1016
8357,1759031707.7608843,1.0,0.4837,2060,344,21308,1016
8390,1759031707.7930627,1.0,0.4612,2056,328,21308,1016
8423,1759031707.8258767,1.0,0.4556,2060,324,21308,1016
8456,1759031707.8588862,1.0,0.4331,2060,308,21300,1016
8489,1759031707.8920043,1.0,0.4443,2060,316,21304,1016
8522,1759031707.9255524,1.0,0.4331,2060,308,21300,1016
8555,1759031707.9570575,1.0,0.4331,2060,308,21304,1016
8588,1759031707.9900172,1.0,0.4387,2060,312,21308,1016
8621,1759031708.0230193,1.0,0.4387,2056,312,21304,1016
8654,1759031708.0597277,1.0,0.3937,2060,280,21308,1016
8687,1759031708.0917246,1.0,0.3049,2060,216,21304,1012
8720,1759031708.124727,1.0,0.2372,2060,168,21300,1012
8753,1759031708.1577458,1.0,0.0,2060,16,21304,1012
8786,1759031708.1909816,1.0,0.0,2060,16,21304,1012
8819,1759031708.2230237,1.0,0.0,2056,16,21304,1012
8852,1759031708.2558734,0.9247,0.0,1968,16,21304,1012
8885,1759031708.2888331,0.7385,0.0,1872,16,21304,1012
8918,1759031708.3218348,0.8005,0.0,1904,16,21304,1012
8951,1759031708.354931,0.8548,0.0,1932,16,21304,1012
8984,1759031708.3869507,1.0,0.1237,2016,88,21304,1016
9017,1759031708.4199488,1.0,0.2137,2060,152,21304,1016
9050,1759031708.45294,1.0,0.2137,2060,152,21300,1016
9083,1759031708.4888806,1.0,0.192,2060,136,21300,1012
9116,1759031708.5216935,1.0,0.192,2060,136,21304,1012
9149,1759031708.554678,1.0,0.192,2060,136,21300,1012
9182,1759031708.5876882,1.0,0.192,2060,136,21308,1012
9216,1759031708.620777,1.0,0.192,2056,136,21304,1012
9249,1759031708.6530473,1.0,0.192,2060,136,21300,1012
9282,1759031708.6858685,1.0,0.192,2060,136,21300,1012
9315,1759031708.7188702,1.0,0.192,2060,136,21304,1012
9348,1759031708.7518888,1.0,0.1462,2060,104,21300,1016
9381,1759031708.7849836,1.0,0.2531,2056,180,21304,1016
9414,1759031708.8170516,1.0,0.2597,2060,184,21300,1012
9447,1759031708.8499787,1.0,0.2137,2060,152,21304,1016
9480,1759031708.8829904,1.0,0.2137,2060,152,21300,1016
9513,1759031708.9197185,1.0,0.2137,2056,152,21308,1016
9546,1759031708.9517426,1.0,0.2137,2060,152,21304,1016
9579,1759031708.984718,1.0,0.2137,2060,152,21300,1016
9612,1759031709.0177193,1.0,0.2137,2060,152,21300,1016
9645,1759031709.0507321,1.0,0.2137,2060,152,21304,1016
9678,1759031709.0829976,1.0,0.2137,2056,152,21304,1016
9711,1759031709.1158302,1.0,0.2137,2056,152,21304,1016
9744,1759031709.148829,0.9867,0.2137,2000,152,21304,1016
9777,1759031709.1818671,0.7229,0.2137,1864,152,21304,1016
9810,1759031709.2150433,0.3356,0.2137,1664,152,21300,1016
9843,1759031709.2469928,0.0479,0.2137,1516,152,21304,1016
9876,1759031709.279985,-0.0058,0.2137,1488,152,21300,1016
9909,1759031709.312953,-0.2314,0.2137,1372,152,21304,1016
9942,1759031709.3466253,-0.3555,0.2137,1308,152,21304,1016
9975,1759031709.3783257,-0.4331,0.3049,1268,216,21304,1012
10008,1759031709.4111063,-0.5107,0.3262,1228,232,21304,1016
10041,1759031709.4440627,-0.674,0.3262,1144,232,21308,1016
10074,1759031709.4771109,-0.6732,0.3501,1144,248,21300,1012
10107,1759031709.512958,-0.674,0.3262,1144,232,21308,1016
10140,1759031709.5458117,-0.6736,0.3275,1144,232,21304,1012
10173,1759031709.5787969,-0.6736,0.3262,1144,232,21304,1016
10206,1759031709.6118357,-0.6732,0.3262,1144,232,21300,1016
10240,1759031709.6449912,-0.674,0.3262,1144,232,21308,1016
10273,1759031709.6771393,-0.6736,0.2812,1144,200,21304,1016
10306,1759031709.710033,-0.6736,0.2137,1144,152,21304,1016
10339,1759031709.7430394,-0.4098,0.2137,1280,152,21304,1016
10372,1759031709.7760253,-0.2469,0.2137,1364,152,21304,1016
10405,1759031709.8091156,0.0945,0.2137,1540,152,21304,1016
10438,1759031709.8411326,0.1172,0.2137,1552,152,21308,1016
10471,1759031709.8741803,0.0319,0.1299,1508,92,21308,1012
10504,1759031709.9071388,-0.0064,0.3037,1488,216,21304,1016
10537,1759031709.943802,0.0169,0.3275,1500,232,21304,1012
10570,1759031709.9758787,0.1333,0.3037,1560,216,21304,1016
10603,1759031710.0088732,0.3195,0.3049,1656,216,21304,1012
10636,1759031710.0418797,0.785,0.3037,1896,216,21304,1016
10669,1759031710.074855,1.0,0.3049,2008,216,21308,1012
10702,1759031710.1070287,1.0,0.2981,2060,212,21304,1016
10735,1759031710.139984,1.0,0.3049,2060,216,21300,1012
10768,1759031710.1729765,1.0,0.2812,2048,200,21304,1016
10801,1759031710.2059474,1.0,0.2587,2040,184,21304,1016
10834,1759031710.2390456,1.0,0.2372,2040,168,21300,1012
10867,1759031710.2710547,1.0,0.2428,2040,172,21304,1012
10900,1759031710.3040602,1.0,0.1575,2052,112,21304,1016
10933,1759031710.3370726,1.0,0.1575,2060,112,21304,1016
10966,1759031710.3700764,1.0,0.1575,2060,112,21304,1016
10999,1759031710.4057992,1.0,0.1575,2060,112,21304,1016
11032,1759031710.4387965,1.0,0.1575,2060,112,21304,1016
11065,1759031710.471796,1.0,0.1575,2060,112,21308,1016
11098,1759031710.504797,1.0,0.1575,2060,112,21300,1016
11131,1759031710.536972,1.0,0.1575,2032,112,21304,1016
11164,1759031710.5698934,0.7773,0.1575,1892,112,21304,1016
11197,1759031710.6028988,0.646,0.1575,1824,112,21300,1016
11230,1759031710.6358993,0.1954,0.1575,1592,112,21304,1016
11264,1759031710.6683235,0.1566,0.1575,1572,112,21304,1016
11297,1759031710.7011445,0.0712,0.1575,1528,112,21304,1016
11330,1759031710.7340915,0.033,0.1575,1508,112,21300,1016
11363,1759031710.7671046,-0.0219,0.1575,1480,112,21304,1016
11396,1759031710.8001168,-0.1233,0.1575,1428,112,21308,1016
11429,1759031710.8358426,-0.3943,0.1575,1288,112,21304,1016
11462,1759031710.868886,-0.4723,0.1575,1248,112,21308,1016
11495,1759031710.9018502,-0.612,0.1575,1176,112,21308,1016
11528,1759031710.9348476,-0.6736,0.1575,1144,112,21304,1016
11561,1759031710.967106,-0.6736,0.1575,1144,112,21304,1016
11594,1759031710.999977,-0.6736,0.2643,1144,188,21304,1016
11627,1759031711.0329742,-0.6507,0.2531,1156,180,21308,1016
11660,1759031711.066169,-0.6732,0.2597,1144,184,21300,1012
11693,1759031711.0981452,-0.6736,0.2531,1144,180,21304,1016
11726,1759031711.1310937,-0.6736,0.2812,1144,200,21304,1016
11759,1759031711.164062,-0.6736,0.2146,1144,152,21304,1012
11792,1759031711.197066,-0.6736,0.2146,1144,152,21304,1012
11825,1759031711.230065,-0.6348,0.2146,1164,152,21304,1012
11858,1759031711.2623324,-0.5723,0.2146,1196,152,21300,1012
11891,1759031711.2951796,-0.3943,0.2146,1288,152,21304,1012
11924,1759031711.328182,-0.3085,0.2146,1332,152,21300,1012
11957,1759031711.3611789,-0.146,0.2146,1416,152,21304,1012
11990,1759031711.3942308,-0.0679,0.2146,1456,152,21300,1012
12023,1759031711.4299023,0.0951,0.2146,1540,152,21300,1012
12056,1759031711.4629064,0.1721,0.2146,1580,152,21304,1012
12089,1759031711.4959047,0.1727,0.2146,1580,152,21300,1012
12122,1759031711.5280707,0.1954,0.2146,1592,152,21304,1012
12155,1759031711.5610116,0.3344,0.2146,1664,152,21308,1012
12188,1759031711.5940177,0.412,0.2146,1704,152,21308,1012
12221,1759031711.6270099,0.4443,0.2146,1720,152,21300,1012
12254,1759031711.660019,0.3971,0.2146,1696,152,21304,1012
12288,1759031711.692527,0.381,0.2146,1688,152,21308,1012
12321,1759031711.725322,0.2885,0.2146,1640,152,21304,1012
12354,1759031711.758188,0.2497,0.2146,1620,152,21304,1012
12387,1759031711.7912235,0.1798,0.2146,1584,152,21304,1012
12420,1759031711.8241916,0.1715,0.2146,1580,152,21308,1012
12453,1759031711.8599563,0.2813,0.2146,1636,152,21300,1012
12486,1759031711.8933249,0.3744,0.2146,1684,152,21300,1012
12519,1759031711.9269056,0.4204,0.2146,1708,152,21304,1012
12552,1759031711.9581625,0.5128,0.2146,1756,152,21308,1012
12585,1759031711.9910994,0.5607,0.2146,1780,152,21300,1012
12618,1759031712.0240579,0.6842,0.2146,1844,152,21304,1012
12651,1759031712.0570598,0.6997,0.2146,1852,152,21304,1012
12684,1759031712.0900695,0.6997,0.2146,1852,152,21304,1012
12717,1759031712.1221776,0.6997,0.2146,1852,152,21304,1012
12750,1759031712.1551619,0.7152,0.2146,1860,152,21304,1012
12783,1759031712.1881578,0.7229,0.2146,1864,152,21304,1012
12816,1759031712.2211552,0.7145,0.2146,1860,152,21308,1012
12849,1759031712.2541652,0.7229,0.2146,1864,152,21304,1012
12882,1759031712.2898977,0.7385,0.2146,1872,152,21304,1012
12915,1759031712.3229094,0.785,0.2146,1896,152,21304,1012
12948,1759031712.3559492,0.7766,0.2146,1892,152,21308,1012
12981,1759031712.3880987,0.8005,0.2146,1904,152,21304,1012
13014,1759031712.4209092,0.8005,0.2146,1904,152,21304,1012
13047,1759031712.4539971,0.8005,0.2146,1904,152,21304,1012
13080,1759031712.4870088,0.7998,0.2146,1904,152,21308,1012
13113,1759031712.5200093,0.8005,0.2146,1904,152,21304,1012
13146,1759031712.5521016,0.7773,0.2146,1892,152,21304,1012
13179,1759031712.585102,0.7617,0.2146,1884,152,21304,1012
13212,1759031712.6181424,0.7152,0.2146,1860,152,21304,1012
13245,1759031712.6511176,0.6848,0.2146,1844,152,21300,1012
13278,1759031712.684116,0.5988,0.2146,1800,152,21304,1012
13312,1759031712.716274,0.5755,0.2146,1788,152,21304,1012
13345,1759031712.7529485,0.5833,0.2146,1792,152,21304,1012
13378,1759031712.7859564,0.5755,0.2146,1788,152,21304,1012
13411,1759031712.8189542,0.5762,0.2146,1788,152,21300,1012
13444,1759031712.8509786,0.5749,0.2146,1788,152,21308,1012
13477,1759031712.884067,0.5755,0.2146,1788,152,21304,1012
13510,1759031712.9170954,0.5523,0.2146,1776,152,21304,1012
13543,1759031712.9500747,0.5367,0.2146,1768,152,21304,1012
13576,1759031712.982209,0.5219,0.2146,1760,152,21300,1012
13609,1759031713.0151591,0.5212,0.2146,1760,152,21304,1012
13642,1759031713.048187,0.4979,0.2146,1748,152,21304,1012
13675,1759031713.0814936,0.4831,0.2146,1740,152,21300,1012
13708,1759031713.1141703,0.4514,0.2146,1724,152,21304,1012
13741,1759031713.1470542,0.4592,0.2146,1728,152,21304,1012
13774,1759031713.179277,0.4592,0.2146,1728,152,21304,1012
13807,1759031713.2122939,0.4592,0.2146,1728,152,21304,1012
13840,1759031713.2453358,0.4508,0.2146,1724,152,21308,1012
13873,1759031713.2775106,0.4204,0.2146,1708,152,21304,1012
13906,1759031713.3140752,0.3965,0.2146,1696,152,21308,1012
13939,1759031713.3470154,0.335,0.2146,1664,152,21304,1012
13972,1759031713.3800213,0.2968,0.2146,1644,152,21300,1012
14005,1759031713.4121377,0.1721,0.2146,1580,152,21304,1012
14038,1759031713.445018,0.1721,0.2146,1580,152,21304,1012
14071,1759031713.4781072,0.1798,0.2146,1584,152,21304,1012
14104,1759031713.5111148,0.1804,0.2146,1584,152,21300,1012
14137,1759031713.5441265,0.1721,0.2146,1580,152,21304,1012
14170,1759031713.5761604,0.1721,0.2146,1580,152,21304,1012
14203,1759031713.6092277,0.1721,0.2146,1580,152,21304,1012
14236,1759031713.6422155,0.1798,0.2146,1584,152,21304,1012
14269,1759031713.6752255,0.1721,0.2146,1580,152,21304,1012
14302,1759031713.7073886,0.1727,0.2146,1580,152,21300,1012
14336,1759031713.743958,0.1721,0.2146,1580,152,21304,1012
14369,1759031713.777058,0.1721,0.2146,1580,152,21304,1012
14402,1759031713.8100593,0.1721,0.2146,1580,152,21304,1012
14435,1759031713.8422456,0.1804,0.2146,1584,152,21300,1012
14468,1759031713.8750803,0.1804,0.2146,1584,152,21300,1012
14501,1759031713.908171,0.1721,0.2146,1580,152,21304,1012
14534,1759031713.9411566,0.1566,0.2146,1572,152,21304,1012
14567,1759031713.9741642,0.1804,0.2146,1584,152,21300,1012
14600,1759031714.0062528,0.1715,0.2146,1580,152,21308,1012
14633,1759031714.0392728,0.1727,0.2146,1580,152,21300,1012
14666,1759031714.0722883,0.1721,0.2146,1580,152,21304,1012
14699,1759031714.1053233,0.1721,0.2146,1580,152,21304,1012
14732,1759031714.137731,0.1798,0.2146,1584,152,21304,1012
