arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759015942.2901464,0.1965,0.0,1592,0,21296,0
66,1759015942.2906415,0.1965,0.0,1592,0,21296,0
99,1759015942.2909293,0.1888,0.0,1588,0,21296,0
132,1759015942.2912178,0.1965,0.0,1592,0,21296,0
165,1759015942.2915077,0.1882,0.0,1588,0,21300,0
198,1759015942.2918015,0.1959,0.0,1592,0,21300,0
231,1759015942.2920902,0.1959,0.0,1592,0,21300,0
264,1759015942.2923782,0.2037,0.0,1596,0,21300,0
297,1759015942.292667,0.1882,0.0,1588,0,21300,0
330,1759015942.2929783,0.1965,0.0,1592,0,21296,0
363,1759015942.29327,0.1959,0.0,1592,0,21300,0
396,1759015942.2935605,0.1959,0.0,1592,0,21300,0
429,1759015942.293856,0.1959,0.0,1592,0,21300,0
462,1759015942.2941453,0.1959,0.0,1592,0,21300,0
495,1759015942.2944355,0.1959,0.0,1592,0,21300,0
528,1759015942.2947247,0.1965,0.0,1592,0,21296,0
561,1759015942.295025,0.1965,0.0,1592,0,21296,0
594,1759015942.2953176,0.1959,0.0,1592,0,21300,0
627,1759015942.2956076,0.1959,0.0,1592,0,21300,0
660,1759015942.2958975,0.1965,0.0,1592,0,21296,0
693,1759015942.2962043,0.1965,0.0,1592,0,21296,0
726,1759015942.296522,0.1954,0.0,1592,0,21304,0
759,1759015942.2968144,0.1876,0.0,1588,0,21304,0
792,1759015942.2971177,0.1804,0.0,1584,0,21300,0
825,1759015942.2974072,0.1959,0.0,1592,0,21300,0
858,1759015942.297696,0.1959,0.0,1592,0,21300,0
891,1759015942.2979853,0.1959,0.0,1592,0,21300,0
924,1759015942.2982903,0.1965,0.0,1592,0,21296,0
957,1759015942.2985792,0.1959,0.0,1592,0,21300,0
990,1759015942.2988684,0.1959,0.0,1592,0,21300,0
1024,1759015942.2991786,0.1882,0.0,1588,0,21300,0
1057,1759015942.2995095,0.1959,0.0,1592,0,21300,0
1090,1759015942.299906,0.1959,0.0,1592,0,21300,0
1123,1759015942.3002186,0.1959,0.0,1592,0,21300,0
1156,1759015942.3005145,0.1882,0.0,1588,0,21300,0
1189,1759015942.3008096,0.1888,0.0,1588,0,21296,0
1222,1759015942.3011131,0.1965,0.0,1592,0,21296,0
1255,1759015942.3014092,0.1959,0.0,1592,0,21300,0
1288,1759015942.301705,0.1959,0.0,1592,0,21300,0
1321,1759015942.3020005,0.1959,0.0,1592,0,21300,0
1354,1759015942.3022995,0.2037,0.0,1596,0,21300,0
1387,1759015942.302595,0.1959,0.0,1592,0,21300,0
1420,1759015942.3028903,0.1965,0.0,1592,0,21296,0
1453,1759015942.3031862,0.1965,0.0,1592,0,21296,0
1486,1759015942.3034852,0.1965,0.0,1592,0,21296,0
1519,1759015942.3037844,0.1959,0.0,1592,0,21300,0
1552,1759015942.304079,0.1965,0.0,1592,0,21296,0
1585,1759015942.3043747,0.1959,0.0,1592,0,21300,0
1618,1759015942.304687,0.1965,0.0,1592,0,21296,0
1651,1759015942.304992,0.1959,0.0,1592,0,21300,0
1684,1759015942.3052905,0.212,0.0,1600,0,21296,0
1717,1759015942.3056014,0.1959,0.0,1592,0,21300,0
1750,1759015942.305898,0.1965,0.0,1592,0,21296,0
1783,1759015942.3061955,0.1965,0.0,1592,0,21296,0
1816,1759015942.3065302,0.1959,0.0,1592,0,21300,0
1849,1759015942.3068287,0.1965,0.0,1592,0,21296,0
1882,1759015942.3071249,0.1965,0.0,1592,0,21296,0
1915,1759015942.30742,0.1959,0.0,1592,0,21300,0
1948,1759015942.3077297,0.1965,0.0,1592,0,21296,0
1981,1759015942.3080275,0.1959,0.0,1592,0,21300,0
2014,1759015942.308324,0.1959,0.0,1592,0,21300,0
2048,1759015942.3086202,0.1882,0.0,1588,0,21300,0
2081,1759015942.3089347,0.1959,0.0,1592,0,21300,0
2114,1759015942.3092403,0.1959,0.0,1592,0,21300,0
2147,1759015942.3095372,0.1959,0.0,1592,0,21300,0
2180,1759015942.3098466,0.1959,0.0,1592,0,21300,0
2213,1759015942.3102393,0.2043,0.0,1596,0,21296,0
