arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759015419.1669295,0.202,0.0,1596,0,21312,0
66,1759015419.1673946,0.1936,0.0,1592,0,21316,0
99,1759015419.1678474,0.1948,0.0,1592,0,21308,0
132,1759015419.1683047,0.2014,0.0,1596,0,21316,0
165,1759015419.168594,0.1936,0.0,1592,0,21316,0
198,1759015419.168867,0.1942,0.0,1592,0,21312,0
231,1759015419.1691508,0.1936,0.0,1592,0,21316,0
264,1759015419.1694229,0.1942,0.0,1592,0,21312,0
297,1759015419.169698,0.202,0.0,1596,0,21312,0
330,1759015419.1699703,0.1936,0.0,1592,0,21316,0
363,1759015419.1702409,0.1942,0.0,1592,0,21312,0
396,1759015419.170514,0.1942,0.0,1592,0,21312,0
429,1759015419.1708016,0.1942,0.0,1592,0,21312,0
462,1759015419.171073,0.1936,0.0,1592,0,21316,0
495,1759015419.1713433,0.1936,0.0,1592,0,21316,0
528,1759015419.1716144,0.1942,0.0,1592,0,21312,0
561,1759015419.171894,0.202,0.0,1596,0,21312,0
594,1759015419.1721694,0.1936,0.0,1592,0,21316,0
627,1759015419.1724436,0.193,0.0,1592,0,21320,0
660,1759015419.1727154,0.1942,0.0,1592,0,21312,0
693,1759015419.173026,0.1942,0.0,1592,0,21312,0
726,1759015419.1733005,0.1942,0.0,1592,0,21312,0
759,1759015419.1735716,0.1942,0.0,1592,0,21312,0
792,1759015419.173856,0.1948,0.0,1592,0,21308,0
825,1759015419.174128,0.1936,0.0,1592,0,21316,0
858,1759015419.1744,0.1554,0.0,1572,0,21312,0
891,1759015419.1746755,0.1936,0.0,1592,0,21316,0
924,1759015419.1749609,0.1936,0.0,1592,0,21316,0
957,1759015419.1752322,0.1942,0.0,1592,0,21312,0
990,1759015419.1755033,0.1942,0.0,1592,0,21312,0
1024,1759015419.1757815,0.1864,0.0,1588,0,21312,0
1057,1759015419.1760664,0.202,0.0,1596,0,21312,0
1090,1759015419.176344,0.1942,0.0,1592,0,21312,0
1123,1759015419.1767545,0.1942,0.0,1592,0,21312,0
1156,1759015419.177055,0.1942,0.0,1592,0,21312,0
1189,1759015419.177334,0.1936,0.0,1592,0,21316,0
1222,1759015419.1776116,0.1942,0.0,1592,0,21312,0
1255,1759015419.1778889,0.202,0.0,1596,0,21312,0
1288,1759015419.1781788,0.1942,0.0,1592,0,21312,0
1321,1759015419.178456,0.1942,0.0,1592,0,21312,0
1354,1759015419.1787336,0.1948,0.0,1592,0,21308,0
1387,1759015419.1790116,0.1942,0.0,1592,0,21312,0
1420,1759015419.1793032,0.202,0.0,1596,0,21312,0
1453,1759015419.1795814,0.1942,0.0,1592,0,21312,0
1486,1759015419.1798594,0.1936,0.0,1592,0,21316,0
1519,1759015419.1801367,0.1936,0.0,1592,0,21316,0
1552,1759015419.1804175,0.1942,0.0,1592,0,21312,0
1585,1759015419.1806948,0.1936,0.0,1592,0,21316,0
1618,1759015419.1809807,0.202,0.0,1596,0,21312,0
1651,1759015419.1812673,0.1942,0.0,1592,0,21312,0
1684,1759015419.1815457,0.202,0.0,1596,0,21312,0
1717,1759015419.181823,0.1936,0.0,1592,0,21316,0
1750,1759015419.1821043,0.2014,0.0,1596,0,21316,0
