arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758994638.923741,0.1919,0.0,1592,0,21328,0
66,1758994638.9241066,0.1919,0.0,1592,0,21328,0
99,1758994638.9244123,0.1996,0.0,1596,0,21328,0
132,1758994638.9247,0.1996,0.0,1596,0,21328,0
165,1758994638.924987,0.1913,0.0,1592,0,21332,0
198,1758994638.9252734,0.1996,0.0,1596,0,21328,0
231,1758994638.925574,0.1913,0.0,1592,0,21332,0
264,1758994638.9258604,0.1913,0.0,1592,0,21332,0
297,1758994638.926146,0.1996,0.0,1596,0,21328,0
330,1758994638.9264445,0.1919,0.0,1592,0,21328,0
363,1758994638.9267304,0.1919,0.0,1592,0,21328,0
396,1758994638.9270167,0.1919,0.0,1592,0,21328,0
429,1758994638.927306,0.2002,0.0,1596,0,21324,0
462,1758994638.9276073,0.1996,0.0,1596,0,21328,0
495,1758994638.927904,0.1985,0.0,1596,0,21336,0
528,1758994638.92819,0.1996,0.0,1596,0,21328,0
561,1758994638.9284768,0.1996,0.0,1596,0,21328,0
594,1758994638.9287915,0.1991,0.0,1596,0,21332,0
627,1758994638.9290783,0.1996,0.0,1596,0,21328,0
660,1758994638.929363,0.1996,0.0,1596,0,21328,0
693,1758994638.9296489,0.1913,0.0,1592,0,21332,0
726,1758994638.9299622,0.1913,0.0,1592,0,21332,0
759,1758994638.9302497,0.1913,0.0,1592,0,21332,0
792,1758994638.930535,0.1913,0.0,1592,0,21332,0
825,1758994638.9308207,0.1913,0.0,1592,0,21332,0
858,1758994638.9311209,0.1919,0.0,1592,0,21328,0
891,1758994638.9314075,0.1996,0.0,1596,0,21328,0
924,1758994638.9316924,0.1996,0.0,1596,0,21328,0
957,1758994638.9320004,0.1902,0.0,1592,0,21340,0
990,1758994638.9322867,0.1907,0.0,1592,0,21336,0
1024,1758994638.9325807,0.2074,0.0,1600,0,21328,0
1057,1758994638.9328732,0.1913,0.0,1592,0,21332,0
1090,1758994638.9331908,0.1913,0.0,1592,0,21332,0
1123,1758994638.9335864,0.1991,0.0,1596,0,21332,0
1156,1758994638.933881,0.1913,0.0,1592,0,21332,0
1189,1758994638.9341922,0.1919,0.0,1592,0,21328,0
1222,1758994638.9344854,0.1919,0.0,1592,0,21328,0
1255,1758994638.9347775,0.1996,0.0,1596,0,21328,0
1288,1758994638.93507,0.1919,0.0,1592,0,21328,0
1321,1758994638.9353762,0.1919,0.0,1592,0,21328,0
