arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
14765,1759031558.4367723,-0.6749,0.2812,1144,200,21316,1016
33,1759031575.7014186,0.1709,0.0,1580,0,21312,0
66,1759031575.7017674,0.1698,0.0,1580,0,21320,0
99,1759031575.7020538,0.1698,0.0,1580,0,21320,0
132,1759031575.7023616,0.1787,0.0,1584,0,21312,0
165,1759031575.7026515,0.1704,0.0,1580,0,21316,0
198,1759031575.7029388,0.1704,0.0,1580,0,21316,0
231,1759031575.7032266,0.1787,0.0,1584,0,21312,0
264,1759031575.7035203,0.1787,0.0,1584,0,21312,0
297,1759031575.703808,0.1942,0.0,1592,0,21312,0
330,1759031575.704095,0.1704,0.0,1580,0,21316,0
363,1759031575.7043972,0.1704,0.0,1580,0,21316,0
396,1759031575.7046852,0.1775,0.0,1584,0,21320,0
429,1759031575.7049727,0.1787,0.0,1584,0,21312,0
462,1759031575.7052672,0.1704,0.0,1580,0,21316,0
495,1759031575.7055652,0.1787,0.0,1584,0,21312,0
528,1759031575.7059543,0.1787,0.0,1584,0,21312,0
561,1759031575.7062461,0.1787,0.0,1584,0,21312,0
594,1759031575.7065542,0.1787,0.0,1584,0,21312,0
627,1759031575.7068422,0.1781,0.0,1584,0,21316,0
660,1759031575.70713,0.1781,0.0,1584,0,21316,0
693,1759031575.7074187,0.1781,0.0,1584,0,21316,0
726,1759031575.7077215,0.1698,0.0,1580,0,21320,0
759,1759031575.7080112,0.1704,0.0,1580,0,21316,0
792,1759031575.7083,0.1787,0.0,1584,0,21312,0
825,1759031575.7086,0.1704,0.0,1580,0,21316,0
858,1759031575.7088888,0.1787,0.0,1584,0,21312,0
891,1759031575.709177,0.1709,0.0,1580,0,21312,0
924,1759031575.7094734,0.1936,0.0,1592,0,21316,0
957,1759031575.7097738,0.1787,0.0,1584,0,21312,0
990,1759031575.7100618,0.1787,0.0,1584,0,21312,0
1024,1759031575.7103565,0.1709,0.0,1580,0,21312,0
1057,1759031575.7106516,0.1781,0.0,1584,0,21316,0
1090,1759031575.7109513,0.1781,0.0,1584,0,21316,0
1123,1759031575.711252,0.1709,0.0,1580,0,21312,0
1156,1759031575.7115512,0.1787,0.0,1584,0,21312,0
1189,1759031575.7118657,0.1704,0.0,1580,0,21316,0
1222,1759031575.71216,0.1787,0.0,1584,0,21312,0
1255,1759031575.7124548,0.1704,0.0,1580,0,21316,0
1288,1759031575.7127497,0.1781,0.0,1584,0,21316,0
1321,1759031575.7130692,0.1704,0.0,1580,0,21316,0
1354,1759031575.713372,0.1704,0.0,1580,0,21316,0
1387,1759031575.7136672,0.1698,0.0,1580,0,21320,0
1420,1759031575.7139738,0.1698,0.0,1580,0,21320,0
1453,1759031575.7142692,0.1698,0.0,1580,0,21320,0
1486,1759031575.7145643,0.1781,0.0,1584,0,21316,0
1519,1759031575.7148583,0.1787,0.0,1584,0,21312,0
1552,1759031575.7151654,0.1704,0.0,1580,0,21316,0
1585,1759031575.7154605,0.1787,0.0,1584,0,21312,0
1618,1759031575.7157552,0.1704,0.0,1580,0,21316,0
1651,1759031575.716226,0.1781,0.0,1584,0,21316,0
1684,1759031575.7165225,0.1704,0.0,1580,0,21316,0
1717,1759031575.7168171,0.1775,0.0,1584,0,21320,0
1750,1759031575.7171123,0.1787,0.0,1584,0,21312,0
1783,1759031575.717427,0.1787,0.0,1584,0,21312,0
1816,1759031575.7177222,0.1704,0.0,1580,0,21316,0
1849,1759031575.7180157,0.1704,0.0,1580,0,21316,0
1882,1759031575.7183127,0.1704,0.0,1580,0,21316,0
1915,1759031575.7186062,0.1787,0.0,1584,0,21312,0
1948,1759031575.7189,0.1781,0.0,1584,0,21316,0
1981,1759031575.7191937,0.1704,0.0,1580,0,21316,0
2014,1759031575.719502,0.1709,0.0,1580,0,21312,0
2048,1759031575.719796,0.1781,0.0,1584,0,21316,0
2081,1759031575.7200904,0.1787,0.0,1584,0,21312,0
2114,1759031575.7203882,0.1704,0.0,1580,0,21316,0
2147,1759031575.7206817,0.1704,0.0,1580,0,21316,0
2180,1759031575.7209778,0.1781,0.0,1584,0,21316,0
2213,1759031575.721289,0.1704,0.0,1580,0,21316,0
2246,1759031575.7216084,0.1787,0.0,1584,0,21312,0
2279,1759031575.7219038,0.1704,0.0,1580,0,21316,0
2312,1759031575.722197,0.1781,0.0,1584,0,21316,0
2345,1759031575.7224905,0.1704,0.0,1580,0,21316,0
2378,1759031575.722798,0.1709,0.0,1580,0,21312,0
2411,1759031575.7230923,0.1781,0.0,1584,0,21316,0
2444,1759031575.7233856,0.1787,0.0,1584,0,21312,0
2477,1759031575.7236788,0.1781,0.0,1584,0,21316,0
2510,1759031575.7239885,0.1704,0.0,1580,0,21316,0
2543,1759031575.7242823,0.1787,0.0,1584,0,21312,0
2576,1759031575.7245767,0.1781,0.0,1584,0,21316,0
2609,1759031575.724888,0.1781,0.0,1584,0,21316,0
2642,1759031575.7251842,0.1936,0.0,1592,0,21316,0
2675,1759031575.725487,0.1709,0.0,1580,0,21312,0
2708,1759031575.7257817,0.1787,0.0,1584,0,21312,0
2741,1759031575.7262294,0.1709,0.0,1580,0,21312,0
2774,1759031575.7265306,0.1781,0.0,1584,0,21316,0
2807,1759031575.7268255,0.1615,0.0,1576,0,21324,0
2840,1759031575.7271345,0.1709,0.0,1580,0,21312,0
2873,1759031575.727429,0.1698,0.0,1580,0,21320,0
2906,1759031575.7277231,0.1781,0.0,1584,0,21316,0
2939,1759031575.7280314,0.1704,0.0,1580,0,21316,0
2972,1759031575.7283263,0.1787,0.0,1584,0,21312,0
3005,1759031575.72862,0.1781,0.0,1584,0,21316,0
3038,1759031575.728917,0.1781,0.0,1584,0,21316,0
3072,1759031575.7292457,0.1787,0.0,1584,0,21312,0
3105,1759031575.7295427,0.1781,0.0,1584,0,21316,0
3138,1759031575.729838,0.1787,0.0,1584,0,21312,0
3171,1759031575.7301323,0.1709,0.0,1580,0,21312,0
3204,1759031575.7304459,0.1787,0.0,1584,0,21312,0
3237,1759031575.7307413,0.1704,0.0,1580,0,21316,0
3270,1759031575.7310367,0.1704,0.0,1580,0,21316,0
3303,1759031575.7313538,0.1787,0.0,1584,0,21312,0
3336,1759031575.7316546,0.1787,0.0,1584,0,21312,0
3369,1759031575.7320824,0.1704,0.0,1580,0,21316,0
3402,1759031575.7324197,0.1781,0.0,1584,0,21316,0
3435,1759031575.7327201,0.1787,0.0,1584,0,21312,0
4789,1759031575.7334116,0.1787,0.0,1584,0,21312,0
4822,1759031575.7535079,0.1698,0.0,1580,0,21320,0
4855,1759031575.7866604,0.1709,0.0,1580,0,21312,0
4888,1759031575.8187494,0.1704,0.0,1580,0,21316,0
4921,1759031575.8515575,0.1704,0.0,1580,0,21316,0
4954,1759031575.884561,0.1787,0.0,1584,0,21312,0
4987,1759031575.9176753,0.1704,0.0,1580,0,21316,0
5020,1759031575.9506762,0.1781,0.0,1584,0,21316,0
5053,1759031575.9827397,0.202,0.0,1596,0,21312,0
5086,1759031576.0156648,0.1704,0.0,1580,0,21316,0
5120,1759031576.0524218,0.1787,0.0,1584,0,21312,0
5153,1759031576.0854955,0.1781,0.0,1584,0,21316,0
5186,1759031576.1175911,0.1787,0.0,1584,0,21312,0
5219,1759031576.150514,0.1787,0.0,1584,0,21312,0
5252,1759031576.1835115,0.1704,0.0,1580,0,21316,0
5285,1759031576.2166014,0.1787,0.0,1584,0,21312,0
5318,1759031576.2496033,0.1787,0.0,1584,0,21312,0
5351,1759031576.2816167,0.1787,0.0,1584,0,21312,0
5384,1759031576.3146453,0.1709,0.0,1580,0,21312,0
5417,1759031576.3477685,0.1704,0.0,1580,0,21316,0
5450,1759031576.3807333,0.1626,0.0,1576,0,21316,0
5483,1759031576.4128926,0.1793,0.0,1584,0,21308,0
5516,1759031576.445754,0.1704,0.0,1580,0,21316,0
5549,1759031576.4787586,0.1709,0.0,1580,0,21312,0
5582,1759031576.51547,0.1704,0.0,1580,0,21316,0
5615,1759031576.5475497,0.1781,0.0,1584,0,21316,0
5648,1759031576.5804908,0.1698,0.0,1580,0,21320,0
5681,1759031576.6134858,0.1781,0.0,1584,0,21316,0
5714,1759031576.6465764,0.1787,0.0,1584,0,21312,0
5747,1759031576.67877,0.1787,0.0,1584,0,21312,0
5780,1759031576.7115884,0.1781,0.0,1584,0,21316,0
5813,1759031576.744574,0.1549,0.0,1572,0,21316,0
5846,1759031576.7775795,0.1554,0.0,1572,0,21312,0
5879,1759031576.8106773,0.0302,0.0,1508,0,21320,0
5912,1759031576.8431451,-0.0002,0.0,1492,0,21316,0
5945,1759031576.876002,-0.0235,0.0,1480,0,21316,0
5978,1759031576.9086988,-0.0385,0.0,1472,0,21312,0
6011,1759031576.941778,-0.0617,0.0,1460,0,21312,0
6044,1759031576.974787,-0.0623,0.0,1460,0,21316,0
6077,1759031577.006805,-0.07,0.0,1456,0,21316,0
6110,1759031577.039801,-0.0938,0.0,1444,0,21320,0
6144,1759031577.0765407,-0.085,0.0,1448,0,21312,0
6177,1759031577.1096797,-0.0855,0.1912,1448,136,21316,1016
6210,1759031577.141724,-0.0938,0.1912,1444,136,21320,1016
6243,1759031577.1747246,-0.0933,0.1912,1444,136,21316,1016
6276,1759031577.2076685,-0.0855,0.3049,1448,216,21316,1012
6309,1759031577.240762,-0.085,0.3275,1448,232,21312,1012
6342,1759031577.272963,-0.0855,0.3049,1448,216,21316,1012
6375,1759031577.305776,-0.0933,0.3037,1444,216,21316,1016
6408,1759031577.3387878,-0.1088,0.3037,1436,216,21316,1016
6441,1759031577.3755107,-0.085,0.3093,1448,220,21312,1016
6474,1759031577.4076672,-0.085,0.2823,1448,200,21312,1012
6507,1759031577.4405136,-0.0938,0.2823,1444,200,21320,1012
6540,1759031577.4735258,-0.1083,0.2597,1436,184,21312,1012
6573,1759031577.506522,-0.1083,0.2202,1436,156,21312,1012
6606,1759031577.5396175,-0.1238,0.2202,1428,156,21312,1012
6639,1759031577.5716722,-0.1476,0.2202,1416,156,21316,1012
6672,1759031577.6046324,-0.2018,0.2202,1388,156,21316,1012
6705,1759031577.63763,-0.2479,0.2202,1364,156,21312,1012
6738,1759031577.6707263,-0.2871,0.2202,1344,156,21316,1012
6771,1759031577.7028928,-0.3487,0.2202,1312,156,21312,1012
6804,1759031577.735724,-0.3492,0.2202,1312,156,21316,1012
6837,1759031577.7687302,-0.3724,0.2202,1300,156,21316,1012
6870,1759031577.8017395,-0.3487,0.2202,1312,156,21312,1012
6903,1759031577.8348467,-0.3875,0.1687,1292,120,21312,1016
6936,1759031577.8669236,-0.3952,0.2362,1288,168,21312,1016
6969,1759031577.8998528,-0.4112,0.2362,1280,168,21316,1016
7002,1759031577.9328556,-0.4112,0.2193,1280,156,21316,1016
7035,1759031577.9695754,-0.434,0.2193,1268,156,21312,1016
7068,1759031578.0016093,-0.4267,0.2137,1272,152,21316,1016
7101,1759031578.0352962,-0.4263,0.2137,1272,152,21312,1016
7134,1759031578.0675864,-0.434,0.1912,1268,136,21312,1016
7168,1759031578.1006653,-0.3875,0.1912,1292,136,21312,1016
7201,1759031578.133754,-0.3254,0.1912,1324,136,21312,1016
7234,1759031578.1657562,-0.3259,0.1912,1324,136,21316,1016
7267,1759031578.1987824,-0.2944,0.1912,1340,136,21312,1016
7300,1759031578.2317932,-0.2867,0.1912,1344,136,21312,1016
7333,1759031578.2649102,-0.2867,0.1744,1344,124,21312,1016
7366,1759031578.2970252,-0.2716,0.2202,1352,156,21316,1012
7399,1759031578.3299563,-0.2711,0.2137,1352,152,21312,1016
7432,1759031578.3629007,-0.2634,0.1186,1356,84,21312,1012
7465,1759031578.4001508,-0.2716,0.1186,1352,84,21316,1012
7498,1759031578.4317002,-0.147,0.1186,1416,84,21312,1012
7531,1759031578.4646287,-0.023,0.1186,1480,84,21312,1012
7564,1759031578.4976115,0.0696,0.1186,1528,84,21316,1012
7597,1759031578.5306506,0.1554,0.1186,1572,84,21312,1012
7630,1759031578.5629041,0.1704,0.1186,1580,84,21316,1012
7663,1759031578.5957115,0.2008,0.1186,1596,84,21320,1012
7696,1759031578.62872,0.3177,0.1186,1656,84,21316,1012
7729,1759031578.6617258,0.3959,0.1186,1696,84,21312,1012
7762,1759031578.6948156,0.3952,0.1186,1696,84,21316,1012
7795,1759031578.7269151,0.3565,0.1186,1676,84,21316,1012
7828,1759031578.7598276,0.233,0.1912,1612,136,21312,1016
7861,1759031578.7928827,0.1787,0.2362,1584,168,21312,1016
7894,1759031578.825841,0.1781,0.2146,1584,152,21316,1012
7927,1759031578.8616188,0.0928,0.2193,1540,156,21316,1016
7960,1759031578.8945699,0.0779,0.2137,1532,152,21312,1016
7993,1759031578.9275804,-0.0312,0.2202,1476,156,21316,1012
8026,1759031578.9605896,-0.07,0.2137,1456,152,21316,1016
8059,1759031578.9928856,-0.1858,0.2587,1396,184,21312,1016
8092,1759031579.0256827,-0.2716,0.2193,1352,156,21316,1016
8125,1759031579.0586958,-0.3487,0.2137,1312,152,21312,1016
8158,1759031579.0916939,-0.5663,0.2146,1200,152,21316,1012
8192,1759031579.124786,-0.5973,0.2202,1184,156,21316,1012
8225,1759031579.1570542,-0.6667,0.2202,1148,156,21312,1012
8258,1759031579.1898851,-0.6749,0.2146,1144,152,21316,1012
8291,1759031579.222892,-0.6744,0.2202,1144,156,21312,1012
8324,1759031579.2558892,-0.6671,0.192,1148,136,21316,1012
8357,1759031579.2917285,-0.6749,0.1912,1144,136,21316,1016
8390,1759031579.3246205,-0.6516,0.1912,1156,136,21316,1016
8423,1759031579.3576286,-0.6749,0.1912,1144,136,21316,1016
8456,1759031579.390632,-0.6749,0.1912,1144,136,21316,1016
8489,1759031579.423734,-0.6749,0.1462,1144,104,21316,1016
8522,1759031579.4557512,-0.6744,0.2137,1144,152,21312,1016
8555,1759031579.4887729,-0.6744,0.2137,1144,152,21312,1016
8588,1759031579.522224,-0.5891,0.2137,1188,152,21312,1016
8621,1759031579.5552294,-0.5116,0.2137,1228,152,21312,1016
8654,1759031579.586973,-0.45,0.2137,1260,152,21316,1016
8687,1759031579.619828,-0.45,0.2137,1260,152,21316,1016
8720,1759031579.6528575,-0.4495,0.1912,1260,136,21312,1016
8753,1759031579.6858563,-0.4732,0.2137,1248,152,21316,1016
8786,1759031579.7189522,-0.465,0.2146,1252,152,21312,1012
8819,1759031579.750991,-0.4728,0.2202,1248,156,21312,1012
8852,1759031579.7839317,-0.45,0.0731,1260,52,21316,1016
8885,1759031579.8171084,-0.4495,0.0731,1260,52,21312,1016
8918,1759031579.8500013,-0.4495,0.0731,1260,52,21312,1016
8951,1759031579.8856757,-0.4025,0.0731,1284,52,21308,1016
8984,1759031579.918691,-0.4112,0.0731,1280,52,21316,1016
9017,1759031579.9516869,-0.3875,0.0731,1292,52,21312,1016
9050,1759031579.9847016,-0.3642,0.0731,1304,52,21312,1016
9083,1759031580.0168967,-0.3724,0.0731,1300,52,21316,1016
9116,1759031580.0497804,-0.3487,0.0731,1312,52,21312,1016
9149,1759031580.0827827,-0.3492,0.0731,1312,52,21316,1016
9182,1759031580.115793,-0.3492,0.0731,1312,52,21316,1016
9216,1759031580.1488848,-0.3487,0.0731,1312,52,21312,1016
9249,1759031580.181086,-0.3492,0.0731,1312,52,21316,1016
9282,1759031580.2176383,-0.3875,0.0003,1292,88,21312,450620
9315,1759031580.2469976,-0.4258,0.2137,1272,152,21308,1016
9348,1759031580.2829003,-0.45,0.2146,1260,152,21316,1012
9381,1759031580.3157752,-0.4883,0.2137,1240,152,21312,1016
9414,1759031580.3487241,-0.5348,0.2137,1216,152,21312,1016
9447,1759031580.3817225,-0.5581,0.2362,1204,168,21312,1016
9480,1759031580.4147303,-0.5659,0.2597,1200,184,21312,1012
