arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
13312,1758998034.8200214,0.1732,0.0,1580,120,21296,16
33,1758998070.4009187,0.0,0.0,1592,0,0,0
66,1758998070.401214,0.1971,0.0,1592,0,21292,0
99,1758998070.4014964,0.1959,0.0,1592,0,21300,0
132,1758998070.4017894,0.1893,0.0,1588,0,21292,0
165,1758998070.402076,0.1738,0.0,1580,0,21292,0
198,1758998070.4023628,0.1959,0.0,1592,0,21300,0
231,1758998070.402649,0.1965,0.0,1592,0,21296,0
264,1758998070.4029503,0.1971,0.0,1592,0,21292,0
297,1758998070.403237,0.1971,0.0,1592,0,21292,0
330,1758998070.403523,0.1971,0.0,1592,0,21292,0
363,1758998070.403823,0.1732,0.0,1580,0,21296,0
396,1758998070.404122,0.1888,0.0,1588,0,21296,0
429,1758998070.4044094,0.1816,0.0,1584,0,21292,0
462,1758998070.4046965,0.1738,0.0,1580,0,21292,0
495,1758998070.404988,0.1738,0.0,1580,0,21292,0
528,1758998070.4052742,0.1738,0.0,1580,0,21292,0
561,1758998070.4055603,0.1738,0.0,1580,0,21292,0
594,1758998070.40585,0.1738,0.0,1580,0,21292,0
627,1758998070.4061396,0.1971,0.0,1592,0,21292,0
660,1758998070.4064271,0.1965,0.0,1592,0,21296,0
693,1758998070.406714,0.1971,0.0,1592,0,21292,0
726,1758998070.4070072,0.1888,0.0,1588,0,21296,0
759,1758998070.4073844,0.1971,0.0,1592,0,21292,0
792,1758998070.4076772,0.1971,0.0,1592,0,21292,0
825,1758998070.407994,0.1971,0.0,1592,0,21292,0
858,1758998070.4082813,0.1732,0.0,1580,0,21296,0
891,1758998070.408569,0.1888,0.0,1588,0,21296,0
924,1758998070.4088538,0.1971,0.0,1592,0,21292,0
957,1758998070.4091444,0.1893,0.0,1588,0,21292,0
990,1758998070.4094286,0.1971,0.0,1592,0,21292,0
1024,1758998070.409724,0.1965,0.0,1592,0,21296,0
1057,1758998070.410016,0.1971,0.0,1592,0,21292,0
1090,1758998070.4103117,0.1977,0.0,1592,0,21288,0
1123,1758998070.4106035,0.1971,0.0,1592,0,21292,0
1156,1758998070.4110317,0.1971,0.0,1592,0,21292,0
1189,1758998070.4113526,0.1971,0.0,1592,0,21292,0
1222,1758998070.411646,0.1971,0.0,1592,0,21292,0
1255,1758998070.4119468,0.1965,0.0,1592,0,21296,0
1288,1758998070.4122393,0.1971,0.0,1592,0,21292,0
1321,1758998070.4125333,0.1732,0.0,1580,0,21296,0
1354,1758998070.4128258,0.1971,0.0,1592,0,21292,0
1387,1758998070.413117,0.1738,0.0,1580,0,21292,0
1420,1758998070.4134085,0.1732,0.0,1580,0,21296,0
1453,1758998070.4137006,0.1732,0.0,1580,0,21296,0
1486,1758998070.4139922,0.1816,0.0,1584,0,21292,0
1519,1758998070.4142835,0.1971,0.0,1592,0,21292,0
1552,1758998070.4145937,0.1732,0.0,1580,0,21296,0
1585,1758998070.4148867,0.1888,0.0,1588,0,21296,0
1618,1758998070.4151788,0.1971,0.0,1592,0,21292,0
1651,1758998070.4154832,0.1965,0.0,1592,0,21296,0
1684,1758998070.4157755,0.1732,0.0,1580,0,21296,0
1717,1758998070.416075,0.1732,0.0,1580,0,21296,0
1750,1758998070.4163692,0.1971,0.0,1592,0,21292,0
1783,1758998070.4166858,0.1965,0.0,1592,0,21296,0
1816,1758998070.4169796,0.1888,0.0,1588,0,21296,0
1849,1758998070.4172716,0.1971,0.0,1592,0,21292,0
1882,1758998070.41757,0.1977,0.0,1592,0,21288,0
1915,1758998070.417863,0.1965,0.0,1592,0,21296,0
1948,1758998070.4181547,0.1732,0.0,1580,0,21296,0
1981,1758998070.4184465,0.2043,0.0,1596,0,21296,0
2014,1758998070.4187398,0.1882,0.0,1588,0,21300,0
2048,1758998070.4190316,0.1893,0.0,1588,0,21292,0
2081,1758998070.4193234,0.1971,0.0,1592,0,21292,0
2114,1758998070.4196181,0.1965,0.0,1592,0,21296,0
2147,1758998070.4199178,0.1971,0.0,1592,0,21292,0
2180,1758998070.4202101,0.1965,0.0,1592,0,21296,0
2213,1758998070.4205036,0.1971,0.0,1592,0,21292,0
2246,1758998070.4208095,0.1965,0.0,1592,0,21296,0
2279,1758998070.4211018,0.1959,0.0,1592,0,21300,0
2312,1758998070.4215343,0.1971,0.0,1592,0,21292,0
2345,1758998070.421843,0.1971,0.0,1592,0,21292,0
2378,1758998070.4221365,0.1965,0.0,1592,0,21296,0
2411,1758998070.4224286,0.1888,0.0,1588,0,21296,0
2444,1758998070.4227207,0.1971,0.0,1592,0,21292,0
2477,1758998070.4230247,0.1965,0.0,1592,0,21296,0
2510,1758998070.4233167,0.1888,0.0,1588,0,21296,0
2543,1758998070.4236083,0.1971,0.0,1592,0,21292,0
2576,1758998070.4239109,0.1965,0.0,1592,0,21296,0
2609,1758998070.4242053,0.1971,0.0,1592,0,21292,0
2642,1758998070.4244988,0.1888,0.0,1588,0,21296,0
2675,1758998070.424792,0.1893,0.0,1588,0,21292,0
2708,1758998070.4251108,0.1888,0.0,1588,0,21296,0
2741,1758998070.4254048,0.1971,0.0,1592,0,21292,0
2774,1758998070.4256973,0.1971,0.0,1592,0,21292,0
2807,1758998070.4259946,0.1971,0.0,1592,0,21292,0
2840,1758998070.426288,0.1971,0.0,1592,0,21292,0
2873,1758998070.4265816,0.1965,0.0,1592,0,21296,0
2906,1758998070.426875,0.1899,0.0,1588,0,21288,0
2939,1758998070.4271765,0.1971,0.0,1592,0,21292,0
2972,1758998070.4274693,0.1888,0.0,1588,0,21296,0
3005,1758998070.4277623,0.1971,0.0,1592,0,21292,0
3038,1758998070.4280655,0.1965,0.0,1592,0,21296,0
3072,1758998070.428364,0.1965,0.0,1592,0,21296,0
3105,1758998070.4286592,0.1655,0.0,1576,0,21296,0
3138,1758998070.428954,0.1971,0.0,1592,0,21292,0
3171,1758998070.4292521,0.1888,0.0,1588,0,21296,0
