arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759015972.5915508,0.1965,0.0,1592,0,21296,0
66,1759015972.5920424,0.1732,0.0,1580,0,21296,0
99,1759015972.5925198,0.1965,0.0,1592,0,21296,0
132,1759015972.5930011,0.1971,0.0,1592,0,21292,0
165,1759015972.593313,0.1959,0.0,1592,0,21300,0
198,1759015972.5936036,0.1959,0.0,1592,0,21300,0
231,1759015972.5938926,0.1965,0.0,1592,0,21296,0
264,1759015972.5941815,0.1959,0.0,1592,0,21300,0
297,1759015972.5944777,0.1965,0.0,1592,0,21296,0
330,1759015972.5947678,0.1882,0.0,1588,0,21300,0
363,1759015972.5950582,0.1888,0.0,1588,0,21296,0
396,1759015972.5953472,0.1965,0.0,1592,0,21296,0
429,1759015972.5956588,0.2043,0.0,1596,0,21296,0
462,1759015972.5959518,0.1882,0.0,1588,0,21300,0
495,1759015972.5962427,0.1959,0.0,1592,0,21300,0
528,1759015972.5965512,0.1965,0.0,1592,0,21296,0
561,1759015972.5968423,0.1971,0.0,1592,0,21292,0
594,1759015972.5971465,0.1965,0.0,1592,0,21296,0
627,1759015972.5974388,0.1965,0.0,1592,0,21296,0
660,1759015972.5977418,0.1965,0.0,1592,0,21296,0
693,1759015972.598031,0.1965,0.0,1592,0,21296,0
726,1759015972.5983195,0.1965,0.0,1592,0,21296,0
759,1759015972.5986075,0.1965,0.0,1592,0,21296,0
792,1759015972.5989149,0.1965,0.0,1592,0,21296,0
825,1759015972.5992048,0.1965,0.0,1592,0,21296,0
858,1759015972.5994933,0.1971,0.0,1592,0,21292,0
891,1759015972.5998027,0.1965,0.0,1592,0,21296,0
924,1759015972.6000915,0.1965,0.0,1592,0,21296,0
957,1759015972.60038,0.1965,0.0,1592,0,21296,0
990,1759015972.6006682,0.1888,0.0,1588,0,21296,0
1024,1759015972.60099,0.1888,0.0,1588,0,21296,0
1057,1759015972.601288,0.1959,0.0,1592,0,21300,0
1090,1759015972.6017175,0.1965,0.0,1592,0,21296,0
1123,1759015972.6020265,0.1882,0.0,1588,0,21300,0
1156,1759015972.6023235,0.1959,0.0,1592,0,21300,0
1189,1759015972.6026194,0.1965,0.0,1592,0,21296,0
1222,1759015972.6029162,0.1965,0.0,1592,0,21296,0
1255,1759015972.6032295,0.1965,0.0,1592,0,21296,0
1288,1759015972.6035268,0.1959,0.0,1592,0,21300,0
1321,1759015972.603824,0.1965,0.0,1592,0,21296,0
1354,1759015972.6041343,0.1965,0.0,1592,0,21296,0
1387,1759015972.604432,0.1965,0.0,1592,0,21296,0
1420,1759015972.6047285,0.1965,0.0,1592,0,21296,0
1453,1759015972.6050327,0.1965,0.0,1592,0,21296,0
1486,1759015972.6053474,0.1888,0.0,1588,0,21296,0
1519,1759015972.6056447,0.1965,0.0,1592,0,21296,0
1552,1759015972.6059415,0.1965,0.0,1592,0,21296,0
1585,1759015972.606254,0.1959,0.0,1592,0,21300,0
1618,1759015972.6065505,0.1965,0.0,1592,0,21296,0
