arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758998247.644891,0.1888,0.0,1588,0,21296,0
66,1758998247.6454108,0.1977,0.0,1592,0,21288,0
99,1758998247.6458924,0.1971,0.0,1592,0,21292,0
132,1758998247.6463823,0.1971,0.0,1592,0,21292,0
165,1758998247.6466897,0.1965,0.0,1592,0,21296,0
198,1758998247.6469872,0.1971,0.0,1592,0,21292,0
231,1758998247.6472812,0.1965,0.0,1592,0,21296,0
264,1758998247.6475914,0.1965,0.0,1592,0,21296,0
297,1758998247.6479042,0.1971,0.0,1592,0,21292,0
330,1758998247.6481998,0.1971,0.0,1592,0,21292,0
363,1758998247.6484919,0.1888,0.0,1588,0,21296,0
396,1758998247.6487997,0.1971,0.0,1592,0,21292,0
429,1758998247.6490943,0.1971,0.0,1592,0,21292,0
462,1758998247.6493878,0.1971,0.0,1592,0,21292,0
495,1758998247.6497004,0.1971,0.0,1592,0,21292,0
528,1758998247.6499977,0.1732,0.0,1580,0,21296,0
561,1758998247.6502912,0.1971,0.0,1592,0,21292,0
594,1758998247.6505837,0.1965,0.0,1592,0,21296,0
627,1758998247.6508923,0.1971,0.0,1592,0,21292,0
660,1758998247.6511889,0.1971,0.0,1592,0,21292,0
693,1758998247.651479,0.1971,0.0,1592,0,21292,0
726,1758998247.6517677,0.1965,0.0,1592,0,21296,0
759,1758998247.6520853,0.1893,0.0,1588,0,21292,0
792,1758998247.6523776,0.1888,0.0,1588,0,21296,0
825,1758998247.6526678,0.1971,0.0,1592,0,21292,0
858,1758998247.6529686,0.1971,0.0,1592,0,21292,0
891,1758998247.6532614,0.1888,0.0,1588,0,21296,0
924,1758998247.6535513,0.1971,0.0,1592,0,21292,0
957,1758998247.6538408,0.1893,0.0,1588,0,21292,0
990,1758998247.6541338,0.1971,0.0,1592,0,21292,0
1024,1758998247.6544323,0.1971,0.0,1592,0,21292,0
1057,1758998247.6548724,0.1965,0.0,1592,0,21296,0
1090,1758998247.6551847,0.1971,0.0,1592,0,21292,0
1123,1758998247.6554837,0.1977,0.0,1592,0,21288,0
1156,1758998247.655781,0.1971,0.0,1592,0,21292,0
1189,1758998247.6560886,0.1971,0.0,1592,0,21292,0
1222,1758998247.6564012,0.1965,0.0,1592,0,21296,0
1255,1758998247.6566997,0.1971,0.0,1592,0,21292,0
1288,1758998247.6569974,0.1971,0.0,1592,0,21292,0
1321,1758998247.6572974,0.1965,0.0,1592,0,21296,0
1354,1758998247.6575952,0.1971,0.0,1592,0,21292,0
1387,1758998247.6578925,0.1971,0.0,1592,0,21292,0
1420,1758998247.658189,0.1888,0.0,1588,0,21296,0
1453,1758998247.6584904,0.1965,0.0,1592,0,21296,0
1486,1758998247.6587894,0.1971,0.0,1592,0,21292,0
1519,1758998247.6590867,0.1893,0.0,1588,0,21292,0
1552,1758998247.65939,0.1893,0.0,1588,0,21292,0
1585,1758998247.659688,0.1893,0.0,1588,0,21292,0
1618,1758998247.6600115,0.1977,0.0,1592,0,21288,0
1651,1758998247.6605616,0.1971,0.0,1592,0,21292,0
1684,1758998247.6608686,0.1965,0.0,1592,0,21296,0
1717,1758998247.6611655,0.1965,0.0,1592,0,21296,0
1750,1758998247.6614637,0.1965,0.0,1592,0,21296,0
1783,1758998247.661776,0.1965,0.0,1592,0,21296,0
1816,1758998247.662076,0.1971,0.0,1592,0,21292,0
1849,1758998247.6623745,0.1971,0.0,1592,0,21292,0
1882,1758998247.6626887,0.1965,0.0,1592,0,21296,0
1915,1758998247.662986,0.1971,0.0,1592,0,21292,0
1948,1758998247.6632829,0.1494,0.0,1568,0,21300,0
1981,1758998247.66358,0.1971,0.0,1592,0,21292,0
2014,1758998247.6638951,0.1965,0.0,1592,0,21296,0
2048,1758998247.6642048,0.1965,0.0,1592,0,21296,0
2081,1758998247.6645033,0.1971,0.0,1592,0,21292,0
2114,1758998247.6650355,0.1971,0.0,1592,0,21292,0
2147,1758998247.6653368,0.1971,0.0,1592,0,21292,0
2180,1758998247.6656353,0.1971,0.0,1592,0,21292,0
2213,1758998247.665933,0.1882,0.0,1588,0,21300,0
2246,1758998247.6662462,0.1971,0.0,1592,0,21292,0
2279,1758998247.666545,0.1965,0.0,1592,0,21296,0
2312,1758998247.6668432,0.1888,0.0,1588,0,21296,0
2345,1758998247.6671572,0.1971,0.0,1592,0,21292,0
2378,1758998247.6674545,0.1971,0.0,1592,0,21292,0
2411,1758998247.6677525,0.1971,0.0,1592,0,21292,0
2444,1758998247.6680627,0.1971,0.0,1592,0,21292,0
2477,1758998247.6683872,0.1971,0.0,1592,0,21292,0
2510,1758998247.6686845,0.1965,0.0,1592,0,21296,0
2543,1758998247.6689816,0.1971,0.0,1592,0,21292,0
2576,1758998247.6692965,0.1965,0.0,1592,0,21296,0
2609,1758998247.6695936,0.1971,0.0,1592,0,21292,0
2642,1758998247.6698906,0.1965,0.0,1592,0,21296,0
2675,1758998247.6701944,0.1965,0.0,1592,0,21296,0
2708,1758998247.6705143,0.1971,0.0,1592,0,21292,0
2741,1758998247.6708138,0.1888,0.0,1588,0,21296,0
2774,1758998247.6711118,0.1971,0.0,1592,0,21292,0
2807,1758998247.671429,0.1965,0.0,1592,0,21296,0
2840,1758998247.6717296,0.1882,0.0,1588,0,21300,0
2873,1758998247.6720414,0.1971,0.0,1592,0,21292,0
2906,1758998247.672343,0.1965,0.0,1592,0,21296,0
2939,1758998247.6726413,0.1888,0.0,1588,0,21296,0
2972,1758998247.6729407,0.1959,0.0,1592,0,21300,0
3005,1758998247.67324,0.1893,0.0,1588,0,21292,0
3038,1758998247.6735382,0.1971,0.0,1592,0,21292,0
3072,1758998247.673838,0.1965,0.0,1592,0,21296,0
3105,1758998247.6741366,0.1965,0.0,1592,0,21296,0
3138,1758998247.6744342,0.1888,0.0,1588,0,21296,0
3171,1758998247.6747324,0.1971,0.0,1592,0,21292,0
3204,1758998247.675207,0.1893,0.0,1588,0,21292,0
3237,1758998247.6755137,0.1583,0.0,1572,0,21292,0
3270,1758998247.675815,0.1971,0.0,1592,0,21292,0
3303,1758998247.6761732,0.1971,0.0,1592,0,21292,0
3336,1758998247.676475,0.1888,0.0,1588,0,21296,0
3369,1758998247.6767755,0.1965,0.0,1592,0,21296,0
3402,1758998247.6770751,0.1965,0.0,1592,0,21296,0
3435,1758998247.6774535,0.1971,0.0,1592,0,21292,0
3468,1758998247.677755,0.1971,0.0,1592,0,21292,0
3501,1758998247.6780546,0.1971,0.0,1592,0,21292,0
3534,1758998247.6783817,0.1971,0.0,1592,0,21292,0
4756,1758998247.6798484,0.1893,0.0,1588,0,21292,0
4789,1758998247.6801524,0.1971,0.0,1592,0,21292,0
4822,1758998247.680458,0.1971,0.0,1592,0,21292,0
4756,1758998247.6818342,0.1893,0.0,1588,0,21292,0
4789,1758998247.682141,0.1971,0.0,1592,0,21292,0
4822,1758998247.6824434,0.1971,0.0,1592,0,21292,0
4855,1758998247.7078555,0.1971,0.0,1592,0,21292,0
4888,1758998247.7398772,0.1965,0.0,1592,0,21296,0
4921,1758998247.7728217,0.1893,0.0,1588,0,21292,0
4954,1758998247.8058758,0.1971,0.0,1592,0,21292,0
4987,1758998247.841783,0.1888,0.0,1588,0,21296,0
5020,1758998247.8752184,0.1971,0.0,1592,0,21292,0
5053,1758998247.9079156,0.1888,0.0,1588,0,21296,0
5086,1758998247.9406602,0.1977,0.0,1592,0,21288,0
5120,1758998247.9736674,0.1965,0.0,1592,0,21296,0
5153,1758998248.0059824,0.1965,0.0,1592,0,21296,0
5186,1758998248.0387588,0.1965,0.0,1592,0,21296,0
5219,1758998248.0717611,0.1971,0.0,1592,0,21292,0
5252,1758998248.1049068,0.1965,0.0,1592,0,21296,0
5285,1758998248.1378791,0.1965,0.0,1592,0,21296,0
5318,1758998248.1699545,0.1977,0.0,1592,0,21288,0
5351,1758998248.202878,0.1971,0.0,1592,0,21292,0
5384,1758998248.2359483,0.1971,0.0,1592,0,21292,0
5417,1758998248.2726376,0.1888,0.0,1588,0,21296,0
5450,1758998248.3046427,0.1971,0.0,1592,0,21292,0
5483,1758998248.337698,0.1965,0.0,1592,0,21296,0
5516,1758998248.370607,0.1888,0.0,1588,0,21296,0
5549,1758998248.4036086,0.1971,0.0,1592,0,21292,0
5582,1758998248.4359193,0.1965,0.0,1592,0,21296,0
5615,1758998248.468742,0.1971,0.0,1592,0,21292,0
5648,1758998248.5017185,0.1965,0.0,1592,0,21296,0
5681,1758998248.5347116,0.1888,0.0,1588,0,21296,0
5714,1758998248.5678222,0.1882,0.0,1588,0,21300,0
5747,1758998248.5999286,0.1965,0.0,1592,0,21296,0
5780,1758998248.632822,0.1971,0.0,1592,0,21292,0
5813,1758998248.6658027,0.1738,0.0,1580,0,21292,0
5846,1758998248.6988015,0.1971,0.0,1592,0,21292,0
5879,1758998248.734654,0.1971,0.192,1592,136,21292,1012
5912,1758998248.7676003,0.1971,0.2146,1592,152,21292,1012
5945,1758998248.8006,0.1971,0.1976,1592,140,21292,1012
5978,1758998248.8336122,0.1971,0.2137,1592,152,21292,1016
6011,1758998248.86589,0.1971,0.2146,1592,152,21292,1012
6044,1758998248.8986998,0.1971,0.2137,1592,152,21292,1016
6077,1758998248.9317014,0.1977,0.2137,1592,152,21288,1016
6110,1758998248.9647114,0.1971,0.2202,1592,156,21292,1012
6144,1758998248.997834,0.1738,0.2193,1580,156,21292,1016
6177,1758998249.0300999,0.1738,0.1912,1580,136,21292,1016
6210,1758998249.0629554,0.1744,0.1976,1580,140,21288,1012
6243,1758998249.0959415,0.1744,0.1912,1580,136,21288,1016
6276,1758998249.1289086,0.1738,0.192,1580,136,21292,1012
