arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758997886.0749624,0.1965,0.0,1592,0,21296,0
66,1758997886.0752625,0.1965,0.0,1592,0,21296,0
99,1758997886.0754395,0.1971,0.0,1592,0,21292,0
132,1758997886.075619,0.1888,0.0,1588,0,21296,0
165,1758997886.0758088,0.1971,0.0,1592,0,21292,0
198,1758997886.0760205,0.1959,0.0,1592,0,21300,0
231,1758997886.0762017,0.1965,0.0,1592,0,21296,0
264,1758997886.0763817,0.1954,0.0,1592,0,21304,0
297,1758997886.0765612,0.1965,0.0,1592,0,21296,0
330,1758997886.0767531,0.1888,0.0,1588,0,21296,0
363,1758997886.0769334,0.1888,0.0,1588,0,21296,0
396,1758997886.0771134,0.1965,0.0,1592,0,21296,0
429,1758997886.0772936,0.1965,0.0,1592,0,21296,0
462,1758997886.0774732,0.1959,0.0,1592,0,21300,0
495,1758997886.0776527,0.1727,0.0,1580,0,21300,0
528,1758997886.0778408,0.1971,0.0,1592,0,21292,0
561,1758997886.0780213,0.1965,0.0,1592,0,21296,0
594,1758997886.0782025,0.1965,0.0,1592,0,21296,0
627,1758997886.078382,0.1971,0.0,1592,0,21292,0
660,1758997886.0785625,0.1965,0.0,1592,0,21296,0
693,1758997886.0787418,0.1888,0.0,1588,0,21296,0
726,1758997886.07893,0.1971,0.0,1592,0,21292,0
759,1758997886.0791101,0.1965,0.0,1592,0,21296,0
792,1758997886.07929,0.1882,0.0,1588,0,21300,0
825,1758997886.0794697,0.1888,0.0,1588,0,21296,0
858,1758997886.0796485,0.1965,0.0,1592,0,21296,0
891,1758997886.0798285,0.1888,0.0,1588,0,21296,0
924,1758997886.0800264,0.1965,0.0,1592,0,21296,0
957,1758997886.0802112,0.1965,0.0,1592,0,21296,0
990,1758997886.0803924,0.1965,0.0,1592,0,21296,0
1024,1758997886.0805774,0.1888,0.0,1588,0,21296,0
1057,1758997886.0807614,0.1965,0.0,1592,0,21296,0
1090,1758997886.0809453,0.1888,0.0,1588,0,21296,0
1123,1758997886.0811386,0.1965,0.0,1592,0,21296,0
1156,1758997886.0813236,0.1965,0.0,1592,0,21296,0
1189,1758997886.081509,0.1965,0.0,1592,0,21296,0
1222,1758997886.0816934,0.1732,0.0,1580,0,21296,0
1255,1758997886.081876,0.1965,0.0,1592,0,21296,0
1288,1758997886.0820684,0.1965,0.0,1592,0,21296,0
1321,1758997886.0822518,0.1965,0.0,1592,0,21296,0
1354,1758997886.0824347,0.1959,0.0,1592,0,21300,0
1387,1758997886.0826178,0.1888,0.0,1588,0,21296,0
1420,1758997886.0828006,0.1965,0.0,1592,0,21296,0
1453,1758997886.0829835,0.1965,0.0,1592,0,21296,0
1486,1758997886.0831704,0.1965,0.0,1592,0,21296,0
1519,1758997886.0833535,0.1888,0.0,1588,0,21296,0
1552,1758997886.0835366,0.1888,0.0,1588,0,21296,0
1585,1758997886.0837197,0.1959,0.0,1592,0,21300,0
1618,1758997886.0839102,0.1971,0.0,1592,0,21292,0
1651,1758997886.0840943,0.1971,0.0,1592,0,21292,0
1684,1758997886.084287,0.1965,0.0,1592,0,21296,0
1717,1758997886.0844707,0.1965,0.0,1592,0,21296,0
1750,1758997886.0846546,0.1888,0.0,1588,0,21296,0
1783,1758997886.0849528,0.1965,0.0,1592,0,21296,0
1816,1758997886.0851374,0.1882,0.0,1588,0,21300,0
1849,1758997886.0853279,0.1971,0.0,1592,0,21292,0
1882,1758997886.085511,0.1888,0.0,1588,0,21296,0
1915,1758997886.0856938,0.1965,0.0,1592,0,21296,0
1948,1758997886.0858767,0.1888,0.0,1588,0,21296,0
1981,1758997886.0860596,0.1965,0.0,1592,0,21296,0
2014,1758997886.086242,0.1965,0.0,1592,0,21296,0
2048,1758997886.0864267,0.2049,0.0,1596,0,21292,0
2081,1758997886.0866091,0.1971,0.0,1592,0,21292,0
2114,1758997886.0867925,0.1893,0.0,1588,0,21292,0
2147,1758997886.0869749,0.1971,0.0,1592,0,21292,0
2180,1758997886.087158,0.1965,0.0,1592,0,21296,0
2213,1758997886.087341,0.1965,0.0,1592,0,21296,0
2246,1758997886.0875328,0.1888,0.0,1588,0,21296,0
2279,1758997886.0877159,0.1893,0.0,1588,0,21292,0
2312,1758997886.0879047,0.2049,0.0,1596,0,21292,0
2345,1758997886.0880888,0.1959,0.0,1592,0,21300,0
2378,1758997886.0882719,0.1965,0.0,1592,0,21296,0
2411,1758997886.0884626,0.1965,0.0,1592,0,21296,0
2444,1758997886.0886462,0.1971,0.0,1592,0,21292,0
2477,1758997886.0888298,0.1732,0.0,1580,0,21296,0
2510,1758997886.0890126,0.1888,0.0,1588,0,21296,0
2543,1758997886.0891957,0.1971,0.0,1592,0,21292,0
2576,1758997886.0893788,0.1959,0.0,1592,0,21300,0
2609,1758997886.089565,0.1965,0.0,1592,0,21296,0
2642,1758997886.0897484,0.1882,0.0,1588,0,21300,0
2675,1758997886.089932,0.1965,0.0,1592,0,21296,0
2708,1758997886.0901182,0.1965,0.0,1592,0,21296,0
2741,1758997886.0903037,0.1971,0.0,1592,0,21292,0
2774,1758997886.0904875,0.212,0.0,1600,0,21296,0
2807,1758997886.0906818,0.1882,0.0,1588,0,21300,0
2840,1758997886.0908654,0.1971,0.0,1592,0,21292,0
2873,1758997886.0910487,0.1965,0.0,1592,0,21296,0
2906,1758997886.0912323,0.1971,0.0,1592,0,21292,0
2939,1758997886.0914178,0.2043,0.0,1596,0,21296,0
2972,1758997886.0916107,0.1965,0.0,1592,0,21296,0
3005,1758997886.0917943,0.2049,0.0,1596,0,21292,0
3038,1758997886.0919847,0.1965,0.0,1592,0,21296,0
3072,1758997886.092168,0.1888,0.0,1588,0,21296,0
3105,1758997886.0923507,0.1888,0.0,1588,0,21296,0
3138,1758997886.0925338,0.1971,0.0,1592,0,21292,0
3171,1758997886.0927196,0.1971,0.0,1592,0,21292,0
3204,1758997886.0929024,0.1965,0.0,1592,0,21296,0
3237,1758997886.0930858,0.1965,0.0,1592,0,21296,0
3270,1758997886.0932686,0.1888,0.0,1588,0,21296,0
3303,1758997886.0934515,0.1965,0.0,1592,0,21296,0
3336,1758997886.0936346,0.1971,0.0,1592,0,21292,0
3369,1758997886.0939045,0.1965,0.0,1592,0,21296,0
3402,1758997886.0940902,0.1965,0.0,1592,0,21296,0
3435,1758997886.0942748,0.1965,0.0,1592,0,21296,0
3468,1758997886.09446,0.1965,0.0,1592,0,21296,0
4789,1758997886.0947,0.1977,0.0,1592,0,21288,0
4822,1758997886.1227152,0.1965,0.0,1592,0,21296,0
4855,1758997886.1595411,0.1965,0.0,1592,0,21296,0
4888,1758997886.191619,0.1965,0.0,1592,0,21296,0
4921,1758997886.2245347,0.1965,0.0,1592,0,21296,0
4954,1758997886.257544,0.1959,0.0,1592,0,21300,0
4987,1758997886.2906113,0.1959,0.0,1592,0,21300,0
