arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759016244.8797345,0.1971,0.0,1592,0,21292,0
66,1759016244.880107,0.1971,0.0,1592,0,21292,0
99,1759016244.8804152,0.1977,0.0,1592,0,21288,0
132,1759016244.8807135,0.1888,0.0,1588,0,21296,0
165,1759016244.8810234,0.1971,0.0,1592,0,21292,0
198,1759016244.8813334,0.1971,0.0,1592,0,21292,0
231,1759016244.8816311,0.1888,0.0,1588,0,21296,0
264,1759016244.8819327,0.1971,0.0,1592,0,21292,0
297,1759016244.882238,0.1893,0.0,1588,0,21292,0
330,1759016244.8825476,0.1971,0.0,1592,0,21292,0
363,1759016244.882843,0.1893,0.0,1588,0,21292,0
396,1759016244.8831377,0.1888,0.0,1588,0,21296,0
429,1759016244.8834305,0.1971,0.0,1592,0,21292,0
462,1759016244.8837368,0.1882,0.0,1588,0,21300,0
495,1759016244.8840308,0.1971,0.0,1592,0,21292,0
528,1759016244.8843231,0.1971,0.0,1592,0,21292,0
561,1759016244.8846314,0.1971,0.0,1592,0,21292,0
594,1759016244.8849277,0.1971,0.0,1592,0,21292,0
627,1759016244.8852305,0.1971,0.0,1592,0,21292,0
660,1759016244.8855238,0.1977,0.0,1592,0,21288,0
693,1759016244.8858342,0.1971,0.0,1592,0,21292,0
726,1759016244.8861313,0.1971,0.0,1592,0,21292,0
759,1759016244.886426,0.1977,0.0,1592,0,21288,0
792,1759016244.886735,0.1977,0.0,1592,0,21288,0
825,1759016244.8870292,0.1971,0.0,1592,0,21292,0
858,1759016244.8873212,0.1965,0.0,1592,0,21296,0
891,1759016244.887614,0.1893,0.0,1588,0,21292,0
924,1759016244.887921,0.1888,0.0,1588,0,21296,0
957,1759016244.8882146,0.1971,0.0,1592,0,21292,0
990,1759016244.8885071,0.1971,0.0,1592,0,21292,0
1024,1759016244.8888123,0.1732,0.0,1580,0,21296,0
1057,1759016244.8891284,0.1816,0.0,1584,0,21292,0
1090,1759016244.8895726,0.1738,0.0,1580,0,21292,0
1123,1759016244.8898892,0.1738,0.0,1580,0,21292,0
1156,1759016244.8901932,0.1661,0.0,1576,0,21292,0
1189,1759016244.8904965,0.1738,0.0,1580,0,21292,0
1222,1759016244.890801,0.1816,0.0,1584,0,21292,0
1255,1759016244.8911169,0.1738,0.0,1580,0,21292,0
1288,1759016244.8914192,0.1965,0.0,1592,0,21296,0
1321,1759016244.8917196,0.1971,0.0,1592,0,21292,0
1354,1759016244.8920336,0.1971,0.0,1592,0,21292,0
1387,1759016244.8923361,0.1965,0.0,1592,0,21296,0
1420,1759016244.892637,0.1971,0.0,1592,0,21292,0
1453,1759016244.8929381,0.1971,0.0,1592,0,21292,0
1486,1759016244.8932576,0.1977,0.0,1592,0,21288,0
1519,1759016244.8935585,0.1893,0.0,1588,0,21292,0
1552,1759016244.893858,0.1971,0.0,1592,0,21292,0
1585,1759016244.8941593,0.1971,0.0,1592,0,21292,0
1618,1759016244.8944592,0.1893,0.0,1588,0,21292,0
1651,1759016244.8949676,0.1888,0.0,1588,0,21296,0
1684,1759016244.895298,0.1965,0.0,1592,0,21296,0
1717,1759016244.8956015,0.1893,0.0,1588,0,21292,0
1750,1759016244.8959026,0.1893,0.0,1588,0,21292,0
1783,1759016244.8962257,0.2043,0.0,1596,0,21296,0
1816,1759016244.8965282,0.1971,0.0,1592,0,21292,0
1849,1759016244.896829,0.1971,0.0,1592,0,21292,0
1882,1759016244.8971379,0.1971,0.0,1592,0,21292,0
1915,1759016244.8974502,0.1893,0.0,1588,0,21292,0
1948,1759016244.8977497,0.1977,0.0,1592,0,21288,0
1981,1759016244.8980498,0.1893,0.0,1588,0,21292,0
2014,1759016244.8983529,0.1971,0.0,1592,0,21292,0
2048,1759016244.8986647,0.1971,0.0,1592,0,21292,0
2081,1759016244.8989677,0.1971,0.0,1592,0,21292,0
2114,1759016244.89927,0.1971,0.0,1592,0,21292,0
2147,1759016244.89969,0.1893,0.0,1588,0,21292,0
2180,1759016244.9000106,0.1893,0.0,1588,0,21292,0
2213,1759016244.900312,0.1977,0.0,1592,0,21288,0
2246,1759016244.9006257,0.1965,0.0,1592,0,21296,0
2279,1759016244.9009278,0.1977,0.0,1592,0,21288,0
2312,1759016244.9012363,0.1888,0.0,1588,0,21296,0
2345,1759016244.9015527,0.1893,0.0,1588,0,21292,0
2378,1759016244.901854,0.1971,0.0,1592,0,21292,0
2411,1759016244.902154,0.1971,0.0,1592,0,21292,0
2444,1759016244.9024549,0.1732,0.0,1580,0,21296,0
2477,1759016244.9027672,0.1738,0.0,1580,0,21292,0
2510,1759016244.9030678,0.1738,0.0,1580,0,21292,0
2543,1759016244.9033682,0.1971,0.0,1592,0,21292,0
2576,1759016244.9036686,0.1971,0.0,1592,0,21292,0
2609,1759016244.9039683,0.1977,0.0,1592,0,21288,0
2642,1759016244.9042683,0.1893,0.0,1588,0,21292,0
2675,1759016244.9045694,0.1977,0.0,1592,0,21288,0
2708,1759016244.9048767,0.1971,0.0,1592,0,21292,0
2741,1759016244.9052281,0.1893,0.0,1588,0,21292,0
2774,1759016244.9055302,0.1899,0.0,1588,0,21288,0
2807,1759016244.9058456,0.1971,0.0,1592,0,21292,0
2840,1759016244.90615,0.1971,0.0,1592,0,21292,0
2873,1759016244.9064555,0.1977,0.0,1592,0,21288,0
2906,1759016244.9067574,0.1971,0.0,1592,0,21292,0
2939,1759016244.9070785,0.1971,0.0,1592,0,21292,0
2972,1759016244.9073822,0.1977,0.0,1592,0,21288,0
3005,1759016244.907667,0.1977,0.0,1592,0,21288,0
3038,1759016244.907952,0.1971,0.0,1592,0,21292,0
3072,1759016244.9082184,0.1971,0.0,1592,0,21292,0
3105,1759016244.9084826,0.1971,0.0,1592,0,21292,0
3138,1759016244.9087462,0.1971,0.0,1592,0,21292,0
3171,1759016244.9090438,0.1971,0.0,1592,0,21292,0
3204,1759016244.9093094,0.1899,0.0,1588,0,21288,0
3237,1759016244.9095807,0.1893,0.0,1588,0,21292,0
3270,1759016244.909954,0.1971,0.0,1592,0,21292,0
3303,1759016244.9102416,0.1893,0.0,1588,0,21292,0
3336,1759016244.9105113,0.1888,0.0,1588,0,21296,0
3369,1759016244.910854,0.1971,0.0,1592,0,21292,0
3402,1759016244.9111443,0.1893,0.0,1588,0,21292,0
3435,1759016244.911415,0.1971,0.0,1592,0,21292,0
4789,1759016244.9130592,0.1971,0.0,1592,0,21292,0
4822,1759016244.913347,0.1959,0.0,1592,0,21300,0
4855,1759016244.9438581,0.1971,0.0,1592,0,21292,0
4888,1759016244.9758565,0.1971,0.0,1592,0,21292,0
4921,1759016245.0087829,0.1888,0.0,1588,0,21296,0
4954,1759016245.0417914,0.1983,0.0,1592,0,21284,0
4987,1759016245.0750096,0.1971,0.0,1592,0,21292,0
5020,1759016245.1072605,0.1971,0.0,1592,0,21292,0
5053,1759016245.139982,0.1965,0.0,1592,0,21296,0
5086,1759016245.1729538,0.1965,0.0,1592,0,21296,0
5120,1759016245.2060077,0.1893,0.0,1588,0,21292,0
5153,1759016245.24198,0.2132,0.0,1600,0,21288,0
5186,1759016245.274747,0.1971,0.0,1592,0,21292,0
5219,1759016245.3077667,0.1971,0.0,1592,0,21292,0
5252,1759016245.340815,0.1971,0.0,1592,0,21292,0
5285,1759016245.3738902,0.1971,0.0,1592,0,21292,0
5318,1759016245.4060657,0.1971,0.0,1592,0,21292,0
5351,1759016245.439036,0.1971,0.0,1592,0,21292,0
5384,1759016245.471874,0.1971,0.0,1592,0,21292,0
5417,1759016245.505117,0.1977,0.0,1592,0,21288,0
5450,1759016245.5391307,0.1971,0.0,1592,0,21292,0
5483,1759016245.570094,0.1977,0.0,1592,0,21288,0
5516,1759016245.602999,0.1888,0.0,1588,0,21296,0
5549,1759016245.6358488,0.1888,0.0,1588,0,21296,0
5582,1759016245.6718402,0.1971,0.0,1592,0,21292,0
5615,1759016245.7046487,0.1983,0.0,1592,0,21284,0
5648,1759016245.7376652,0.1971,0.0,1592,0,21292,0
5681,1759016245.7706666,0.1888,0.0,1588,0,21296,0
5714,1759016245.8037534,0.1738,0.0,1580,0,21292,0
5747,1759016245.8358607,0.1738,0.0,1580,0,21292,0
5780,1759016245.8687582,0.1738,0.0,1580,0,21292,0
5813,1759016245.9017396,0.1738,0.0,1580,0,21292,0
5846,1759016245.9347486,0.1738,0.0,1580,0,21292,0
5879,1759016245.9678216,0.1738,0.0,1580,0,21292,0
5912,1759016245.999814,0.1816,0.0,1584,0,21292,0
5945,1759016246.032811,0.1732,0.0,1580,0,21296,0
5978,1759016246.0658138,0.1816,0.0,1584,0,21292,0
6011,1759016246.0990288,0.1732,0.0,1580,0,21296,0
6044,1759016246.131147,0.1738,0.0,1580,0,21292,0
6077,1759016246.1639059,0.1738,0.0,1580,0,21292,0
6110,1759016246.1969168,0.1738,0.0,1580,0,21292,0
