arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759016000.004514,0.0,0.0,1592,0,0,0
66,1759016000.0050268,0.1888,0.0,1588,0,21296,0
99,1759016000.0055087,0.1965,0.0,1592,0,21296,0
132,1759016000.0059772,0.1965,0.0,1592,0,21296,0
165,1759016000.006271,0.1959,0.0,1592,0,21300,0
198,1759016000.0066242,0.1965,0.0,1592,0,21296,0
231,1759016000.006928,0.1965,0.0,1592,0,21296,0
264,1759016000.007218,0.1965,0.0,1592,0,21296,0
297,1759016000.007506,0.1965,0.0,1592,0,21296,0
330,1759016000.0078135,0.1959,0.0,1592,0,21300,0
363,1759016000.0081055,0.2043,0.0,1596,0,21296,0
396,1759016000.0083961,0.1965,0.0,1592,0,21296,0
429,1759016000.008687,0.1959,0.0,1592,0,21300,0
462,1759016000.0090082,0.1971,0.0,1592,0,21292,0
495,1759016000.0092983,0.2043,0.0,1596,0,21296,0
528,1759016000.0095873,0.1954,0.0,1592,0,21304,0
561,1759016000.0098803,0.1965,0.0,1592,0,21296,0
594,1759016000.0101855,0.1965,0.0,1592,0,21296,0
627,1759016000.010476,0.1965,0.0,1592,0,21296,0
660,1759016000.0107634,0.1882,0.0,1588,0,21300,0
693,1759016000.0110629,0.1882,0.0,1588,0,21300,0
726,1759016000.0113518,0.1965,0.0,1592,0,21296,0
759,1759016000.0116403,0.1971,0.0,1592,0,21292,0
792,1759016000.0119278,0.1965,0.0,1592,0,21296,0
825,1759016000.0122209,0.1971,0.0,1592,0,21292,0
858,1759016000.01251,0.1965,0.0,1592,0,21296,0
891,1759016000.0127995,0.1965,0.0,1592,0,21296,0
924,1759016000.0130968,0.1965,0.0,1592,0,21296,0
957,1759016000.0133898,0.1965,0.0,1592,0,21296,0
990,1759016000.0136793,0.1959,0.0,1592,0,21300,0
1024,1759016000.0139766,0.1971,0.0,1592,0,21292,0
1057,1759016000.0142848,0.1965,0.0,1592,0,21296,0
1090,1759016000.0147045,0.1882,0.0,1588,0,21300,0
1123,1759016000.0150223,0.1965,0.0,1592,0,21296,0
1156,1759016000.0153317,0.1959,0.0,1592,0,21300,0
1189,1759016000.015628,0.1888,0.0,1588,0,21296,0
1222,1759016000.015925,0.1965,0.0,1592,0,21296,0
1255,1759016000.016223,0.1965,0.0,1592,0,21296,0
1288,1759016000.0165355,0.1882,0.0,1588,0,21300,0
1321,1759016000.0168328,0.1965,0.0,1592,0,21296,0
1354,1759016000.0171347,0.1965,0.0,1592,0,21296,0
1387,1759016000.0174363,0.1965,0.0,1592,0,21296,0
1420,1759016000.0177326,0.1965,0.0,1592,0,21296,0
1453,1759016000.0180287,0.1965,0.0,1592,0,21296,0
1486,1759016000.0183253,0.1959,0.0,1592,0,21300,0
1519,1759016000.0186365,0.1965,0.0,1592,0,21296,0
1552,1759016000.0189362,0.1959,0.0,1592,0,21300,0
1585,1759016000.0192347,0.1965,0.0,1592,0,21296,0
1618,1759016000.019535,0.1888,0.0,1588,0,21296,0
1651,1759016000.0198433,0.1965,0.0,1592,0,21296,0
1684,1759016000.0201423,0.1965,0.0,1592,0,21296,0
1717,1759016000.0204425,0.1965,0.0,1592,0,21296,0
1750,1759016000.020752,0.1882,0.0,1588,0,21300,0
1783,1759016000.0210567,0.1888,0.0,1588,0,21296,0
1816,1759016000.0213537,0.1965,0.0,1592,0,21296,0
1849,1759016000.021651,0.1965,0.0,1592,0,21296,0
1882,1759016000.0219631,0.1965,0.0,1592,0,21296,0
1915,1759016000.02226,0.1965,0.0,1592,0,21296,0
1948,1759016000.0225568,0.1888,0.0,1588,0,21296,0
1981,1759016000.0228567,0.1965,0.0,1592,0,21296,0
2014,1759016000.023154,0.1965,0.0,1592,0,21296,0
2048,1759016000.0234501,0.1959,0.0,1592,0,21300,0
2081,1759016000.0237465,0.1959,0.0,1592,0,21300,0
2114,1759016000.0240588,0.1965,0.0,1592,0,21296,0
2147,1759016000.0243564,0.2043,0.0,1596,0,21296,0
2180,1759016000.024654,0.1965,0.0,1592,0,21296,0
2213,1759016000.025102,0.1965,0.0,1592,0,21296,0
2246,1759016000.025399,0.1971,0.0,1592,0,21292,0
2279,1759016000.0256953,0.1971,0.0,1592,0,21292,0
2312,1759016000.0259912,0.1965,0.0,1592,0,21296,0
2345,1759016000.0263124,0.1965,0.0,1592,0,21296,0
2378,1759016000.0266128,0.1971,0.0,1592,0,21292,0
2411,1759016000.0269096,0.1888,0.0,1588,0,21296,0
2444,1759016000.0272212,0.1965,0.0,1592,0,21296,0
2477,1759016000.0275197,0.1965,0.0,1592,0,21296,0
2510,1759016000.0278172,0.1959,0.0,1592,0,21300,0
2543,1759016000.0281155,0.1888,0.0,1588,0,21296,0
2576,1759016000.0284264,0.1965,0.0,1592,0,21296,0
2609,1759016000.028727,0.1965,0.0,1592,0,21296,0
2642,1759016000.0290346,0.1965,0.0,1592,0,21296,0
2675,1759016000.0293522,0.1965,0.0,1592,0,21296,0
2708,1759016000.0296516,0.1965,0.0,1592,0,21296,0
2741,1759016000.029949,0.1888,0.0,1588,0,21296,0
2774,1759016000.0302467,0.1888,0.0,1588,0,21296,0
2807,1759016000.0305705,0.1971,0.0,1592,0,21292,0
2840,1759016000.0308702,0.1965,0.0,1592,0,21296,0
2873,1759016000.031168,0.1965,0.0,1592,0,21296,0
2906,1759016000.0314813,0.1965,0.0,1592,0,21296,0
2939,1759016000.031782,0.2049,0.0,1596,0,21292,0
2972,1759016000.0320816,0.1965,0.0,1592,0,21296,0
3005,1759016000.0323825,0.1965,0.0,1592,0,21296,0
3038,1759016000.0327091,0.1882,0.0,1588,0,21300,0
3072,1759016000.0330322,0.1959,0.0,1592,0,21300,0
3105,1759016000.0333338,0.1965,0.0,1592,0,21296,0
3138,1759016000.0336545,0.1965,0.0,1592,0,21296,0
3171,1759016000.0339563,0.1965,0.0,1592,0,21296,0
3204,1759016000.0342636,0.2043,0.0,1596,0,21296,0
3237,1759016000.034565,0.1971,0.0,1592,0,21292,0
3270,1759016000.0348897,0.181,0.0,1584,0,21296,0
3303,1759016000.035351,0.1971,0.0,1592,0,21292,0
3336,1759016000.0356517,0.1965,0.0,1592,0,21296,0
3369,1759016000.0359647,0.1965,0.0,1592,0,21296,0
3402,1759016000.0362651,0.1965,0.0,1592,0,21296,0
3435,1759016000.0366366,0.1965,0.0,1592,0,21296,0
3468,1759016000.0369623,0.1971,0.0,1592,0,21292,0
3501,1759016000.0372732,0.1965,0.0,1592,0,21296,0
4756,1759016000.0382938,0.1971,0.0,1592,0,21292,0
4789,1759016000.038596,0.1959,0.0,1592,0,21300,0
4723,1759016000.039144,0.2198,0.0,1604,0,21296,0
4756,1759016000.0394433,0.1971,0.0,1592,0,21292,0
4789,1759016000.0398848,0.1959,0.0,1592,0,21300,0
4822,1759016000.0499394,0.1888,0.0,1588,0,21296,0
4855,1759016000.083024,0.1965,0.0,1592,0,21296,0
4888,1759016000.116037,0.1959,0.0,1592,0,21300,0
4921,1759016000.1491475,0.1971,0.0,1592,0,21292,0
4954,1759016000.1811955,0.1965,0.0,1592,0,21296,0
4987,1759016000.2177837,0.1965,0.0,1592,0,21296,0
5020,1759016000.2508407,0.1971,0.0,1592,0,21292,0
5053,1759016000.2838292,0.212,0.0,1600,0,21296,0
5086,1759016000.315892,0.1971,0.0,1592,0,21292,0
5120,1759016000.3488905,0.1959,0.0,1592,0,21300,0
5153,1759016000.3819776,0.1965,0.0,1592,0,21296,0
5186,1759016000.4149992,0.2043,0.0,1596,0,21296,0
5219,1759016000.4480026,0.1965,0.0,1592,0,21296,0
5252,1759016000.4801064,0.1971,0.0,1592,0,21292,0
5285,1759016000.5131226,0.1965,0.0,1592,0,21296,0
5318,1759016000.546153,0.1888,0.0,1588,0,21296,0
5351,1759016000.5791483,0.1965,0.0,1592,0,21296,0
5384,1759016000.611409,0.1965,0.0,1592,0,21296,0
5417,1759016000.6478412,0.1965,0.0,1592,0,21296,0
5450,1759016000.6808376,0.1882,0.0,1588,0,21300,0
5483,1759016000.7138731,0.1965,0.0,1592,0,21296,0
5516,1759016000.7460427,0.1888,0.0,1588,0,21296,0
5549,1759016000.7788641,0.1965,0.0,1592,0,21296,0
5582,1759016000.811951,0.1971,0.0,1592,0,21292,0
5615,1759016000.8449452,0.1959,0.0,1592,0,21300,0
5648,1759016000.8779566,0.1882,0.0,1588,0,21300,0
5681,1759016000.9103808,0.1971,0.0,1592,0,21292,0
5714,1759016000.9433117,0.1965,0.0,1592,0,21296,0
5747,1759016000.9760392,0.1971,0.0,1592,0,21292,0
5780,1759016001.0090613,0.1971,0.0,1592,0,21292,0
5813,1759016001.0412295,0.1965,0.0,1592,0,21296,0
5846,1759016001.0740385,0.1888,0.0,1588,0,21296,0
5879,1759016001.10712,0.1965,0.0,1592,0,21296,0
5912,1759016001.1401975,0.1965,0.0,1592,0,21296,0
5945,1759016001.1731465,0.1971,0.0,1592,0,21292,0
5978,1759016001.2051978,0.1965,0.0,1592,0,21296,0
6011,1759016001.2418923,0.1965,0.0,1592,0,21296,0
6044,1759016001.274894,0.1965,0.0,1592,0,21296,0
6077,1759016001.3078797,0.1965,0.0,1592,0,21296,0
6110,1759016001.3399155,0.1959,0.0,1592,0,21300,0
6144,1759016001.3729765,0.1882,0.0,1588,0,21300,0
6177,1759016001.4060566,0.1965,0.0,1592,0,21296,0
6210,1759016001.4390693,0.1971,0.0,1592,0,21292,0
6243,1759016001.472131,0.1732,0.192,1580,136,21296,1012
6276,1759016001.5041616,0.1888,0.2193,1588,156,21296,1016
6309,1759016001.5408647,0.1965,0.2146,1592,152,21296,1012
6342,1759016001.5738647,0.1965,0.2137,1592,152,21296,1016
6375,1759016001.6060836,0.1977,0.2137,1592,152,21288,1016
6408,1759016001.6388664,0.1965,0.2137,1592,152,21296,1016
6441,1759016001.6719878,0.1971,0.2202,1592,156,21292,1012
6474,1759016001.7049658,0.1971,0.2137,1592,152,21292,1016
6507,1759016001.7379725,0.1971,0.2146,1592,152,21292,1012
6540,1759016001.7701032,0.1888,0.2137,1588,152,21296,1016
6573,1759016001.802982,0.1738,0.2137,1580,152,21292,1016
6606,1759016001.8360848,0.1971,0.2137,1592,152,21292,1016
6639,1759016001.8690836,0.1965,0.2146,1592,152,21296,1012
6672,1759016001.9020786,0.1965,0.2137,1592,152,21296,1016
