arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758997683.880966,0.1959,0.0,1592,0,21300,0
66,1758997683.8811548,0.1965,0.0,1592,0,21296,0
99,1758997683.8813334,0.1959,0.0,1592,0,21300,0
132,1758997683.8815174,0.1965,0.0,1592,0,21296,0
165,1758997683.8817086,0.1959,0.0,1592,0,21300,0
198,1758997683.8818924,0.1888,0.0,1588,0,21296,0
231,1758997683.882074,0.1954,0.0,1592,0,21304,0
264,1758997683.8822544,0.1965,0.0,1592,0,21296,0
297,1758997683.882435,0.1959,0.0,1592,0,21300,0
330,1758997683.8826156,0.1959,0.0,1592,0,21300,0
363,1758997683.8828053,0.1959,0.0,1592,0,21300,0
396,1758997683.8829863,0.1732,0.0,1580,0,21296,0
429,1758997683.8831666,0.1959,0.0,1592,0,21300,0
462,1758997683.883347,0.1959,0.0,1592,0,21300,0
495,1758997683.8835275,0.1959,0.0,1592,0,21300,0
528,1758997683.8837073,0.1959,0.0,1592,0,21300,0
561,1758997683.8839066,0.1959,0.0,1592,0,21300,0
594,1758997683.8840876,0.1959,0.0,1592,0,21300,0
627,1758997683.8842683,0.1882,0.0,1588,0,21300,0
660,1758997683.8844485,0.1965,0.0,1592,0,21296,0
693,1758997683.8846292,0.1882,0.0,1588,0,21300,0
726,1758997683.8848097,0.1965,0.0,1592,0,21296,0
759,1758997683.8849943,0.1965,0.0,1592,0,21296,0
792,1758997683.8851755,0.1965,0.0,1592,0,21296,0
825,1758997683.8853557,0.1965,0.0,1592,0,21296,0
858,1758997683.8855364,0.1954,0.0,1592,0,21304,0
891,1758997683.8857167,0.1882,0.0,1588,0,21300,0
924,1758997683.8859153,0.1876,0.0,1588,0,21304,0
957,1758997683.8860998,0.1882,0.0,1588,0,21300,0
990,1758997683.886282,0.1965,0.0,1592,0,21296,0
1024,1758997683.8864682,0.1959,0.0,1592,0,21300,0
1057,1758997683.8866544,0.1965,0.0,1592,0,21296,0
1090,1758997683.8868392,0.1965,0.0,1592,0,21296,0
1123,1758997683.887033,0.1959,0.0,1592,0,21300,0
1156,1758997683.8872178,0.1959,0.0,1592,0,21300,0
1189,1758997683.887402,0.1959,0.0,1592,0,21300,0
1222,1758997683.8875895,0.1959,0.0,1592,0,21300,0
1255,1758997683.887773,0.1965,0.0,1592,0,21296,0
1288,1758997683.8879623,0.1959,0.0,1592,0,21300,0
1321,1758997683.8881552,0.1965,0.0,1592,0,21296,0
1354,1758997683.8883395,0.2192,0.0,1604,0,21300,0
1387,1758997683.888523,0.1959,0.0,1592,0,21300,0
1420,1758997683.8887062,0.1959,0.0,1592,0,21300,0
1453,1758997683.8888898,0.1959,0.0,1592,0,21300,0
1486,1758997683.8890824,0.1959,0.0,1592,0,21300,0
1519,1758997683.889267,0.1959,0.0,1592,0,21300,0
1552,1758997683.8894508,0.1965,0.0,1592,0,21296,0
1585,1758997683.8896346,0.1954,0.0,1592,0,21304,0
1618,1758997683.8898184,0.1965,0.0,1592,0,21296,0
1651,1758997683.8900034,0.1959,0.0,1592,0,21300,0
1684,1758997683.8901982,0.1882,0.0,1588,0,21300,0
1717,1758997683.8903825,0.1959,0.0,1592,0,21300,0
1750,1758997683.890566,0.1959,0.0,1592,0,21300,0
1783,1758997683.8907492,0.1965,0.0,1592,0,21296,0
1816,1758997683.8910408,0.1882,0.0,1588,0,21300,0
1849,1758997683.891237,0.1959,0.0,1592,0,21300,0
1882,1758997683.8914218,0.1727,0.0,1580,0,21300,0
1915,1758997683.8916059,0.1959,0.0,1592,0,21300,0
1948,1758997683.8917902,0.1954,0.0,1592,0,21304,0
1981,1758997683.8919802,0.1959,0.0,1592,0,21300,0
2014,1758997683.8921652,0.1965,0.0,1592,0,21296,0
2048,1758997683.8923607,0.1959,0.0,1592,0,21300,0
2081,1758997683.892546,0.1959,0.0,1592,0,21300,0
2114,1758997683.8927305,0.1727,0.0,1580,0,21300,0
2147,1758997683.892915,0.1888,0.0,1588,0,21296,0
2180,1758997683.8931003,0.1893,0.0,1588,0,21292,0
2213,1758997683.8932846,0.1959,0.0,1592,0,21300,0
2246,1758997683.8934774,0.1959,0.0,1592,0,21300,0
2279,1758997683.893662,0.1965,0.0,1592,0,21296,0
2312,1758997683.8938484,0.1965,0.0,1592,0,21296,0
2345,1758997683.8940337,0.1965,0.0,1592,0,21296,0
2378,1758997683.8942184,0.1965,0.0,1592,0,21296,0
2411,1758997683.8944113,0.1965,0.0,1592,0,21296,0
2444,1758997683.8945963,0.1959,0.0,1592,0,21300,0
2477,1758997683.894781,0.1965,0.0,1592,0,21296,0
2510,1758997683.8949661,0.1965,0.0,1592,0,21296,0
2543,1758997683.8951502,0.1965,0.0,1592,0,21296,0
2576,1758997683.8953352,0.1965,0.0,1592,0,21296,0
2609,1758997683.8955297,0.1971,0.0,1592,0,21292,0
2642,1758997683.8957145,0.1965,0.0,1592,0,21296,0
2675,1758997683.8959033,0.1888,0.0,1588,0,21296,0
2708,1758997683.89609,0.1965,0.0,1592,0,21296,0
2741,1758997683.8962796,0.1882,0.0,1588,0,21300,0
2774,1758997683.8964741,0.1965,0.0,1592,0,21296,0
2807,1758997683.8966596,0.1959,0.0,1592,0,21300,0
2840,1758997683.8968444,0.1954,0.0,1592,0,21304,0
2873,1758997683.897029,0.2043,0.0,1596,0,21296,0
2906,1758997683.8972142,0.1959,0.0,1592,0,21300,0
2939,1758997683.8973997,0.1959,0.0,1592,0,21300,0
2972,1758997683.8976016,0.1965,0.0,1592,0,21296,0
3005,1758997683.8977864,0.1965,0.0,1592,0,21296,0
3038,1758997683.8979726,0.1965,0.0,1592,0,21296,0
3072,1758997683.8981576,0.1959,0.0,1592,0,21300,0
3105,1758997683.8983433,0.1959,0.0,1592,0,21300,0
3138,1758997683.8985286,0.1888,0.0,1588,0,21296,0
3171,1758997683.8987231,0.1965,0.0,1592,0,21296,0
3204,1758997683.8989081,0.1959,0.0,1592,0,21300,0
3237,1758997683.899093,0.1965,0.0,1592,0,21296,0
3270,1758997683.8992777,0.1959,0.0,1592,0,21300,0
3303,1758997683.8994625,0.1965,0.0,1592,0,21296,0
3336,1758997683.8997107,0.1954,0.0,1592,0,21304,0
3369,1758997683.8999047,0.1965,0.0,1592,0,21296,0
3402,1758997683.900092,0.1965,0.0,1592,0,21296,0
3435,1758997683.9002788,0.1882,0.0,1588,0,21300,0
4756,1758997683.9006515,0.1959,0.0,1592,0,21300,0
4789,1758997683.9008482,0.1965,0.0,1592,0,21296,0
4822,1758997683.930693,0.1959,0.0,1592,0,21300,0
4855,1758997683.963798,0.1965,0.0,1592,0,21296,0
4888,1758997683.996819,0.1954,0.0,1592,0,21304,0
4921,1758997684.0290096,0.1959,0.0,1592,0,21300,0
4954,1758997684.0619092,0.1959,0.0,1592,0,21300,0
4987,1758997684.0985305,0.1959,0.0,1592,0,21300,0
5020,1758997684.131554,0.1959,0.0,1592,0,21300,0
5053,1758997684.1637254,0.1965,0.0,1592,0,21296,0
5086,1758997684.1965756,0.1959,0.0,1592,0,21300,0
5120,1758997684.2296414,0.1959,0.0,1592,0,21300,0
5153,1758997684.2627554,0.1965,0.0,1592,0,21296,0
5186,1758997684.2957573,0.1965,0.0,1592,0,21296,0
5219,1758997684.3278818,0.1959,0.0,1592,0,21300,0
5252,1758997684.360751,0.1882,0.0,1588,0,21300,0
5285,1758997684.3938816,0.1965,0.0,1592,0,21296,0
5318,1758997684.4268754,0.1959,0.0,1592,0,21300,0
5351,1758997684.4599025,0.2043,0.0,1596,0,21296,0
5384,1758997684.49194,0.1959,0.0,1592,0,21300,0
5417,1758997684.52861,0.1959,0.0,1592,0,21300,0
5450,1758997684.561647,0.1965,0.0,1592,0,21296,0
5483,1758997684.5938232,0.1959,0.0,1592,0,21300,0
5516,1758997684.6265988,0.1965,0.0,1592,0,21296,0
5549,1758997684.6596632,0.1965,0.0,1592,0,21296,0
5582,1758997684.6927543,0.1959,0.0,1592,0,21300,0
