arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758994591.4102583,0.0,0.0,1592,0,0,0
66,1758994591.4107497,0.1902,0.0,1592,0,21340,0
99,1758994591.4112296,0.1991,0.0,1596,0,21332,0
132,1758994591.4116957,0.1913,0.0,1592,0,21332,0
165,1758994591.4120004,0.1991,0.0,1596,0,21332,0
198,1758994591.4122891,0.2002,0.0,1596,0,21324,0
231,1758994591.4125752,0.1985,0.0,1596,0,21336,0
264,1758994591.412862,0.1991,0.0,1596,0,21332,0
297,1758994591.413166,0.1985,0.0,1596,0,21336,0
330,1758994591.413454,0.1907,0.0,1592,0,21336,0
363,1758994591.413742,0.1991,0.0,1596,0,21332,0
396,1758994591.414042,0.1913,0.0,1592,0,21332,0
429,1758994591.414336,0.1907,0.0,1592,0,21336,0
462,1758994591.4146268,0.1991,0.0,1596,0,21332,0
495,1758994591.4149156,0.1764,0.0,1584,0,21328,0
528,1758994591.415207,0.1996,0.0,1596,0,21328,0
561,1758994591.4154956,0.1913,0.0,1592,0,21332,0
594,1758994591.4157872,0.1907,0.0,1592,0,21336,0
627,1758994591.416089,0.1991,0.0,1596,0,21332,0
660,1758994591.4163933,0.1913,0.0,1592,0,21332,0
693,1758994591.4166825,0.1991,0.0,1596,0,21332,0
726,1758994591.4169695,0.1991,0.0,1596,0,21332,0
759,1758994591.4172711,0.1991,0.0,1596,0,21332,0
792,1758994591.4175608,0.1907,0.0,1592,0,21336,0
825,1758994591.417851,0.1913,0.0,1592,0,21332,0
858,1758994591.4181397,0.1913,0.0,1592,0,21332,0
891,1758994591.4184477,0.1996,0.0,1596,0,21328,0
924,1758994591.4187372,0.1985,0.0,1596,0,21336,0
957,1758994591.4190261,0.1985,0.0,1596,0,21336,0
990,1758994591.4193137,0.1907,0.0,1592,0,21336,0
1024,1758994591.419613,0.1907,0.0,1592,0,21336,0
1057,1758994591.4199178,0.1991,0.0,1596,0,21332,0
1090,1758994591.420344,0.1913,0.0,1592,0,21332,0
1123,1758994591.4206455,0.1919,0.0,1592,0,21328,0
1156,1758994591.4209409,0.1996,0.0,1596,0,21328,0
1189,1758994591.4212363,0.1913,0.0,1592,0,21332,0
1222,1758994591.4215424,0.1907,0.0,1592,0,21336,0
1255,1758994591.421839,0.1913,0.0,1592,0,21332,0
1288,1758994591.4221346,0.1991,0.0,1596,0,21332,0
1321,1758994591.4224298,0.1913,0.0,1592,0,21332,0
1354,1758994591.4227288,0.1996,0.0,1596,0,21328,0
1387,1758994591.423024,0.1913,0.0,1592,0,21332,0
1420,1758994591.4233193,0.1913,0.0,1592,0,21332,0
1453,1758994591.4236152,0.1996,0.0,1596,0,21328,0
1486,1758994591.423918,0.1907,0.0,1592,0,21336,0
1519,1758994591.4242134,0.1996,0.0,1596,0,21328,0
1552,1758994591.4245083,0.1991,0.0,1596,0,21332,0
1585,1758994591.4248161,0.1991,0.0,1596,0,21332,0
1618,1758994591.425112,0.1913,0.0,1592,0,21332,0
1651,1758994591.4254088,0.1991,0.0,1596,0,21332,0
1684,1758994591.4257073,0.1991,0.0,1596,0,21332,0
1717,1758994591.426019,0.1991,0.0,1596,0,21332,0
1750,1758994591.426315,0.1913,0.0,1592,0,21332,0
1783,1758994591.426613,0.1919,0.0,1592,0,21328,0
1816,1758994591.4269316,0.1996,0.0,1596,0,21328,0
1849,1758994591.4272285,0.1991,0.0,1596,0,21332,0
1882,1758994591.427524,0.1913,0.0,1592,0,21332,0
1915,1758994591.4278202,0.1913,0.0,1592,0,21332,0
1948,1758994591.4281423,0.1919,0.0,1592,0,21328,0
1981,1758994591.4284384,0.1996,0.0,1596,0,21328,0
2014,1758994591.428733,0.1913,0.0,1592,0,21332,0
2048,1758994591.4290512,0.1913,0.0,1592,0,21332,0
2081,1758994591.4293466,0.1996,0.0,1596,0,21328,0
2114,1758994591.429642,0.1907,0.0,1592,0,21336,0
2147,1758994591.429937,0.1681,0.0,1580,0,21332,0
2180,1758994591.4302542,0.1991,0.0,1596,0,21332,0
2213,1758994591.430696,0.1991,0.0,1596,0,21332,0
2246,1758994591.4309928,0.1991,0.0,1596,0,21332,0
2279,1758994591.4313037,0.1913,0.0,1592,0,21332,0
2312,1758994591.4315994,0.1996,0.0,1596,0,21328,0
2345,1758994591.4319022,0.1913,0.0,1592,0,21332,0
2378,1758994591.432204,0.1996,0.0,1596,0,21328,0
2411,1758994591.4324987,0.1991,0.0,1596,0,21332,0
2444,1758994591.4327927,0.1985,0.0,1596,0,21336,0
2477,1758994591.4330862,0.1991,0.0,1596,0,21332,0
2510,1758994591.4333982,0.1991,0.0,1596,0,21332,0
2543,1758994591.4336941,0.1991,0.0,1596,0,21332,0
2576,1758994591.4339888,0.1907,0.0,1592,0,21336,0
2609,1758994591.4342885,0.1913,0.0,1592,0,21332,0
2642,1758994591.4345832,0.1996,0.0,1596,0,21328,0
2675,1758994591.434879,0.1996,0.0,1596,0,21328,0
2708,1758994591.4351737,0.1991,0.0,1596,0,21332,0
