frame_id,timestamp,image_path
711,1759015209.2552397,frames/frame_000711.jpg
712,1759015209.2885778,frames/frame_000712.jpg
713,1759015209.321966,frames/frame_000713.jpg
714,1759015209.3555577,frames/frame_000714.jpg
715,1759015209.3895543,frames/frame_000715.jpg
716,1759015209.4236362,frames/frame_000716.jpg
717,1759015209.457988,frames/frame_000717.jpg
718,1759015209.4914157,frames/frame_000718.jpg
719,1759015209.52553,frames/frame_000719.jpg
720,1759015209.5596366,frames/frame_000720.jpg
721,1759015209.5932806,frames/frame_000721.jpg
722,1759015209.6274807,frames/frame_000722.jpg
723,1759015209.661522,frames/frame_000723.jpg
724,1759015209.695698,frames/frame_000724.jpg
725,1759015209.7295654,frames/frame_000725.jpg
726,1759015209.7634463,frames/frame_000726.jpg
727,1759015209.7974384,frames/frame_000727.jpg
728,1759015209.8310096,frames/frame_000728.jpg
729,1759015209.8644965,frames/frame_000729.jpg
730,1759015209.8988214,frames/frame_000730.jpg
731,1759015209.932583,frames/frame_000731.jpg
732,1759015209.9664233,frames/frame_000732.jpg
733,1759015210.0005083,frames/frame_000733.jpg
734,1759015210.0346084,frames/frame_000734.jpg
735,1759015210.0686429,frames/frame_000735.jpg
736,1759015210.1023452,frames/frame_000736.jpg
737,1759015210.1364684,frames/frame_000737.jpg
738,1759015210.170759,frames/frame_000738.jpg
739,1759015210.204467,frames/frame_000739.jpg
740,1759015210.2383485,frames/frame_000740.jpg
741,1759015210.272431,frames/frame_000741.jpg
742,1759015210.306554,frames/frame_000742.jpg
743,1759015210.3404331,frames/frame_000743.jpg
744,1759015210.3745275,frames/frame_000744.jpg
745,1759015210.40843,frames/frame_000745.jpg
746,1759015210.4425385,frames/frame_000746.jpg
747,1759015210.4764185,frames/frame_000747.jpg
748,1759015210.5104845,frames/frame_000748.jpg
749,1759015210.5443625,frames/frame_000749.jpg
750,1759015210.5784917,frames/frame_000750.jpg
751,1759015210.6123931,frames/frame_000751.jpg
752,1759015210.6465118,frames/frame_000752.jpg
753,1759015210.6804044,frames/frame_000753.jpg
754,1759015210.7145193,frames/frame_000754.jpg
755,1759015210.7484086,frames/frame_000755.jpg
756,1759015210.7825174,frames/frame_000756.jpg
757,1759015210.8164046,frames/frame_000757.jpg
758,1759015210.8505275,frames/frame_000758.jpg
759,1759015210.8844016,frames/frame_000759.jpg
760,1759015210.9185684,frames/frame_000760.jpg
761,1759015210.9526682,frames/frame_000761.jpg
762,1759015210.9865382,frames/frame_000762.jpg
763,1759015211.0206494,frames/frame_000763.jpg
764,1759015211.0545359,frames/frame_000764.jpg
765,1759015211.0886548,frames/frame_000765.jpg
766,1759015211.1225264,frames/frame_000766.jpg
767,1759015211.1566455,frames/frame_000767.jpg
768,1759015211.1905544,frames/frame_000768.jpg
769,1759015211.2246294,frames/frame_000769.jpg
770,1759015211.2585256,frames/frame_000770.jpg
771,1759015211.2926533,frames/frame_000771.jpg
772,1759015211.3265965,frames/frame_000772.jpg
773,1759015211.3606923,frames/frame_000773.jpg
774,1759015211.3945398,frames/frame_000774.jpg
775,1759015211.428674,frames/frame_000775.jpg
776,1759015211.4625754,frames/frame_000776.jpg
777,1759015211.4968073,frames/frame_000777.jpg
778,1759015211.5305443,frames/frame_000778.jpg
779,1759015211.5647063,frames/frame_000779.jpg
780,1759015211.59877,frames/frame_000780.jpg
781,1759015211.632671,frames/frame_000781.jpg
782,1759015211.6668742,frames/frame_000782.jpg
783,1759015211.7006881,frames/frame_000783.jpg
784,1759015211.7347803,frames/frame_000784.jpg
785,1759015211.7686658,frames/frame_000785.jpg
786,1759015211.8027835,frames/frame_000786.jpg
787,1759015211.8367012,frames/frame_000787.jpg
788,1759015211.8707957,frames/frame_000788.jpg
789,1759015211.9046767,frames/frame_000789.jpg
790,1759015211.9387906,frames/frame_000790.jpg
791,1759015211.972685,frames/frame_000791.jpg
792,1759015212.0068016,frames/frame_000792.jpg
793,1759015212.0407326,frames/frame_000793.jpg
794,1759015212.0748055,frames/frame_000794.jpg
795,1759015212.1086562,frames/frame_000795.jpg
796,1759015212.1427763,frames/frame_000796.jpg
797,1759015212.1766515,frames/frame_000797.jpg
