arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759015781.0470035,0.0,0.0,1592,0,0,0
66,1759015781.047333,0.2031,0.0,1596,0,21304,0
99,1759015781.0476353,0.1942,0.0,1592,0,21312,0
132,1759015781.0479248,0.1948,0.0,1592,0,21308,0
165,1759015781.048213,0.1942,0.0,1592,0,21312,0
198,1759015781.0484998,0.1948,0.0,1592,0,21308,0
231,1759015781.0488021,0.1954,0.0,1592,0,21304,0
264,1759015781.0491076,0.1948,0.0,1592,0,21308,0
297,1759015781.0493948,0.1942,0.0,1592,0,21312,0
330,1759015781.0496821,0.2025,0.0,1596,0,21308,0
363,1759015781.0499809,0.1948,0.0,1592,0,21308,0
396,1759015781.0502677,0.1948,0.0,1592,0,21308,0
429,1759015781.0505579,0.1948,0.0,1592,0,21308,0
462,1759015781.0508623,0.1948,0.0,1592,0,21308,0
495,1759015781.0512357,0.1948,0.0,1592,0,21308,0
528,1759015781.0515256,0.202,0.0,1596,0,21312,0
561,1759015781.0518131,0.1948,0.0,1592,0,21308,0
594,1759015781.0521147,0.1948,0.0,1592,0,21308,0
627,1759015781.0524025,0.2025,0.0,1596,0,21308,0
660,1759015781.0526934,0.2103,0.0,1600,0,21308,0
693,1759015781.0529997,0.1948,0.0,1592,0,21308,0
726,1759015781.053287,0.1948,0.0,1592,0,21308,0
759,1759015781.0535734,0.1948,0.0,1592,0,21308,0
792,1759015781.053859,0.1948,0.0,1592,0,21308,0
825,1759015781.054159,0.1948,0.0,1592,0,21308,0
858,1759015781.0544467,0.1793,0.0,1584,0,21308,0
891,1759015781.0547328,0.1793,0.0,1584,0,21308,0
924,1759015781.0550225,0.1715,0.0,1580,0,21308,0
957,1759015781.0553093,0.1793,0.0,1584,0,21308,0
990,1759015781.055595,0.1793,0.0,1584,0,21308,0
1024,1759015781.055892,0.1715,0.0,1580,0,21308,0
1057,1759015781.0561998,0.1715,0.0,1580,0,21308,0
1090,1759015781.0564926,0.1709,0.0,1580,0,21312,0
1123,1759015781.056785,0.1709,0.0,1580,0,21312,0
1156,1759015781.0570862,0.1709,0.0,1580,0,21312,0
1189,1759015781.0573921,0.1709,0.0,1580,0,21312,0
1222,1759015781.0576863,0.1715,0.0,1580,0,21308,0
1255,1759015781.0579796,0.1793,0.0,1584,0,21308,0
1288,1759015781.058277,0.1942,0.0,1592,0,21312,0
1321,1759015781.058571,0.1709,0.0,1580,0,21312,0
1354,1759015781.0588646,0.1709,0.0,1580,0,21312,0
1387,1759015781.0591583,0.1709,0.0,1580,0,21312,0
1420,1759015781.0594654,0.1709,0.0,1580,0,21312,0
1453,1759015781.0597594,0.1793,0.0,1584,0,21308,0
1486,1759015781.0600526,0.1715,0.0,1580,0,21308,0
1519,1759015781.0603573,0.1793,0.0,1584,0,21308,0
1552,1759015781.0606513,0.1793,0.0,1584,0,21308,0
1585,1759015781.0609446,0.1709,0.0,1580,0,21312,0
1618,1759015781.0614345,0.1715,0.0,1580,0,21308,0
1651,1759015781.0617316,0.1793,0.0,1584,0,21308,0
1684,1759015781.062025,0.1715,0.0,1580,0,21308,0
1717,1759015781.0623186,0.1793,0.0,1584,0,21308,0
1750,1759015781.0626266,0.1942,0.0,1592,0,21312,0
1783,1759015781.0629199,0.1948,0.0,1592,0,21308,0
1816,1759015781.0632126,0.1942,0.0,1592,0,21312,0
1849,1759015781.0635178,0.1948,0.0,1592,0,21308,0
1882,1759015781.063811,0.1936,0.0,1592,0,21316,0
1915,1759015781.0641031,0.1948,0.0,1592,0,21308,0
1948,1759015781.0643957,0.1942,0.0,1592,0,21312,0
1981,1759015781.0647008,0.1942,0.0,1592,0,21312,0
2014,1759015781.065005,0.1948,0.0,1592,0,21308,0
2048,1759015781.0652993,0.1948,0.0,1592,0,21308,0
2081,1759015781.065592,0.1948,0.0,1592,0,21308,0
2114,1759015781.0659256,0.202,0.0,1596,0,21312,0
2147,1759015781.0662203,0.1948,0.0,1592,0,21308,0
2180,1759015781.0665152,0.1942,0.0,1592,0,21312,0
2213,1759015781.0668142,0.1942,0.0,1592,0,21312,0
2246,1759015781.0671077,0.1948,0.0,1592,0,21308,0
2279,1759015781.0674005,0.1787,0.0,1584,0,21312,0
2312,1759015781.067693,0.1793,0.0,1584,0,21308,0
2345,1759015781.0679905,0.1942,0.0,1592,0,21312,0
2378,1759015781.0682697,0.2025,0.0,1596,0,21308,0
2411,1759015781.068545,0.1948,0.0,1592,0,21308,0
2444,1759015781.0688193,0.1942,0.0,1592,0,21312,0
2477,1759015781.0690844,0.1936,0.0,1592,0,21316,0
2510,1759015781.0693438,0.1942,0.0,1592,0,21312,0
2543,1759015781.069613,0.1942,0.0,1592,0,21312,0
2576,1759015781.0698862,0.2025,0.0,1596,0,21308,0
2609,1759015781.0701485,0.1709,0.0,1580,0,21312,0
2642,1759015781.0704103,0.1942,0.0,1592,0,21312,0
2675,1759015781.0706708,0.1942,0.0,1592,0,21312,0
2708,1759015781.0709424,0.1942,0.0,1592,0,21312,0
2741,1759015781.0712016,0.1948,0.0,1592,0,21308,0
2774,1759015781.0715685,0.1942,0.0,1592,0,21312,0
2807,1759015781.0718281,0.1948,0.0,1592,0,21308,0
2840,1759015781.0720983,0.1948,0.0,1592,0,21308,0
2873,1759015781.072358,0.1948,0.0,1592,0,21308,0
2906,1759015781.0726175,0.1942,0.0,1592,0,21312,0
2939,1759015781.0728765,0.1936,0.0,1592,0,21316,0
2972,1759015781.0731711,0.2025,0.0,1596,0,21308,0
3005,1759015781.0734315,0.2025,0.0,1596,0,21308,0
3038,1759015781.0736904,0.1948,0.0,1592,0,21308,0
3072,1759015781.0739493,0.2025,0.0,1596,0,21308,0
3105,1759015781.074211,0.1942,0.0,1592,0,21312,0
3138,1759015781.074471,0.1942,0.0,1592,0,21312,0
3171,1759015781.074731,0.1942,0.0,1592,0,21312,0
3204,1759015781.0749907,0.1942,0.0,1592,0,21312,0
3237,1759015781.0752504,0.1942,0.0,1592,0,21312,0
3270,1759015781.0755095,0.1948,0.0,1592,0,21308,0
3303,1759015781.0757685,0.1948,0.0,1592,0,21308,0
3336,1759015781.0760279,0.1948,0.0,1592,0,21308,0
3369,1759015781.0763757,0.1948,0.0,1592,0,21308,0
3402,1759015781.076641,0.1948,0.0,1592,0,21308,0
3435,1759015781.0769103,0.1948,0.0,1592,0,21308,0
4789,1759015781.0775802,0.1942,0.0,1592,0,21312,0
4822,1759015781.0911949,0.1954,0.0,1592,0,21304,0
4855,1759015781.1242936,0.1942,0.0,1592,0,21312,0
4888,1759015781.157291,0.2031,0.0,1596,0,21304,0
4921,1759015781.1894436,0.1948,0.0,1592,0,21308,0
4954,1759015781.2223036,0.1948,0.0,1592,0,21308,0
4987,1759015781.2554014,0.1948,0.0,1592,0,21308,0
5020,1759015781.2884147,0.1942,0.0,1592,0,21312,0
5053,1759015781.3214135,0.2025,0.0,1596,0,21308,0
5086,1759015781.3534734,0.1948,0.0,1592,0,21308,0
5120,1759015781.390184,0.1948,0.0,1592,0,21308,0
5153,1759015781.4232616,0.1948,0.0,1592,0,21308,0
5186,1759015781.4562523,0.2025,0.0,1596,0,21308,0
5219,1759015781.4883313,0.1948,0.0,1592,0,21308,0
5252,1759015781.521257,0.1942,0.0,1592,0,21312,0
5285,1759015781.5543463,0.1948,0.0,1592,0,21308,0
5318,1759015781.5873716,0.1948,0.0,1592,0,21308,0
5351,1759015781.6195614,0.1948,0.0,1592,0,21308,0
5384,1759015781.652355,0.2025,0.0,1596,0,21308,0
5417,1759015781.6854396,0.1948,0.0,1592,0,21308,0
5450,1759015781.7184656,0.1948,0.0,1592,0,21308,0
5483,1759015781.7515543,0.1948,0.0,1592,0,21308,0
5516,1759015781.7835705,0.1942,0.0,1592,0,21312,0
5549,1759015781.8164947,0.1942,0.0,1592,0,21312,0
5582,1759015781.8532906,0.1942,0.0,1592,0,21312,0
5615,1759015781.8861797,0.1948,0.0,1592,0,21308,0
5648,1759015781.918251,0.1954,0.0,1592,0,21304,0
5681,1759015781.9511971,0.1948,0.0,1592,0,21308,0
5714,1759015781.9842837,0.187,0.0,1588,0,21308,0
5747,1759015782.0172918,0.1954,0.0,1592,0,21304,0
5780,1759015782.0494878,0.1715,0.0,1580,0,21308,0
5813,1759015782.0823128,0.1715,0.0,1580,0,21308,0
5846,1759015782.1153538,0.1948,0.0,1592,0,21308,0
5879,1759015782.1484153,0.1948,0.0,1592,0,21308,0
5912,1759015782.1814141,0.187,0.0,1588,0,21308,0
5945,1759015782.2134655,0.1948,0.0,1592,0,21308,0
5978,1759015782.2463992,0.1948,0.0,1592,0,21308,0
6011,1759015782.2794793,0.1948,0.0,1592,0,21308,0
6044,1759015782.3124757,0.1942,0.0,1592,0,21312,0
6077,1759015782.344659,0.1864,0.0,1588,0,21312,0
6110,1759015782.37748,0.1948,0.0,1592,0,21308,0
6144,1759015782.4142265,0.1948,0.0,1592,0,21308,0
6177,1759015782.4473271,0.1936,0.0,1592,0,21316,0
6210,1759015782.4795372,0.1948,0.0,1592,0,21308,0
6243,1759015782.5123913,0.1864,0.192,1588,136,21312,1012
6276,1759015782.5453837,0.1954,0.1912,1592,136,21304,1016
6309,1759015782.5785155,0.1942,0.1912,1592,136,21312,1016
6342,1759015782.6114805,0.1942,0.1976,1592,140,21312,1012
6375,1759015782.6436327,0.2031,0.1912,1596,136,21304,1016
6408,1759015782.6764944,0.1948,0.1912,1592,136,21308,1016
6441,1759015782.7132232,0.1948,0.1976,1592,140,21308,1012
6474,1759015782.7462115,0.1948,0.1912,1592,136,21308,1016
6507,1759015782.7783136,0.1948,0.1912,1592,136,21308,1016
6540,1759015782.8112302,0.1942,0.1976,1592,140,21312,1012
6573,1759015782.8442235,0.1948,0.2146,1592,152,21308,1012
6606,1759015782.8773289,0.1954,0.1912,1592,136,21304,1016
6639,1759015782.9103224,0.1954,0.1912,1592,136,21304,1016
6672,1759015782.9423273,0.1715,0.192,1580,136,21308,1012
6705,1759015782.9753246,0.1715,0.1976,1580,140,21308,1012
6738,1759015783.008421,0.156,0.1912,1572,136,21308,1016
6771,1759015783.0414207,0.1715,0.1912,1580,136,21308,1016
6804,1759015783.0735686,0.1798,0.1976,1584,140,21304,1012
6837,1759015783.1064231,0.1405,0.1912,1564,136,21308,1016
6870,1759015783.1394324,0.1172,0.2137,1552,152,21308,1016
6903,1759015783.1725454,0.1095,0.1912,1548,136,21308,1016
6936,1759015783.2055988,0.1178,0.1976,1552,140,21304,1012
6969,1759015783.2376268,0.1095,0.192,1548,136,21308,1012
7002,1759015783.2705555,0.1178,0.192,1552,136,21304,1012
7035,1759015783.3072624,0.079,0.1912,1532,136,21304,1016
7068,1759015783.339485,0.0784,0.192,1532,136,21308,1012
7101,1759015783.37227,0.0712,0.1912,1528,136,21304,1016
7134,1759015783.4052734,0.0784,0.1912,1532,136,21308,1016
7168,1759015783.4383757,0.0552,0.1912,1520,136,21308,1016
7201,1759015783.4714835,0.0319,0.1912,1508,136,21308,1016
7234,1759015783.5036526,0.0319,0.1976,1508,140,21308,1012
7267,1759015783.5364857,0.0086,0.1912,1496,136,21308,1016
7300,1759015783.569473,0.0169,0.1969,1500,140,21304,1016
7333,1759015783.6026032,0.0169,0.1976,1500,140,21304,1012
7366,1759015783.6355677,0.0081,0.1912,1496,136,21312,1016
7399,1759015783.66764,0.0086,0.1912,1496,136,21308,1016
7432,1759015783.7005756,0.0164,0.1976,1500,140,21308,1012
7465,1759015783.7373002,0.0092,0.1912,1496,136,21304,1016
7498,1759015783.7703304,-0.0457,0.2137,1468,152,21308,1016
7531,1759015783.8023815,-0.0534,0.1912,1464,136,21308,1016
7564,1759015783.8353276,-0.0684,0.1912,1456,136,21304,1016
7597,1759015783.8683312,-0.0607,0.1912,1460,136,21304,1016
