arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758998371.2630594,0.1893,0.0,1588,0,21292,0
66,1758998371.2634482,0.1971,0.0,1592,0,21292,0
99,1758998371.2637515,0.1965,0.0,1592,0,21296,0
132,1758998371.2640593,0.1965,0.0,1592,0,21296,0
165,1758998371.2643526,0.1893,0.0,1588,0,21292,0
198,1758998371.2646444,0.1971,0.0,1592,0,21292,0
231,1758998371.2649472,0.1965,0.0,1592,0,21296,0
264,1758998371.2652388,0.1971,0.0,1592,0,21292,0
297,1758998371.2655296,0.1965,0.0,1592,0,21296,0
330,1758998371.2658358,0.1965,0.0,1592,0,21296,0
363,1758998371.2661273,0.1965,0.0,1592,0,21296,0
396,1758998371.2664192,0.1971,0.0,1592,0,21292,0
429,1758998371.266711,0.1971,0.0,1592,0,21292,0
462,1758998371.267017,0.1971,0.0,1592,0,21292,0
495,1758998371.267309,0.1893,0.0,1588,0,21292,0
528,1758998371.2675998,0.1893,0.0,1588,0,21292,0
561,1758998371.267905,0.1893,0.0,1588,0,21292,0
594,1758998371.2684042,0.1971,0.0,1592,0,21292,0
627,1758998371.2687006,0.1971,0.0,1592,0,21292,0
660,1758998371.2689888,0.1893,0.0,1588,0,21292,0
693,1758998371.2692907,0.1971,0.0,1592,0,21292,0
726,1758998371.2695808,0.1971,0.0,1592,0,21292,0
759,1758998371.2698696,0.1965,0.0,1592,0,21296,0
792,1758998371.2701828,0.1965,0.0,1592,0,21296,0
825,1758998371.270473,0.1971,0.0,1592,0,21292,0
858,1758998371.2707622,0.1971,0.0,1592,0,21292,0
891,1758998371.2710505,0.1971,0.0,1592,0,21292,0
924,1758998371.2713523,0.1893,0.0,1588,0,21292,0
957,1758998371.271643,0.1893,0.0,1588,0,21292,0
990,1758998371.2719514,0.1971,0.0,1592,0,21292,0
1024,1758998371.2722507,0.1971,0.0,1592,0,21292,0
1057,1758998371.272569,0.1971,0.0,1592,0,21292,0
1090,1758998371.2729926,0.1959,0.0,1592,0,21300,0
1123,1758998371.27329,0.1971,0.0,1592,0,21292,0
1156,1758998371.2735991,0.1888,0.0,1588,0,21296,0
1189,1758998371.2738962,0.1971,0.0,1592,0,21292,0
1222,1758998371.2741916,0.1888,0.0,1588,0,21296,0
1255,1758998371.2744887,0.1977,0.0,1592,0,21288,0
1288,1758998371.2748013,0.1971,0.0,1592,0,21292,0
1321,1758998371.2750978,0.1971,0.0,1592,0,21292,0
1354,1758998371.2753932,0.1893,0.0,1588,0,21292,0
1387,1758998371.2756996,0.1893,0.0,1588,0,21292,0
1420,1758998371.276004,0.1888,0.0,1588,0,21296,0
1453,1758998371.2762992,0.1965,0.0,1592,0,21296,0
1486,1758998371.2765946,0.1888,0.0,1588,0,21296,0
1519,1758998371.2769065,0.1971,0.0,1592,0,21292,0
1552,1758998371.2772062,0.1971,0.0,1592,0,21292,0
1585,1758998371.2775047,0.1971,0.0,1592,0,21292,0
1618,1758998371.277816,0.1888,0.0,1588,0,21296,0
1651,1758998371.2781136,0.1971,0.0,1592,0,21292,0
1684,1758998371.2784104,0.1893,0.0,1588,0,21292,0
1717,1758998371.2787068,0.1899,0.0,1588,0,21288,0
1750,1758998371.2790165,0.1971,0.0,1592,0,21292,0
1783,1758998371.2793133,0.1893,0.0,1588,0,21292,0
1816,1758998371.2796104,0.1971,0.0,1592,0,21292,0
1849,1758998371.2799246,0.1893,0.0,1588,0,21292,0
1882,1758998371.2802253,0.1977,0.0,1592,0,21288,0
1915,1758998371.2805252,0.1965,0.0,1592,0,21296,0
1948,1758998371.2808247,0.1971,0.0,1592,0,21292,0
1981,1758998371.2811255,0.1971,0.0,1592,0,21292,0
2014,1758998371.2814221,0.1977,0.0,1592,0,21288,0
2048,1758998371.2817185,0.1899,0.0,1588,0,21288,0
2081,1758998371.2820284,0.1971,0.0,1592,0,21292,0
2114,1758998371.2823281,0.1971,0.0,1592,0,21292,0
2147,1758998371.282625,0.1971,0.0,1592,0,21292,0
2180,1758998371.2829225,0.1971,0.0,1592,0,21292,0
2213,1758998371.2833507,0.1965,0.0,1592,0,21296,0
2246,1758998371.2836492,0.1732,0.0,1580,0,21296,0
2279,1758998371.2839534,0.1977,0.0,1592,0,21288,0
2312,1758998371.2842684,0.1893,0.0,1588,0,21292,0
2345,1758998371.2845724,0.1965,0.0,1592,0,21296,0
2378,1758998371.284871,0.1893,0.0,1588,0,21292,0
2411,1758998371.285168,0.1977,0.0,1592,0,21288,0
2444,1758998371.2854936,0.1893,0.0,1588,0,21292,0
2477,1758998371.2857945,0.1893,0.0,1588,0,21292,0
2510,1758998371.2860951,0.1899,0.0,1588,0,21288,0
2543,1758998371.2864087,0.1977,0.0,1592,0,21288,0
2576,1758998371.2867074,0.1738,0.0,1580,0,21292,0
2609,1758998371.2870061,0.1971,0.0,1592,0,21292,0
2642,1758998371.2873027,0.1738,0.0,1580,0,21292,0
2675,1758998371.2876167,0.1965,0.0,1592,0,21296,0
2708,1758998371.2879262,0.1738,0.0,1580,0,21292,0
2741,1758998371.2882266,0.1965,0.0,1592,0,21296,0
2774,1758998371.2885423,0.1971,0.0,1592,0,21292,0
2807,1758998371.2888432,0.1971,0.0,1592,0,21292,0
2840,1758998371.2891428,0.1971,0.0,1592,0,21292,0
2873,1758998371.2894416,0.1965,0.0,1592,0,21296,0
2906,1758998371.2897522,0.1738,0.0,1580,0,21292,0
2939,1758998371.290052,0.1738,0.0,1580,0,21292,0
2972,1758998371.2903502,0.1738,0.0,1580,0,21292,0
3005,1758998371.2906775,0.1738,0.0,1580,0,21292,0
3038,1758998371.2909791,0.1971,0.0,1592,0,21292,0
3072,1758998371.2912796,0.1971,0.0,1592,0,21292,0
3105,1758998371.2915795,0.1971,0.0,1592,0,21292,0
3138,1758998371.2919137,0.1971,0.0,1592,0,21292,0
3171,1758998371.2922122,0.1971,0.0,1592,0,21292,0
3204,1758998371.292509,0.1971,0.0,1592,0,21292,0
3237,1758998371.2928107,0.1965,0.0,1592,0,21296,0
3270,1758998371.2931063,0.1971,0.0,1592,0,21292,0
3303,1758998371.293553,0.1965,0.0,1592,0,21296,0
3336,1758998371.293877,0.1977,0.0,1592,0,21288,0
3369,1758998371.2942507,0.1965,0.0,1592,0,21296,0
3402,1758998371.2945495,0.1971,0.0,1592,0,21292,0
3435,1758998371.2948494,0.1977,0.0,1592,0,21288,0
4789,1758998371.2956562,0.1965,0.0,1592,0,21296,0
4822,1758998371.3171954,0.2049,0.0,1596,0,21292,0
4855,1758998371.3502395,0.1965,0.0,1592,0,21296,0
4888,1758998371.383272,0.1888,0.0,1588,0,21296,0
4921,1758998371.4162936,0.1971,0.0,1592,0,21292,0
4954,1758998371.4484909,0.1977,0.0,1592,0,21288,0
4987,1758998371.4813647,0.1971,0.0,1592,0,21292,0
5020,1758998371.5143523,0.1971,0.0,1592,0,21292,0
5053,1758998371.5473516,0.1965,0.0,1592,0,21296,0
5086,1758998371.580359,0.1965,0.0,1592,0,21296,0
5120,1758998371.6126292,0.1971,0.0,1592,0,21292,0
5153,1758998371.649203,0.1971,0.0,1592,0,21292,0
5186,1758998371.6822217,0.1888,0.0,1588,0,21296,0
5219,1758998371.7152302,0.1971,0.0,1592,0,21292,0
5252,1758998371.7473228,0.1583,0.0,1572,0,21292,0
5285,1758998371.7803342,0.1965,0.0,1592,0,21296,0
5318,1758998371.8133094,0.1971,0.0,1592,0,21292,0
5351,1758998371.8463376,0.1971,0.0,1592,0,21292,0
5384,1758998371.879355,0.1888,0.0,1588,0,21296,0
5417,1758998371.9114754,0.1888,0.0,1588,0,21296,0
5450,1758998371.944414,0.1893,0.0,1588,0,21292,0
5483,1758998371.977431,0.1971,0.0,1592,0,21292,0
5516,1758998372.010449,0.1965,0.0,1592,0,21296,0
5549,1758998372.0425866,0.1971,0.0,1592,0,21292,0
5582,1758998372.0755532,0.1977,0.0,1592,0,21288,0
5615,1758998372.1085222,0.1738,0.0,1580,0,21292,0
5648,1758998372.141535,0.1738,0.0,1580,0,21292,0
5681,1758998372.1745331,0.1732,0.0,1580,0,21296,0
5714,1758998372.2103105,0.1738,0.0,1580,0,21292,0
5747,1758998372.2433028,0.1661,0.0,1576,0,21292,0
5780,1758998372.2763045,0.1744,0.0,1580,0,21288,0
5813,1758998372.308479,0.1744,0.0,1580,0,21288,0
5846,1758998372.3413134,0.1738,0.2146,1580,152,21292,1012
5879,1758998372.374408,0.1738,0.2146,1580,152,21292,1012
5912,1758998372.407407,0.1744,0.2137,1580,152,21288,1016
5945,1758998372.4407566,0.1732,0.2202,1580,156,21296,1012
5978,1758998372.4727488,0.1744,0.2137,1580,152,21288,1016
6011,1758998372.5055082,0.1738,0.2137,1580,152,21292,1016
6044,1758998372.5385249,0.1738,0.2137,1580,152,21292,1016
6077,1758998372.5715294,0.1738,0.2202,1580,156,21292,1012
6110,1758998372.6045425,0.1738,0.2146,1580,152,21292,1012
6144,1758998372.640245,0.1738,0.2137,1580,152,21292,1016
6177,1758998372.673335,0.1822,0.2146,1584,152,21288,1012
6210,1758998372.7063582,0.1732,0.2137,1580,152,21296,1016
6243,1758998372.7394443,0.1583,0.2137,1572,152,21292,1016
6276,1758998372.7714138,0.1344,0.2137,1560,152,21296,1016
6309,1758998372.8044598,0.1117,0.2202,1548,156,21292,1012
6342,1758998372.8374326,0.12,0.2146,1552,152,21288,1012
6375,1758998372.8704355,0.0967,0.2137,1540,152,21288,1016
6408,1758998372.9026365,0.0879,0.2146,1536,152,21296,1012
6441,1758998372.9355757,0.0807,0.2137,1532,152,21292,1016
6474,1758998372.9685445,0.0723,0.2137,1528,152,21296,1016
6507,1758998373.0015929,0.0735,0.2202,1528,156,21288,1012
6540,1758998373.0345871,0.0812,0.2146,1532,152,21288,1012
6573,1758998373.0666645,0.0491,0.192,1516,136,21296,1012
6606,1758998373.1032946,0.0491,0.1912,1516,136,21296,1016
6639,1758998373.1363091,0.0579,0.1976,1520,140,21288,1012
6672,1758998373.1693208,0.0496,0.192,1516,136,21292,1012
6705,1758998373.2013628,0.0496,0.1912,1516,136,21292,1016
6738,1758998373.2343974,0.0496,0.1912,1516,136,21292,1016
6771,1758998373.2674012,0.0496,0.1912,1516,136,21292,1016
6804,1758998373.3004136,0.0263,0.1912,1504,136,21292,1016
6837,1758998373.3325949,0.0341,0.1912,1508,136,21292,1016
6870,1758998373.365412,0.0102,0.1912,1496,136,21296,1016
6903,1758998373.3985047,0.018,0.1912,1500,136,21296,1016
6936,1758998373.4315224,-0.028,0.1912,1476,136,21292,1016
6969,1758998373.4645247,-0.0668,0.1912,1456,136,21292,1016
7002,1758998373.496622,-0.0436,0.1912,1468,136,21292,1016
7035,1758998373.5332575,-0.0513,0.1912,1464,136,21292,1016
7068,1758998373.56627,-0.043,0.1912,1468,136,21288,1016
7101,1758998373.5992754,-0.0674,0.1912,1456,136,21296,1016
7134,1758998373.6312962,-0.0668,0.1912,1456,136,21292,1016
7168,1758998373.6643693,-0.0668,0.1912,1456,136,21292,1016
7201,1758998373.69745,-0.0896,0.1912,1444,136,21288,1016
7234,1758998373.7304614,-0.1139,0.1912,1432,136,21296,1016
7267,1758998373.7634637,-0.1284,0.1912,1424,136,21288,1016
7300,1758998373.7954698,-0.1289,0.1912,1424,136,21292,1016
7333,1758998373.8285658,-0.1683,0.1912,1404,136,21296,1016
7366,1758998373.8615756,-0.1678,0.1912,1404,136,21292,1016
7399,1758998373.8947954,-0.1916,0.1912,1392,136,21296,1016
7432,1758998373.92679,-0.1833,0.1912,1396,136,21292,1016
7465,1758998373.9636397,-0.2071,1.0,1384,739260,21296,1016
