frame_id,timestamp,image_path
3340,1758998133.3122785,frames/frame_003340.jpg
3341,1758998133.346454,frames/frame_003341.jpg
3342,1758998133.3802338,frames/frame_003342.jpg
3343,1758998133.4144504,frames/frame_003343.jpg
3344,1758998133.448238,frames/frame_003344.jpg
3345,1758998133.482406,frames/frame_003345.jpg
3346,1758998133.5162852,frames/frame_003346.jpg
3347,1758998133.550399,frames/frame_003347.jpg
3348,1758998133.5843196,frames/frame_003348.jpg
3349,1758998133.6184504,frames/frame_003349.jpg
3350,1758998133.6525395,frames/frame_003350.jpg
3351,1758998133.6864898,frames/frame_003351.jpg
3352,1758998133.7205186,frames/frame_003352.jpg
3353,1758998133.754434,frames/frame_003353.jpg
3354,1758998133.788527,frames/frame_003354.jpg
3355,1758998133.8223817,frames/frame_003355.jpg
3356,1758998133.8565323,frames/frame_003356.jpg
3357,1758998133.890752,frames/frame_003357.jpg
3358,1758998133.9245164,frames/frame_003358.jpg
3359,1758998133.9584312,frames/frame_003359.jpg
3360,1758998133.9927578,frames/frame_003360.jpg
3361,1758998134.0264359,frames/frame_003361.jpg
3362,1758998134.060524,frames/frame_003362.jpg
3363,1758998134.0943651,frames/frame_003363.jpg
3364,1758998134.1284685,frames/frame_003364.jpg
3365,1758998134.1624582,frames/frame_003365.jpg
3366,1758998134.1965177,frames/frame_003366.jpg
3367,1758998134.2304242,frames/frame_003367.jpg
3368,1758998134.2645376,frames/frame_003368.jpg
3369,1758998134.2986026,frames/frame_003369.jpg
3370,1758998134.332447,frames/frame_003370.jpg
3371,1758998134.3665383,frames/frame_003371.jpg
3372,1758998134.4004316,frames/frame_003372.jpg
3373,1758998134.4345257,frames/frame_003373.jpg
3374,1758998134.4684153,frames/frame_003374.jpg
3375,1758998134.502528,frames/frame_003375.jpg
3376,1758998134.5365162,frames/frame_003376.jpg
3377,1758998134.5706577,frames/frame_003377.jpg
3378,1758998134.6044183,frames/frame_003378.jpg
3379,1758998134.6385353,frames/frame_003379.jpg
3380,1758998134.672429,frames/frame_003380.jpg
3381,1758998134.706763,frames/frame_003381.jpg
3382,1758998134.7404256,frames/frame_003382.jpg
3383,1758998134.7745252,frames/frame_003383.jpg
3384,1758998134.8083909,frames/frame_003384.jpg
3385,1758998134.842549,frames/frame_003385.jpg
3386,1758998134.87642,frames/frame_003386.jpg
3387,1758998134.9105895,frames/frame_003387.jpg
3388,1758998134.9446561,frames/frame_003388.jpg
3389,1758998134.9786007,frames/frame_003389.jpg
3390,1758998135.0126634,frames/frame_003390.jpg
3391,1758998135.0465813,frames/frame_003391.jpg
3392,1758998135.0806558,frames/frame_003392.jpg
3393,1758998135.114679,frames/frame_003393.jpg
3394,1758998135.148711,frames/frame_003394.jpg
3395,1758998135.1827254,frames/frame_003395.jpg
3396,1758998135.216772,frames/frame_003396.jpg
3397,1758998135.250561,frames/frame_003397.jpg
3398,1758998135.2846556,frames/frame_003398.jpg
3399,1758998135.3185472,frames/frame_003399.jpg
3400,1758998135.3526847,frames/frame_003400.jpg
3401,1758998135.3865294,frames/frame_003401.jpg
3402,1758998135.4206626,frames/frame_003402.jpg
3403,1758998135.4545298,frames/frame_003403.jpg
3404,1758998135.4886563,frames/frame_003404.jpg
3405,1758998135.5225515,frames/frame_003405.jpg
3406,1758998135.5567038,frames/frame_003406.jpg
3407,1758998135.5907989,frames/frame_003407.jpg
3408,1758998135.6247342,frames/frame_003408.jpg
3409,1758998135.658887,frames/frame_003409.jpg
3410,1758998135.6926823,frames/frame_003410.jpg
3411,1758998135.7269585,frames/frame_003411.jpg
3412,1758998135.7606914,frames/frame_003412.jpg
3413,1758998135.7947893,frames/frame_003413.jpg
3414,1758998135.82878,frames/frame_003414.jpg
3415,1758998135.8629675,frames/frame_003415.jpg
3416,1758998135.896701,frames/frame_003416.jpg
3417,1758998135.9308228,frames/frame_003417.jpg
3418,1758998135.9647055,frames/frame_003418.jpg
3419,1758998135.9988756,frames/frame_003419.jpg
3420,1758998136.0327134,frames/frame_003420.jpg
3421,1758998136.0668545,frames/frame_003421.jpg
3422,1758998136.1006744,frames/frame_003422.jpg
3423,1758998136.1348069,frames/frame_003423.jpg
3424,1758998136.1687179,frames/frame_003424.jpg
3425,1758998136.202826,frames/frame_003425.jpg
3426,1758998136.236936,frames/frame_003426.jpg
3427,1758998136.2708344,frames/frame_003427.jpg
3428,1758998136.304919,frames/frame_003428.jpg
3429,1758998136.3388634,frames/frame_003429.jpg
3430,1758998136.3729174,frames/frame_003430.jpg
3431,1758998136.4069664,frames/frame_003431.jpg
3432,1758998136.4409943,frames/frame_003432.jpg
3433,1758998136.4747677,frames/frame_003433.jpg
3434,1758998136.509098,frames/frame_003434.jpg
3435,1758998136.5428884,frames/frame_003435.jpg
3436,1758998136.5769389,frames/frame_003436.jpg
3437,1758998136.6108305,frames/frame_003437.jpg
3438,1758998136.6441758,frames/frame_003438.jpg
3439,1758998136.6777747,frames/frame_003439.jpg
3440,1758998136.7118986,frames/frame_003440.jpg
3441,1758998136.745797,frames/frame_003441.jpg
3442,1758998136.780017,frames/frame_003442.jpg
3443,1758998136.8136091,frames/frame_003443.jpg
3444,1758998136.847146,frames/frame_003444.jpg
3445,1758998136.8814173,frames/frame_003445.jpg
3446,1758998136.9148808,frames/frame_003446.jpg
3447,1758998136.9489484,frames/frame_003447.jpg
3448,1758998136.9828734,frames/frame_003448.jpg
3449,1758998137.0169418,frames/frame_003449.jpg
3450,1758998137.0509524,frames/frame_003450.jpg
3451,1758998137.0849416,frames/frame_003451.jpg
3452,1758998137.118852,frames/frame_003452.jpg
3453,1758998137.1529677,frames/frame_003453.jpg
3454,1758998137.1871274,frames/frame_003454.jpg
3455,1758998137.2210727,frames/frame_003455.jpg
3456,1758998137.254821,frames/frame_003456.jpg
3457,1758998137.2891922,frames/frame_003457.jpg
3458,1758998137.3229296,frames/frame_003458.jpg
3459,1758998137.3569863,frames/frame_003459.jpg
3460,1758998137.3908684,frames/frame_003460.jpg
3461,1758998137.4249907,frames/frame_003461.jpg
3462,1758998137.4588597,frames/frame_003462.jpg
3463,1758998137.4929585,frames/frame_003463.jpg
3464,1758998137.5268705,frames/frame_003464.jpg
3465,1758998137.5610106,frames/frame_003465.jpg
3466,1758998137.5950894,frames/frame_003466.jpg
3467,1758998137.629006,frames/frame_003467.jpg
3468,1758998137.6631203,frames/frame_003468.jpg
3469,1758998137.697004,frames/frame_003469.jpg
3470,1758998137.73111,frames/frame_003470.jpg
3471,1758998137.7650092,frames/frame_003471.jpg
3472,1758998137.799101,frames/frame_003472.jpg
3473,1758998137.8329897,frames/frame_003473.jpg
3474,1758998137.8664134,frames/frame_003474.jpg
3475,1758998137.9007678,frames/frame_003475.jpg
3476,1758998137.9341686,frames/frame_003476.jpg
3477,1758998137.9679368,frames/frame_003477.jpg
3478,1758998138.002264,frames/frame_003478.jpg
3479,1758998138.0359197,frames/frame_003479.jpg
3480,1758998138.0700524,frames/frame_003480.jpg
3481,1758998138.103923,frames/frame_003481.jpg
3482,1758998138.1380343,frames/frame_003482.jpg
3483,1758998138.1719398,frames/frame_003483.jpg
3484,1758998138.2060437,frames/frame_003484.jpg
3485,1758998138.240155,frames/frame_003485.jpg
3486,1758998138.2740507,frames/frame_003486.jpg
3487,1758998138.3081875,frames/frame_003487.jpg
3488,1758998138.3421302,frames/frame_003488.jpg
3489,1758998138.3762815,frames/frame_003489.jpg
3490,1758998138.4101577,frames/frame_003490.jpg
3491,1758998138.444274,frames/frame_003491.jpg
3492,1758998138.478323,frames/frame_003492.jpg
3493,1758998138.5122845,frames/frame_003493.jpg
3494,1758998138.5463557,frames/frame_003494.jpg
3495,1758998138.5803459,frames/frame_003495.jpg
3496,1758998138.6138816,frames/frame_003496.jpg
3497,1758998138.6481848,frames/frame_003497.jpg
3498,1758998138.6822875,frames/frame_003498.jpg
3499,1758998138.7162724,frames/frame_003499.jpg
3500,1758998138.7501261,frames/frame_003500.jpg
3501,1758998138.7844272,frames/frame_003501.jpg
3502,1758998138.8182008,frames/frame_003502.jpg
3503,1758998138.8523033,frames/frame_003503.jpg
3504,1758998138.8865156,frames/frame_003504.jpg
3505,1758998138.9207265,frames/frame_003505.jpg
3506,1758998138.9549294,frames/frame_003506.jpg
3507,1758998138.9887314,frames/frame_003507.jpg
3508,1758998139.0228693,frames/frame_003508.jpg
3509,1758998139.0564027,frames/frame_003509.jpg
3510,1758998139.090576,frames/frame_003510.jpg
3511,1758998139.1245735,frames/frame_003511.jpg
3512,1758998139.1588345,frames/frame_003512.jpg
3513,1758998139.1926177,frames/frame_003513.jpg
3514,1758998139.226761,frames/frame_003514.jpg
3515,1758998139.2602882,frames/frame_003515.jpg
3516,1758998139.294407,frames/frame_003516.jpg
3517,1758998139.3282871,frames/frame_003517.jpg
3518,1758998139.3624132,frames/frame_003518.jpg
3519,1758998139.3962495,frames/frame_003519.jpg
3520,1758998139.4303334,frames/frame_003520.jpg
3521,1758998139.4641955,frames/frame_003521.jpg
3522,1758998139.4982998,frames/frame_003522.jpg
3523,1758998139.5323236,frames/frame_003523.jpg
3524,1758998139.5663695,frames/frame_003524.jpg
3525,1758998139.6003873,frames/frame_003525.jpg
3526,1758998139.6344,frames/frame_003526.jpg
3527,1758998139.6684415,frames/frame_003527.jpg
3528,1758998139.7025,frames/frame_003528.jpg
3529,1758998139.736568,frames/frame_003529.jpg
3530,1758998139.7706473,frames/frame_003530.jpg
3531,1758998139.8046794,frames/frame_003531.jpg
3532,1758998139.838714,frames/frame_003532.jpg
3533,1758998139.8728192,frames/frame_003533.jpg
3534,1758998139.9068685,frames/frame_003534.jpg
3535,1758998139.940959,frames/frame_003535.jpg
3536,1758998139.9750214,frames/frame_003536.jpg
3537,1758998140.0090818,frames/frame_003537.jpg
3538,1758998140.0433233,frames/frame_003538.jpg
3539,1758998140.0773776,frames/frame_003539.jpg
3540,1758998140.1114101,frames/frame_003540.jpg
3541,1758998140.1454446,frames/frame_003541.jpg
3542,1758998140.1796017,frames/frame_003542.jpg
3543,1758998140.2136517,frames/frame_003543.jpg
3544,1758998140.2477114,frames/frame_003544.jpg
