arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758998342.0013685,0.1893,0.0,1588,0,21292,0
66,1758998342.0017393,0.1977,0.0,1592,0,21288,0
99,1758998342.0020297,0.1977,0.0,1592,0,21288,0
132,1758998342.002304,0.1977,0.0,1592,0,21288,0
165,1758998342.0025764,0.1977,0.0,1592,0,21288,0
198,1758998342.0028498,0.1971,0.0,1592,0,21292,0
231,1758998342.0031323,0.1971,0.0,1592,0,21292,0
264,1758998342.0034056,0.1965,0.0,1592,0,21296,0
297,1758998342.003677,0.1971,0.0,1592,0,21292,0
330,1758998342.0039647,0.1971,0.0,1592,0,21292,0
363,1758998342.0042672,0.1971,0.0,1592,0,21292,0
396,1758998342.0045397,0.1893,0.0,1588,0,21292,0
429,1758998342.0048122,0.1971,0.0,1592,0,21292,0
462,1758998342.0051012,0.1971,0.0,1592,0,21292,0
495,1758998342.0053787,0.1965,0.0,1592,0,21296,0
528,1758998342.0056548,0.1882,0.0,1588,0,21300,0
561,1758998342.0059302,0.1893,0.0,1588,0,21292,0
594,1758998342.0062242,0.1971,0.0,1592,0,21292,0
627,1758998342.0064988,0.1971,0.0,1592,0,21292,0
660,1758998342.0067763,0.1971,0.0,1592,0,21292,0
693,1758998342.0070531,0.1983,0.0,1592,0,21284,0
726,1758998342.0073466,0.1971,0.0,1592,0,21292,0
759,1758998342.0076222,0.1744,0.0,1580,0,21288,0
792,1758998342.0079062,0.1888,0.0,1588,0,21296,0
825,1758998342.0081801,0.1744,0.0,1580,0,21288,0
858,1758998342.0084658,0.1738,0.0,1580,0,21292,0
891,1758998342.0087404,0.1732,0.0,1580,0,21296,0
924,1758998342.009017,0.1965,0.0,1592,0,21296,0
957,1758998342.0092928,0.1738,0.0,1580,0,21292,0
990,1758998342.0095804,0.1583,0.0,1572,0,21292,0
1024,1758998342.0098622,0.1899,0.0,1588,0,21288,0
1057,1758998342.0101435,0.1732,0.0,1580,0,21296,0
1090,1758998342.0104353,0.1505,0.0,1568,0,21292,0
1123,1758998342.0107179,0.1738,0.0,1580,0,21292,0
1156,1758998342.0109987,0.1971,0.0,1592,0,21292,0
1189,1758998342.0114074,0.1971,0.0,1592,0,21292,0
1222,1758998342.011704,0.1971,0.0,1592,0,21292,0
1255,1758998342.0119944,0.1971,0.0,1592,0,21292,0
1288,1758998342.0122805,0.1971,0.0,1592,0,21292,0
1321,1758998342.012575,0.1965,0.0,1592,0,21296,0
1354,1758998342.0128562,0.1893,0.0,1588,0,21292,0
1387,1758998342.01314,0.1971,0.0,1592,0,21292,0
1420,1758998342.013421,0.1965,0.0,1592,0,21296,0
1453,1758998342.0137148,0.1971,0.0,1592,0,21292,0
