arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758993935.7481778,0.8182,0.0,1916,0,21336,0
66,1758993935.7486901,0.8034,0.0,1908,0,21332,0
99,1758993935.7490706,0.6795,0.0,1844,0,21332,0
132,1758993935.7493627,0.602,0.0,1804,0,21332,0
165,1758993935.749652,0.1758,0.0,1584,0,21332,0
198,1758993935.7499466,0.1758,0.0,1584,0,21332,0
231,1758993935.7502463,-0.0727,0.0,1456,0,21336,0
264,1758993935.7505484,-0.2891,0.0,1344,0,21332,0
297,1758993935.7508585,-0.4135,0.0,1280,0,21336,0
330,1758993935.751155,-0.6455,0.0,1160,0,21332,0
363,1758993935.7514513,-0.6537,0.0,1156,0,21336,0
396,1758993935.7517467,-0.6541,0.0,1156,0,21340,0
429,1758993935.7520707,-0.6537,0.0,1156,0,21336,0
462,1758993935.7523673,-0.6455,0.0,1160,0,21332,0
495,1758993935.7526624,-0.6541,0.0,1156,0,21340,0
528,1758993935.7529643,-0.6537,0.0,1156,0,21336,0
561,1758993935.753263,-0.5525,0.0,1208,0,21332,0
594,1758993935.7535594,-0.0876,0.0,1448,0,21332,0
627,1758993935.7538476,0.1907,0.0,1592,0,21336,0
660,1758993935.754151,0.354,0.0,1676,0,21332,0
693,1758993935.754442,0.5393,0.0,1772,0,21336,0
726,1758993935.7547333,0.602,0.0,1804,0,21332,0
759,1758993935.755042,0.8034,0.0,1908,0,21332,0
792,1758993935.7553334,0.9816,0.0,2000,0,21332,0
825,1758993935.7556226,1.0,0.0,2072,0,21332,0
858,1758993935.7559223,1.0,0.0,2072,0,21332,0
891,1758993935.7562215,1.0,0.0,2076,0,21336,0
924,1758993935.75651,1.0,0.0,2072,0,21332,0
957,1758993935.756798,1.0,0.0,2064,0,21332,0
990,1758993935.7570853,0.7802,0.0,1896,0,21332,0
1024,1758993935.7573924,0.6555,0.0,1832,0,21336,0
1057,1758993935.7576885,0.3385,0.0,1668,0,21332,0
1090,1758993935.7581344,0.1675,0.0,1580,0,21336,0
1123,1758993935.758456,0.1138,0.0,1552,0,21332,0
1156,1758993935.7587514,0.0363,0.0,1512,0,21332,0
1189,1758993935.7590535,-0.1264,0.0,1428,0,21332,0
1222,1758993935.759367,-0.1729,0.0,1404,0,21332,0
1255,1758993935.7596693,-0.1651,0.0,1408,0,21332,0
1288,1758993935.7599804,-0.0489,0.0,1468,0,21332,0
1321,1758993935.760278,0.0524,0.0,1520,0,21328,0
1354,1758993935.7605867,0.1526,0.0,1572,0,21332,0
1387,1758993935.7608836,0.1991,0.0,1596,0,21332,0
1420,1758993935.7611797,0.1907,0.0,1592,0,21336,0
1453,1758993935.7614887,0.1913,0.0,1592,0,21332,0
1486,1758993935.7617843,0.1991,0.0,1596,0,21332,0
1519,1758993935.7620795,0.1913,0.0,1592,0,21332,0
1552,1758993935.7623749,0.1913,0.0,1592,0,21332,0
1585,1758993935.7626758,0.1985,0.0,1596,0,21336,0
1618,1758993935.7629712,0.1985,0.0,1596,0,21336,0
1651,1758993935.7635112,0.1907,0.0,1592,0,21336,0
1684,1758993935.7638118,0.1996,0.0,1596,0,21328,0
1717,1758993935.7641182,0.1991,0.0,1596,0,21332,0
1750,1758993935.7644134,0.1913,0.0,1592,0,21332,0
1783,1758993935.764829,0.214,0.0,1604,0,21336,0
1816,1758993935.7651315,0.1996,0.0,1596,0,21328,0
1849,1758993935.7654245,0.1991,0.0,1596,0,21332,0
1882,1758993935.7657247,0.1991,0.0,1596,0,21332,0
1915,1758993935.7660177,0.1991,0.0,1596,0,21332,0
1948,1758993935.7663105,0.1991,0.0,1596,0,21332,0
1981,1758993935.7666028,0.1913,0.0,1592,0,21332,0
2014,1758993935.7669175,0.1996,0.0,1596,0,21328,0
2048,1758993935.767227,0.1991,0.0,1596,0,21332,0
2081,1758993935.7675219,0.1991,0.0,1596,0,21332,0
2114,1758993935.7678442,0.1907,0.0,1592,0,21336,0
2147,1758993935.7681394,0.1991,0.0,1596,0,21332,0
2180,1758993935.7685745,0.1907,0.0,1592,0,21336,0
2213,1758993935.7688832,0.1991,0.0,1596,0,21332,0
2246,1758993935.7691765,0.1913,0.0,1592,0,21332,0
2279,1758993935.7694693,0.1991,0.0,1596,0,21332,0
2312,1758993935.7697618,0.1996,0.0,1596,0,21328,0
2345,1758993935.770069,0.1907,0.0,1592,0,21336,0
2378,1758993935.7703626,0.1907,0.0,1592,0,21336,0
2411,1758993935.7706552,0.1913,0.0,1592,0,21332,0
2444,1758993935.7709553,0.2146,0.0,1604,0,21332,0
2477,1758993935.771249,0.214,0.0,1604,0,21336,0
2510,1758993935.771542,0.292,0.0,1644,0,21332,0
2543,1758993935.7718449,0.3689,0.0,1684,0,21336,0
2576,1758993935.7721462,0.4315,0.0,1716,0,21332,0
2609,1758993935.7724395,0.4548,0.0,1728,0,21332,0
2642,1758993935.7727325,0.478,0.0,1740,0,21332,0
2675,1758993935.7730253,0.5406,0.0,1772,0,21328,0
