arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
14765,1759031740.8216746,1.0,0.2823,2028,200,21304,1012
33,1759031768.311542,0.0,0.0,1580,0,0,0
66,1759031768.3118224,0.1744,0.0,1580,0,21288,0
99,1759031768.3120878,0.1738,0.0,1580,0,21292,0
132,1759031768.3123639,0.1816,0.0,1584,0,21292,0
165,1759031768.3126347,0.1738,0.0,1580,0,21292,0
198,1759031768.3129044,0.1732,0.0,1580,0,21296,0
231,1759031768.3131738,0.1738,0.0,1580,0,21292,0
264,1759031768.31346,0.1738,0.0,1580,0,21292,0
297,1759031768.3137298,0.1732,0.0,1580,0,21296,0
330,1759031768.3139992,0.1738,0.0,1580,0,21292,0
363,1759031768.3142676,0.1732,0.0,1580,0,21296,0
396,1759031768.3145404,0.1822,0.0,1584,0,21288,0
429,1759031768.3148096,0.1738,0.0,1580,0,21292,0
462,1759031768.3150785,0.1738,0.0,1580,0,21292,0
495,1759031768.3153474,0.1738,0.0,1580,0,21292,0
528,1759031768.315636,0.1744,0.0,1580,0,21288,0
561,1759031768.3159072,0.1732,0.0,1580,0,21296,0
594,1759031768.3161764,0.1738,0.0,1580,0,21292,0
627,1759031768.316445,0.1732,0.0,1580,0,21296,0
660,1759031768.3167279,0.1738,0.0,1580,0,21292,0
693,1759031768.3170006,0.1738,0.0,1580,0,21292,0
726,1759031768.3172948,0.1738,0.0,1580,0,21292,0
759,1759031768.3175697,0.1738,0.0,1580,0,21292,0
792,1759031768.317839,0.1738,0.0,1580,0,21292,0
825,1759031768.318107,0.1732,0.0,1580,0,21296,0
858,1759031768.3183749,0.1744,0.0,1580,0,21288,0
891,1759031768.318659,0.1732,0.0,1580,0,21296,0
924,1759031768.3189304,0.1738,0.0,1580,0,21292,0
957,1759031768.3191986,0.1732,0.0,1580,0,21296,0
990,1759031768.31947,0.1655,0.0,1576,0,21296,0
1024,1759031768.3197598,0.1738,0.0,1580,0,21292,0
1057,1759031768.320036,0.1738,0.0,1580,0,21292,0
1090,1759031768.320311,0.1744,0.0,1580,0,21288,0
1123,1759031768.320587,0.1738,0.0,1580,0,21292,0
1156,1759031768.3208747,0.1738,0.0,1580,0,21292,0
1189,1759031768.3211505,0.1738,0.0,1580,0,21292,0
1222,1759031768.3215678,0.1738,0.0,1580,0,21292,0
1255,1759031768.32186,0.1738,0.0,1580,0,21292,0
1288,1759031768.322137,0.1732,0.0,1580,0,21296,0
1321,1759031768.3224125,0.1816,0.0,1584,0,21292,0
1354,1759031768.3226876,0.1732,0.0,1580,0,21296,0
1387,1759031768.3229754,0.1738,0.0,1580,0,21292,0
1420,1759031768.3232517,0.1732,0.0,1580,0,21296,0
1453,1759031768.3235297,0.1738,0.0,1580,0,21292,0
1486,1759031768.3238058,0.1738,0.0,1580,0,21292,0
1519,1759031768.324084,0.1732,0.0,1580,0,21296,0
1552,1759031768.324359,0.1816,0.0,1584,0,21292,0
1585,1759031768.324634,0.1732,0.0,1580,0,21296,0
1618,1759031768.324909,0.1738,0.0,1580,0,21292,0
1651,1759031768.3251846,0.1816,0.0,1584,0,21292,0
1684,1759031768.3254693,0.1738,0.0,1580,0,21292,0
1717,1759031768.325745,0.1732,0.0,1580,0,21296,0
1750,1759031768.326021,0.1738,0.0,1580,0,21292,0
1783,1759031768.326309,0.1732,0.0,1580,0,21296,0
1816,1759031768.3265836,0.1738,0.0,1580,0,21292,0
1849,1759031768.326862,0.1732,0.0,1580,0,21296,0
1882,1759031768.327144,0.1655,0.0,1576,0,21296,0
1915,1759031768.327422,0.1816,0.0,1584,0,21292,0
1948,1759031768.3276975,0.1732,0.0,1580,0,21296,0
1981,1759031768.327973,0.1738,0.0,1580,0,21292,0
2014,1759031768.3282766,0.1738,0.0,1580,0,21292,0
2048,1759031768.3285556,0.1727,0.0,1580,0,21300,0
2081,1759031768.3288312,0.1732,0.0,1580,0,21296,0
2114,1759031768.3291063,0.1738,0.0,1580,0,21292,0
2147,1759031768.329398,0.1732,0.0,1580,0,21296,0
2180,1759031768.3296752,0.1738,0.0,1580,0,21292,0
2213,1759031768.3299518,0.1738,0.0,1580,0,21292,0
2246,1759031768.3302288,0.1738,0.0,1580,0,21292,0
2279,1759031768.3305075,0.1738,0.0,1580,0,21292,0
2312,1759031768.330783,0.1738,0.0,1580,0,21292,0
2345,1759031768.3310583,0.1738,0.0,1580,0,21292,0
2378,1759031768.3313336,0.1732,0.0,1580,0,21296,0
2411,1759031768.331824,0.1732,0.0,1580,0,21296,0
2444,1759031768.332111,0.1732,0.0,1580,0,21296,0
2477,1759031768.3323865,0.1738,0.0,1580,0,21292,0
2510,1759031768.3326645,0.1738,0.0,1580,0,21292,0
2543,1759031768.3329396,0.1738,0.0,1580,0,21292,0
2576,1759031768.3332264,0.1738,0.0,1580,0,21292,0
2609,1759031768.333505,0.1738,0.0,1580,0,21292,0
2642,1759031768.3338082,0.1738,0.0,1580,0,21292,0
2675,1759031768.334089,0.1732,0.0,1580,0,21296,0
2708,1759031768.334365,0.1738,0.0,1580,0,21292,0
2741,1759031768.33464,0.1738,0.0,1580,0,21292,0
2774,1759031768.334931,0.1732,0.0,1580,0,21296,0
2807,1759031768.3352072,0.1738,0.0,1580,0,21292,0
2840,1759031768.3354838,0.1661,0.0,1576,0,21292,0
2873,1759031768.335762,0.1822,0.0,1584,0,21288,0
2906,1759031768.3360362,0.1816,0.0,1584,0,21292,0
2939,1759031768.3363097,0.1661,0.0,1576,0,21292,0
2972,1759031768.3365836,0.1744,0.0,1580,0,21288,0
3005,1759031768.336872,0.1738,0.0,1580,0,21292,0
3038,1759031768.337151,0.1738,0.0,1580,0,21292,0
3072,1759031768.3374383,0.1738,0.0,1580,0,21292,0
3105,1759031768.3377132,0.1738,0.0,1580,0,21292,0
3138,1759031768.3380055,0.15,0.0,1568,0,21296,0
3171,1759031768.338283,0.1732,0.0,1580,0,21296,0
3204,1759031768.3385715,0.1738,0.0,1580,0,21292,0
3237,1759031768.33885,0.1738,0.0,1580,0,21292,0
3270,1759031768.3391445,0.1816,0.0,1584,0,21292,0
3303,1759031768.3394222,0.1583,0.0,1572,0,21292,0
3336,1759031768.3396971,0.181,0.0,1584,0,21296,0
3369,1759031768.340046,0.1738,0.0,1580,0,21292,0
3402,1759031768.3403242,0.1738,0.0,1580,0,21292,0
3435,1759031768.3406014,0.1822,0.0,1584,0,21288,0
4789,1759031768.3414693,0.1738,0.0,1580,0,21292,0
4822,1759031768.3651855,0.1732,0.0,1580,0,21296,0
4855,1759031768.3981256,0.1738,0.0,1580,0,21292,0
4888,1759031768.431142,0.1732,0.0,1580,0,21296,0
4921,1759031768.4641087,0.1738,0.0,1580,0,21292,0
4954,1759031768.4973195,0.1732,0.0,1580,0,21296,0
4987,1759031768.5293775,0.1589,0.0,1572,0,21288,0
5020,1759031768.5622544,0.1738,0.0,1580,0,21292,0
5053,1759031768.5952334,0.1738,0.0,1580,0,21292,0
5086,1759031768.628242,0.1738,0.0,1580,0,21292,0
5120,1759031768.6613371,0.1738,0.0,1580,0,21292,0
5153,1759031768.6970775,0.1744,0.0,1580,0,21288,0
5186,1759031768.7300913,0.1816,0.0,1584,0,21292,0
5219,1759031768.763088,0.1738,0.0,1580,0,21292,0
5252,1759031768.7952998,0.1738,0.0,1580,0,21292,0
5285,1759031768.8282254,0.1732,0.0,1580,0,21296,0
5318,1759031768.861181,0.1822,0.0,1584,0,21288,0
5351,1759031768.8941898,0.1738,0.0,1580,0,21292,0
5384,1759031768.9271982,0.1744,0.0,1580,0,21288,0
5417,1759031768.9595945,0.1738,0.0,1580,0,21292,0
5450,1759031768.9923167,0.1732,0.0,1580,0,21296,0
5483,1759031769.0253162,0.181,0.0,1584,0,21296,0
5516,1759031769.0582855,0.1738,0.0,1580,0,21292,0
5549,1759031769.0913036,0.1738,0.0,1580,0,21292,0
5582,1759031769.123386,0.1744,0.0,1580,0,21288,0
5615,1759031769.1572938,0.1971,0.0,1592,0,21292,0
5648,1759031769.1894433,0.1738,0.0,1580,0,21292,0
5681,1759031769.2252653,0.1738,0.0,1580,0,21292,0
5714,1759031769.2581706,0.1655,0.0,1576,0,21296,0
5747,1759031769.2911472,0.181,0.0,1584,0,21296,0
5780,1759031769.3251226,0.1732,0.0,1580,0,21296,0
5813,1759031769.3571365,0.1732,0.0,1580,0,21296,0
5846,1759031769.3892324,0.181,0.0,1584,0,21296,0
5879,1759031769.4222183,0.1738,0.0,1580,0,21292,0
5912,1759031769.4552166,0.1738,0.0,1580,0,21292,0
5945,1759031769.4882236,0.1738,0.0,1580,0,21292,0
5978,1759031769.5204487,0.1738,0.0,1580,0,21292,0
6011,1759031769.553415,0.1732,0.0,1580,0,21296,0
6044,1759031769.5863225,0.1738,0.0,1580,0,21292,0
6077,1759031769.6193633,0.1738,0.0,1580,0,21292,0
6110,1759031769.6523578,0.1738,0.0,1580,0,21292,0
6144,1759031769.6880891,0.1732,0.0,1580,0,21296,0
6177,1759031769.7211592,0.1738,0.0,1580,0,21292,0
6210,1759031769.7542155,0.1732,0.0,1580,0,21296,0
6243,1759031769.7871878,0.1822,0.0,1584,0,21288,0
