arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758998095.253912,0.1965,0.0,1592,0,21296,0
66,1758998095.2543168,0.1971,0.0,1592,0,21292,0
99,1758998095.254616,0.1971,0.0,1592,0,21292,0
132,1758998095.2549047,0.1971,0.0,1592,0,21292,0
165,1758998095.2551918,0.1971,0.0,1592,0,21292,0
198,1758998095.2554789,0.1971,0.0,1592,0,21292,0
231,1758998095.2557793,0.2126,0.0,1600,0,21292,0
264,1758998095.2560809,0.1971,0.0,1592,0,21292,0
297,1758998095.2563684,0.2049,0.0,1596,0,21292,0
330,1758998095.2566695,0.1965,0.0,1592,0,21296,0
363,1758998095.2569578,0.1971,0.0,1592,0,21292,0
396,1758998095.2572458,0.1971,0.0,1592,0,21292,0
429,1758998095.257534,0.1888,0.0,1588,0,21296,0
462,1758998095.2578313,0.1971,0.0,1592,0,21292,0
495,1758998095.2581186,0.1965,0.0,1592,0,21296,0
528,1758998095.258406,0.1971,0.0,1592,0,21292,0
561,1758998095.258693,0.1577,0.0,1572,0,21296,0
594,1758998095.2589967,0.1888,0.0,1588,0,21296,0
627,1758998095.2592869,0.1971,0.0,1592,0,21292,0
660,1758998095.2595737,0.1965,0.0,1592,0,21296,0
693,1758998095.259882,0.1971,0.0,1592,0,21292,0
726,1758998095.2601707,0.1965,0.0,1592,0,21296,0
759,1758998095.2604601,0.1971,0.0,1592,0,21292,0
792,1758998095.2607472,0.1971,0.0,1592,0,21292,0
825,1758998095.2610486,0.1965,0.0,1592,0,21296,0
858,1758998095.2613385,0.1971,0.0,1592,0,21292,0
891,1758998095.2616248,0.1888,0.0,1588,0,21296,0
924,1758998095.2619107,0.1965,0.0,1592,0,21296,0
957,1758998095.2622144,0.1971,0.0,1592,0,21292,0
990,1758998095.262502,0.1971,0.0,1592,0,21292,0
1024,1758998095.2627957,0.1965,0.0,1592,0,21296,0
1057,1758998095.2631028,0.1965,0.0,1592,0,21296,0
1090,1758998095.2633965,0.1965,0.0,1592,0,21296,0
1123,1758998095.26369,0.1965,0.0,1592,0,21296,0
1156,1758998095.2641456,0.1965,0.0,1592,0,21296,0
1189,1758998095.264442,0.1965,0.0,1592,0,21296,0
1222,1758998095.2647357,0.1965,0.0,1592,0,21296,0
1255,1758998095.265029,0.1965,0.0,1592,0,21296,0
1288,1758998095.2653298,0.1965,0.0,1592,0,21296,0
1321,1758998095.2656243,0.1959,0.0,1592,0,21300,0
1354,1758998095.2659178,0.1732,0.0,1580,0,21296,0
1387,1758998095.2662108,0.1971,0.0,1592,0,21292,0
1420,1758998095.2665203,0.1738,0.0,1580,0,21292,0
1453,1758998095.2668147,0.1732,0.0,1580,0,21296,0
1486,1758998095.2671082,0.1965,0.0,1592,0,21296,0
1519,1758998095.2674067,0.1965,0.0,1592,0,21296,0
1552,1758998095.2677,0.1965,0.0,1592,0,21296,0
1585,1758998095.2679992,0.1965,0.0,1592,0,21296,0
1618,1758998095.2682927,0.1971,0.0,1592,0,21292,0
1651,1758998095.2685995,0.1965,0.0,1592,0,21296,0
1684,1758998095.268894,0.1888,0.0,1588,0,21296,0
1717,1758998095.269191,0.1965,0.0,1592,0,21296,0
1750,1758998095.2695048,0.1971,0.0,1592,0,21292,0
1783,1758998095.2697997,0.1965,0.0,1592,0,21296,0
1816,1758998095.2700927,0.1959,0.0,1592,0,21300,0
1849,1758998095.2703907,0.1965,0.0,1592,0,21296,0
1882,1758998095.2707055,0.1893,0.0,1588,0,21292,0
1915,1758998095.2710004,0.1965,0.0,1592,0,21296,0
1948,1758998095.2712936,0.1965,0.0,1592,0,21296,0
1981,1758998095.271603,0.1971,0.0,1592,0,21292,0
2014,1758998095.271908,0.1965,0.0,1592,0,21296,0
2048,1758998095.272203,0.1965,0.0,1592,0,21296,0
2081,1758998095.2724967,0.1965,0.0,1592,0,21296,0
2114,1758998095.2727945,0.1965,0.0,1592,0,21296,0
2147,1758998095.2730885,0.1971,0.0,1592,0,21292,0
2180,1758998095.2733853,0.1965,0.0,1592,0,21296,0
2213,1758998095.2736833,0.2049,0.0,1596,0,21292,0
