frame_id,timestamp,image_path
222,1759015694.5050144,frames/frame_000222.jpg
223,1759015720.5656946,frames/frame_000223.jpg
224,1759015720.5994916,frames/frame_000224.jpg
225,1759015720.6331844,frames/frame_000225.jpg
226,1759015720.667296,frames/frame_000226.jpg
227,1759015720.701211,frames/frame_000227.jpg
228,1759015720.7353559,frames/frame_000228.jpg
229,1759015720.7692313,frames/frame_000229.jpg
230,1759015720.8034036,frames/frame_000230.jpg
231,1759015720.837305,frames/frame_000231.jpg
232,1759015720.871344,frames/frame_000232.jpg
233,1759015720.9052198,frames/frame_000233.jpg
234,1759015720.9393415,frames/frame_000234.jpg
235,1759015720.9734497,frames/frame_000235.jpg
236,1759015721.0074577,frames/frame_000236.jpg
237,1759015721.0414562,frames/frame_000237.jpg
238,1759015721.0753293,frames/frame_000238.jpg
239,1759015721.1094794,frames/frame_000239.jpg
240,1759015721.1435378,frames/frame_000240.jpg
241,1759015721.1774914,frames/frame_000241.jpg
242,1759015721.2113543,frames/frame_000242.jpg
243,1759015721.2455328,frames/frame_000243.jpg
244,1759015721.2794912,frames/frame_000244.jpg
245,1759015721.3134727,frames/frame_000245.jpg
246,1759015721.3473954,frames/frame_000246.jpg
247,1759015721.3814907,frames/frame_000247.jpg
248,1759015721.4154015,frames/frame_000248.jpg
249,1759015721.4494991,frames/frame_000249.jpg
250,1759015721.4833796,frames/frame_000250.jpg
251,1759015721.517577,frames/frame_000251.jpg
252,1759015721.551366,frames/frame_000252.jpg
253,1759015721.5854595,frames/frame_000253.jpg
254,1759015721.6197495,frames/frame_000254.jpg
255,1759015721.6534855,frames/frame_000255.jpg
256,1759015721.6875181,frames/frame_000256.jpg
257,1759015721.7214174,frames/frame_000257.jpg
258,1759015721.7555082,frames/frame_000258.jpg
259,1759015721.789389,frames/frame_000259.jpg
260,1759015721.8234906,frames/frame_000260.jpg
261,1759015721.857385,frames/frame_000261.jpg
262,1759015721.891502,frames/frame_000262.jpg
263,1759015721.925387,frames/frame_000263.jpg
264,1759015721.9595087,frames/frame_000264.jpg
265,1759015721.9933965,frames/frame_000265.jpg
266,1759015722.0275137,frames/frame_000266.jpg
267,1759015722.0613909,frames/frame_000267.jpg
268,1759015722.0955153,frames/frame_000268.jpg
