frame_id,timestamp,image_path
294,1759182316.8034077,frames/frame_000294.jpg
295,1759182327.4144702,frames/frame_000295.jpg
296,1759182327.448437,frames/frame_000296.jpg
297,1759182327.4824421,frames/frame_000297.jpg
298,1759182327.516396,frames/frame_000298.jpg
299,1759182327.5504673,frames/frame_000299.jpg
300,1759182327.5843606,frames/frame_000300.jpg
301,1759182327.618648,frames/frame_000301.jpg
302,1759182327.6520488,frames/frame_000302.jpg
303,1759182327.6859386,frames/frame_000303.jpg
304,1759182327.7201095,frames/frame_000304.jpg
305,1759182327.7535634,frames/frame_000305.jpg
306,1759182327.787121,frames/frame_000306.jpg
307,1759182327.8212671,frames/frame_000307.jpg
308,1759182327.8550856,frames/frame_000308.jpg
309,1759182327.8891194,frames/frame_000309.jpg
310,1759182327.9224603,frames/frame_000310.jpg
311,1759182327.9562156,frames/frame_000311.jpg
312,1759182327.9904258,frames/frame_000312.jpg
313,1759182328.0247307,frames/frame_000313.jpg
314,1759182328.0584097,frames/frame_000314.jpg
315,1759182328.0920208,frames/frame_000315.jpg
316,1759182328.1258655,frames/frame_000316.jpg
317,1759182328.1600413,frames/frame_000317.jpg
318,1759182328.19387,frames/frame_000318.jpg
319,1759182328.2279553,frames/frame_000319.jpg
320,1759182328.2618284,frames/frame_000320.jpg
321,1759182328.2959676,frames/frame_000321.jpg
322,1759182328.3298242,frames/frame_000322.jpg
323,1759182328.3639562,frames/frame_000323.jpg
324,1759182328.3980515,frames/frame_000324.jpg
325,1759182328.4319983,frames/frame_000325.jpg
326,1759182328.466055,frames/frame_000326.jpg
327,1759182328.4999652,frames/frame_000327.jpg
328,1759182328.534068,frames/frame_000328.jpg
329,1759182328.5679333,frames/frame_000329.jpg
330,1759182328.6020534,frames/frame_000330.jpg
331,1759182328.6359465,frames/frame_000331.jpg
332,1759182328.6700492,frames/frame_000332.jpg
333,1759182328.703982,frames/frame_000333.jpg
334,1759182328.738101,frames/frame_000334.jpg
335,1759182328.772215,frames/frame_000335.jpg
336,1759182328.806277,frames/frame_000336.jpg
337,1759182328.8399837,frames/frame_000337.jpg
338,1759182328.8743048,frames/frame_000338.jpg
339,1759182328.908413,frames/frame_000339.jpg
340,1759182328.9421208,frames/frame_000340.jpg
341,1759182328.975996,frames/frame_000341.jpg
342,1759182329.0101237,frames/frame_000342.jpg
343,1759182329.0442119,frames/frame_000343.jpg
344,1759182329.0781353,frames/frame_000344.jpg
345,1759182329.1122153,frames/frame_000345.jpg
346,1759182329.1461372,frames/frame_000346.jpg
347,1759182329.1802397,frames/frame_000347.jpg
348,1759182329.2141414,frames/frame_000348.jpg
349,1759182329.2482305,frames/frame_000349.jpg
350,1759182329.2822793,frames/frame_000350.jpg
351,1759182329.3162384,frames/frame_000351.jpg
352,1759182329.3501782,frames/frame_000352.jpg
353,1759182329.3842413,frames/frame_000353.jpg
354,1759182329.4181426,frames/frame_000354.jpg
355,1759182329.4522586,frames/frame_000355.jpg
356,1759182329.4861355,frames/frame_000356.jpg
357,1759182329.5202546,frames/frame_000357.jpg
358,1759182329.554169,frames/frame_000358.jpg
359,1759182329.5882442,frames/frame_000359.jpg
360,1759182329.622151,frames/frame_000360.jpg
361,1759182329.656256,frames/frame_000361.jpg
362,1759182329.6903546,frames/frame_000362.jpg
363,1759182329.7242703,frames/frame_000363.jpg
364,1759182329.758361,frames/frame_000364.jpg
365,1759182329.7922695,frames/frame_000365.jpg
366,1759182329.8263812,frames/frame_000366.jpg
367,1759182329.8602602,frames/frame_000367.jpg
368,1759182329.894376,frames/frame_000368.jpg
369,1759182329.9282813,frames/frame_000369.jpg
370,1759182329.9624941,frames/frame_000370.jpg
371,1759182329.9963753,frames/frame_000371.jpg
372,1759182330.0304904,frames/frame_000372.jpg
373,1759182330.0644472,frames/frame_000373.jpg
374,1759182330.0985463,frames/frame_000374.jpg
375,1759182330.1322775,frames/frame_000375.jpg
376,1759182330.1661031,frames/frame_000376.jpg
377,1759182330.2003338,frames/frame_000377.jpg
378,1759182330.2344978,frames/frame_000378.jpg
379,1759182330.2682807,frames/frame_000379.jpg
380,1759182330.3024433,frames/frame_000380.jpg
381,1759182330.3365374,frames/frame_000381.jpg
382,1759182330.3704429,frames/frame_000382.jpg
383,1759182330.404555,frames/frame_000383.jpg
384,1759182330.4384594,frames/frame_000384.jpg
385,1759182330.4725041,frames/frame_000385.jpg
386,1759182330.5064247,frames/frame_000386.jpg
387,1759182330.5405338,frames/frame_000387.jpg
388,1759182330.5744472,frames/frame_000388.jpg
389,1759182330.6085656,frames/frame_000389.jpg
390,1759182330.6424263,frames/frame_000390.jpg
391,1759182330.6765552,frames/frame_000391.jpg
392,1759182330.7105868,frames/frame_000392.jpg
393,1759182330.7445898,frames/frame_000393.jpg
394,1759182330.7783992,frames/frame_000394.jpg
395,1759182330.8124967,frames/frame_000395.jpg
396,1759182330.8464303,frames/frame_000396.jpg
397,1759182330.880542,frames/frame_000397.jpg
398,1759182330.914021,frames/frame_000398.jpg
399,1759182330.9478688,frames/frame_000399.jpg
400,1759182330.9819653,frames/frame_000400.jpg
401,1759182331.0158498,frames/frame_000401.jpg
402,1759182331.049948,frames/frame_000402.jpg
403,1759182331.0838535,frames/frame_000403.jpg
404,1759182331.1179445,frames/frame_000404.jpg
405,1759182331.1518693,frames/frame_000405.jpg
406,1759182331.1858685,frames/frame_000406.jpg
407,1759182331.2198339,frames/frame_000407.jpg
408,1759182331.2536137,frames/frame_000408.jpg
409,1759182331.287513,frames/frame_000409.jpg
410,1759182331.3216217,frames/frame_000410.jpg
411,1759182331.3555176,frames/frame_000411.jpg
412,1759182331.3897498,frames/frame_000412.jpg
413,1759182331.4235892,frames/frame_000413.jpg
414,1759182331.4570649,frames/frame_000414.jpg
415,1759182331.4904828,frames/frame_000415.jpg
416,1759182331.5246,frames/frame_000416.jpg
417,1759182331.5584657,frames/frame_000417.jpg
418,1759182331.5925813,frames/frame_000418.jpg
419,1759182331.6264772,frames/frame_000419.jpg
420,1759182331.6605911,frames/frame_000420.jpg
421,1759182331.6948247,frames/frame_000421.jpg
422,1759182331.7285786,frames/frame_000422.jpg
423,1759182331.762732,frames/frame_000423.jpg
424,1759182331.7965837,frames/frame_000424.jpg
425,1759182331.830693,frames/frame_000425.jpg
426,1759182331.864639,frames/frame_000426.jpg
427,1759182331.8987415,frames/frame_000427.jpg
428,1759182331.9326367,frames/frame_000428.jpg
429,1759182331.9667575,frames/frame_000429.jpg
430,1759182332.0006313,frames/frame_000430.jpg
431,1759182332.034731,frames/frame_000431.jpg
432,1759182332.068613,frames/frame_000432.jpg
433,1759182332.1027458,frames/frame_000433.jpg
434,1759182332.136633,frames/frame_000434.jpg
435,1759182332.170749,frames/frame_000435.jpg
436,1759182332.204636,frames/frame_000436.jpg
437,1759182332.238775,frames/frame_000437.jpg
438,1759182332.2726092,frames/frame_000438.jpg
439,1759182332.3067484,frames/frame_000439.jpg
440,1759182332.3408659,frames/frame_000440.jpg
441,1759182332.3742304,frames/frame_000441.jpg
442,1759182332.4081182,frames/frame_000442.jpg
443,1759182332.4418151,frames/frame_000443.jpg
444,1759182332.4759269,frames/frame_000444.jpg
445,1759182332.5098104,frames/frame_000445.jpg
446,1759182332.5440085,frames/frame_000446.jpg
447,1759182332.5781114,frames/frame_000447.jpg
448,1759182332.6118212,frames/frame_000448.jpg
449,1759182332.6458173,frames/frame_000449.jpg
450,1759182332.6797965,frames/frame_000450.jpg
451,1759182332.7139099,frames/frame_000451.jpg
452,1759182332.7478535,frames/frame_000452.jpg
453,1759182332.7819538,frames/frame_000453.jpg
454,1759182332.8161736,frames/frame_000454.jpg
455,1759182332.8496883,frames/frame_000455.jpg
456,1759182332.8838515,frames/frame_000456.jpg
457,1759182332.9177332,frames/frame_000457.jpg
458,1759182332.9518273,frames/frame_000458.jpg
459,1759182332.9860482,frames/frame_000459.jpg
