arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759182327.380728,0.0,0.0858,0,1280,0,21308
66,1759182327.3810806,0.0,0.085,0,1268,0,21304
99,1759182327.381268,0.0,0.085,0,1268,0,21308
132,1759182327.3814797,0.0,0.085,0,1268,0,21308
165,1759182327.381669,0.0,0.0837,0,1248,0,21308
198,1759182327.3818543,0.0,0.0807,0,1204,0,21312
231,1759182327.3820393,0.0,0.0775,0,1156,0,21304
264,1759182327.3822222,0.0,0.0719,0,1072,0,21308
297,1759182327.3824048,0.0,0.0705,0,1052,0,21308
330,1759182327.3826017,0.0,0.0697,0,1040,0,21312
363,1759182327.3827863,0.0,0.0705,0,1052,0,21308
396,1759182327.3829694,0.0,0.074,0,1104,0,21304
429,1759182327.3831522,0.0,0.0788,0,1176,0,21312
462,1759182327.383334,0.0,0.0794,0,1184,0,21312
495,1759182327.383526,0.0,0.081,0,1208,0,21308
528,1759182327.383709,0.0,0.0815,0,1216,0,21312
561,1759182327.3838925,0.0,0.081,0,1208,0,21312
594,1759182327.3840752,0.0,0.0804,0,1200,0,21312
627,1759182327.3842592,0.0,0.0788,0,1176,0,21312
660,1759182327.3844416,0.0,0.0796,0,1188,0,21308
693,1759182327.3846338,0.0,0.0775,0,1156,0,21308
726,1759182327.3848166,0.0,0.0775,0,1156,0,21308
759,1759182327.3850067,0.0,0.0775,0,1156,0,21304
792,1759182327.385265,0.0,0.0775,0,1156,0,21308
825,1759182327.3854876,0.0,0.0772,0,1152,0,21308
858,1759182327.3856976,0.0,0.0775,0,1156,0,21308
891,1759182327.3861732,0.0,0.0775,0,1156,0,21308
924,1759182327.3864498,0.0,0.0772,0,1152,0,21308
957,1759182327.3866658,0.0,0.0775,0,1156,0,21308
990,1759182327.386857,0.0,0.0775,0,1156,0,21304
1024,1759182327.387046,0.0,0.0772,0,1152,0,21308
1057,1759182327.3872406,0.0,0.0775,0,1156,0,21296
1090,1759182327.3874292,0.0,0.0788,0,1176,0,21308
1123,1759182327.3876162,0.0,0.0772,0,1152,0,21312
1156,1759182327.387803,0.0,0.0775,0,1156,0,21308
1189,1759182327.3879895,0.0,0.078,0,1164,0,21312
1222,1759182327.3881762,0.0,0.0775,0,1156,0,21308
1255,1759182327.3883631,0.0,0.0767,0,1144,0,21308
1288,1759182327.388549,0.0,0.0767,0,1144,0,21308
1321,1759182327.388759,0.0,0.0767,104,1144,1016,21308
1354,1759182327.3889687,0.0,0.0762,136,1136,1016,21308
1387,1759182327.3894205,0.0,0.0759,136,1132,1016,21308
1420,1759182327.3896506,0.0,0.0754,136,1124,1016,21304
1453,1759182327.3898637,0.0,0.0753,136,1124,1012,21312
1486,1759182327.390075,0.0,0.0754,152,1124,1016,21308
1519,1759182327.3902984,0.0,0.0753,156,1124,1012,21312
1552,1759182327.3905134,0.0,0.0754,152,1124,1016,21304
1585,1759182327.3907251,0.0,0.0751,152,1120,1016,21308
1618,1759182327.3909352,0.0,0.0754,136,1124,1016,21304
1651,1759182327.3911486,0.0,0.0754,136,1124,1016,21304
1684,1759182327.3913684,0.0,0.0754,140,1124,1016,21308
1717,1759182327.3915799,0.0,0.0754,136,1124,1016,21304
1750,1759182327.3917947,0.0,0.0753,136,1124,1016,21312
1783,1759182327.3923304,0.0,0.0746,140,1112,1016,21304
1816,1759182327.39259,0.0,0.0735,136,1096,1016,21308
1849,1759182327.3928099,0.0,0.0732,136,1092,1016,21312
1882,1759182327.3930597,0.0,0.0711,140,1060,1012,21308
1915,1759182327.3932774,0.0,0.0697,140,1040,1012,21308
1948,1759182327.3935037,0.0,0.0668,136,996,1016,21308
1981,1759182327.3937187,0.0,0.0671,136,1000,1012,21304
2014,1759182327.3939273,0.0,0.0668,120,996,1016,21308
2048,1759182327.39414,0.0,0.067,136,1000,1016,21308
2081,1759182327.394352,0.0,0.0671,140,1000,1012,21304
2114,1759182327.3945658,0.0,0.067,140,1000,1012,21312
2147,1759182327.3947737,0.0,0.0668,140,996,1012,21308
2180,1759182327.3949802,0.0,0.0668,140,996,1012,21312
2213,1759182327.395192,0.0,0.067,140,1000,1012,21308
2246,1759182327.3954027,0.0,0.067,140,1000,1012,21308
2279,1759182327.3956304,0.0,0.067,140,1000,1012,21308
2312,1759182327.395838,0.0,0.0668,140,996,1012,21308
2345,1759182327.3960483,0.0,0.0671,140,1000,1012,21304
2378,1759182327.3962545,0.0,0.0668,140,996,1012,21308
2411,1759182327.3964665,0.0,0.0684,140,1020,1012,21308
2444,1759182327.396845,0.0,0.0671,140,1000,1012,21304
2477,1759182327.3970857,0.0,0.0671,140,1000,1012,21304
2510,1759182327.3972995,0.0,0.067,140,1000,1012,21308
2543,1759182327.3975084,0.0,0.0668,140,996,1012,21308
2576,1759182327.3977163,0.0,0.0668,140,996,1012,21308
2609,1759182327.3979342,0.0,0.0668,140,996,1012,21312
2642,1759182327.3981464,0.0,0.067,140,1000,1012,21308
2675,1759182327.3983533,0.0,0.0668,140,996,1012,21312
2708,1759182327.3985646,0.0,0.067,140,1000,1012,21308
2741,1759182327.3987718,0.0,0.0668,140,996,1012,21308
2774,1759182327.3989913,0.0,0.0671,140,1000,1012,21304
2807,1759182327.3992033,0.0,0.067,140,1000,1012,21308
2840,1759182327.3994143,0.0,0.0671,140,1000,1012,21304
2873,1759182327.3996246,0.0,0.067,140,1000,1012,21308
2906,1759182327.3998315,0.0,0.0671,92,1000,1012,21304
2939,1759182327.4000487,0.0,0.0668,136,996,1016,21308
2972,1759182327.4002552,0.0,0.0668,152,996,1012,21308
3005,1759182327.4004664,0.0,0.067,140,1000,1020,21308
3038,1759182327.4006772,0.0,0.067,136,1000,1016,21308
3072,1759182327.4008882,0.0,0.067,136,1000,1016,21308
3105,1759182327.4011183,0.0,0.0668,136,996,1016,21308
3138,1759182327.4013312,0.0,0.067,136,1000,1016,21308
3171,1759182327.4016106,0.0,0.067,136,1000,1016,21308
3204,1759182327.4018195,0.0,0.0668,136,996,1016,21304
3237,1759182327.4023042,0.0,0.0668,136,996,1016,21304
30,1759182327.4030092,0.0,0.067,184,1000,1012,21308
