arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
13972,1759015567.2279792,0.1954,0.1631,1592,116,21304,1016
33,1759015601.3348286,0.0,0.0,1592,0,0,0
66,1759015601.3352923,0.1948,0.0,1592,0,21308,0
99,1759015601.335737,0.1954,0.0,1592,0,21304,0
132,1759015601.3360095,0.1954,0.0,1592,0,21304,0
165,1759015601.33628,0.1882,0.0,1588,0,21300,0
198,1759015601.3365526,0.1954,0.0,1592,0,21304,0
231,1759015601.3368232,0.1959,0.0,1592,0,21300,0
264,1759015601.3371074,0.1954,0.0,1592,0,21304,0
297,1759015601.3373783,0.1954,0.0,1592,0,21304,0
330,1759015601.3376515,0.187,0.0,1588,0,21308,0
363,1759015601.3379207,0.1954,0.0,1592,0,21304,0
396,1759015601.3381903,0.1959,0.0,1592,0,21300,0
429,1759015601.3384595,0.1876,0.0,1588,0,21304,0
462,1759015601.3387563,0.1959,0.0,1592,0,21300,0
495,1759015601.339027,0.1948,0.0,1592,0,21308,0
528,1759015601.339295,0.1948,0.0,1592,0,21308,0
561,1759015601.3395636,0.1954,0.0,1592,0,21304,0
594,1759015601.3398545,0.1948,0.0,1592,0,21308,0
627,1759015601.3401246,0.1954,0.0,1592,0,21304,0
660,1759015601.3403919,0.1954,0.0,1592,0,21304,0
693,1759015601.3406596,0.1954,0.0,1592,0,21304,0
726,1759015601.3409455,0.1954,0.0,1592,0,21304,0
759,1759015601.341227,0.1954,0.0,1592,0,21304,0
792,1759015601.3414984,0.1959,0.0,1592,0,21300,0
825,1759015601.3417678,0.1954,0.0,1592,0,21304,0
858,1759015601.3420494,0.1965,0.0,1592,0,21296,0
891,1759015601.3423185,0.1954,0.0,1592,0,21304,0
924,1759015601.3425882,0.1721,0.0,1580,0,21304,0
957,1759015601.3428743,0.1954,0.0,1592,0,21304,0
990,1759015601.343143,0.1948,0.0,1592,0,21308,0
1024,1759015601.343418,0.1959,0.0,1592,0,21300,0
1057,1759015601.3436925,0.1948,0.0,1592,0,21308,0
1090,1759015601.343992,0.1959,0.0,1592,0,21300,0
1123,1759015601.3442667,0.1959,0.0,1592,0,21300,0
1156,1759015601.3446527,0.1954,0.0,1592,0,21304,0
1189,1759015601.3449304,0.1954,0.0,1592,0,21304,0
1222,1759015601.3452253,0.1954,0.0,1592,0,21304,0
1255,1759015601.3455017,0.1959,0.0,1592,0,21300,0
1288,1759015601.3457756,0.1954,0.0,1592,0,21304,0
1321,1759015601.3460493,0.1959,0.0,1592,0,21300,0
1354,1759015601.346336,0.1954,0.0,1592,0,21304,0
1387,1759015601.3466127,0.1948,0.0,1592,0,21308,0
1420,1759015601.346887,0.1954,0.0,1592,0,21304,0
1453,1759015601.3471725,0.1954,0.0,1592,0,21304,0
1486,1759015601.3474467,0.1954,0.0,1592,0,21304,0
1519,1759015601.3477209,0.1954,0.0,1592,0,21304,0
1552,1759015601.347995,0.1954,0.0,1592,0,21304,0
1585,1759015601.3482814,0.2031,0.0,1596,0,21304,0
1618,1759015601.3485568,0.1954,0.0,1592,0,21304,0
1651,1759015601.3488312,0.1954,0.0,1592,0,21304,0
1684,1759015601.349111,0.1954,0.0,1592,0,21304,0
