arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759015288.521624,0.0,0.0,1596,0,0,0
66,1759015288.522117,0.2002,0.0,1596,0,21324,0
99,1759015288.5224261,0.2002,0.0,1596,0,21324,0
132,1759015288.5227177,0.2002,0.0,1596,0,21324,0
165,1759015288.5230105,0.2002,0.0,1596,0,21324,0
198,1759015288.5233052,0.1925,0.0,1592,0,21324,0
231,1759015288.5235941,0.2008,0.0,1596,0,21320,0
264,1759015288.5238867,0.1925,0.0,1592,0,21324,0
297,1759015288.5241828,0.2008,0.0,1596,0,21320,0
330,1759015288.524487,0.1925,0.0,1592,0,21324,0
363,1759015288.5247781,0.2002,0.0,1596,0,21324,0
396,1759015288.5250783,0.2002,0.0,1596,0,21324,0
429,1759015288.5253658,0.1919,0.0,1592,0,21328,0
462,1759015288.525675,0.2002,0.0,1596,0,21324,0
495,1759015288.5259676,0.1919,0.0,1592,0,21328,0
528,1759015288.5262563,0.1919,0.0,1592,0,21328,0
561,1759015288.5265439,0.2002,0.0,1596,0,21324,0
594,1759015288.5268557,0.193,0.0,1592,0,21320,0
627,1759015288.527147,0.177,0.0,1584,0,21324,0
660,1759015288.5274355,0.2008,0.0,1596,0,21320,0
693,1759015288.5277445,0.2002,0.0,1596,0,21324,0
726,1759015288.5280323,0.2008,0.0,1596,0,21320,0
759,1759015288.5283198,0.1925,0.0,1592,0,21324,0
792,1759015288.528609,0.193,0.0,1592,0,21320,0
825,1759015288.5289023,0.1925,0.0,1592,0,21324,0
858,1759015288.5292017,0.1925,0.0,1592,0,21324,0
891,1759015288.5294898,0.2002,0.0,1596,0,21324,0
924,1759015288.5297775,0.1925,0.0,1592,0,21324,0
957,1759015288.5300698,0.193,0.0,1592,0,21320,0
990,1759015288.5303566,0.2002,0.0,1596,0,21324,0
1024,1759015288.530651,0.2008,0.0,1596,0,21320,0
1057,1759015288.5309618,0.1925,0.0,1592,0,21324,0
1090,1759015288.5312576,0.1919,0.0,1592,0,21328,0
1123,1759015288.5317206,0.1925,0.0,1592,0,21324,0
1156,1759015288.5320358,0.2002,0.0,1596,0,21324,0
1189,1759015288.5323322,0.2002,0.0,1596,0,21324,0
1222,1759015288.53263,0.2002,0.0,1596,0,21324,0
1255,1759015288.5329263,0.2002,0.0,1596,0,21324,0
1288,1759015288.5332432,0.1919,0.0,1592,0,21328,0
1321,1759015288.5335422,0.1925,0.0,1592,0,21324,0
1354,1759015288.5338397,0.2008,0.0,1596,0,21320,0
1387,1759015288.53415,0.1925,0.0,1592,0,21324,0
1420,1759015288.5344474,0.2008,0.0,1596,0,21320,0
1453,1759015288.534746,0.1996,0.0,1596,0,21328,0
1486,1759015288.5350416,0.1996,0.0,1596,0,21328,0
1519,1759015288.5353544,0.1925,0.0,1592,0,21324,0
1552,1759015288.5356517,0.2008,0.0,1596,0,21320,0
1585,1759015288.535948,0.2008,0.0,1596,0,21320,0
1618,1759015288.536257,0.1925,0.0,1592,0,21324,0
1651,1759015288.5367563,0.2008,0.0,1596,0,21320,0
1684,1759015288.537076,0.1925,0.0,1592,0,21324,0
1717,1759015288.5374012,0.1925,0.0,1592,0,21324,0
1750,1759015288.5377002,0.1925,0.0,1592,0,21324,0
1783,1759015288.5379994,0.1925,0.0,1592,0,21324,0
1816,1759015288.5382957,0.1919,0.0,1592,0,21328,0
1849,1759015288.5386055,0.2002,0.0,1596,0,21324,0
1882,1759015288.538902,0.1919,0.0,1592,0,21328,0
1915,1759015288.5391974,0.2008,0.0,1596,0,21320,0
1948,1759015288.5395043,0.1996,0.0,1596,0,21328,0
1981,1759015288.5398004,0.2002,0.0,1596,0,21324,0
2014,1759015288.5400963,0.2002,0.0,1596,0,21324,0
2048,1759015288.5404046,0.2002,0.0,1596,0,21324,0
2081,1759015288.540708,0.1925,0.0,1592,0,21324,0
2114,1759015288.5410159,0.2002,0.0,1596,0,21324,0
2147,1759015288.5413122,0.1925,0.0,1592,0,21324,0
2180,1759015288.5417511,0.2008,0.0,1596,0,21320,0
2213,1759015288.54205,0.1925,0.0,1592,0,21324,0
2246,1759015288.5423455,0.1686,0.0,1580,0,21328,0
2279,1759015288.542655,0.193,0.0,1592,0,21320,0
2312,1759015288.542951,0.2002,0.0,1596,0,21324,0
2345,1759015288.5432467,0.2008,0.0,1596,0,21320,0
2378,1759015288.543542,0.1925,0.0,1592,0,21324,0
2411,1759015288.543851,0.2008,0.0,1596,0,21320,0
2444,1759015288.5441473,0.1919,0.0,1592,0,21328,0
2477,1759015288.5444536,0.2008,0.0,1596,0,21320,0
2510,1759015288.5447779,0.1919,0.0,1592,0,21328,0
2543,1759015288.5450883,0.2002,0.0,1596,0,21324,0
2576,1759015288.545385,0.1996,0.0,1596,0,21328,0
2609,1759015288.5456836,0.1841,0.0,1588,0,21328,0
2642,1759015288.5460203,0.2002,0.0,1596,0,21324,0
2675,1759015288.546319,0.1925,0.0,1592,0,21324,0
2708,1759015288.5466142,0.2008,0.0,1596,0,21320,0
2741,1759015288.5469108,0.2008,0.0,1596,0,21320,0
