arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
11891,1758997723.1679878,0.1732,0.1912,1580,136,21296,1016
33,1758997747.2763655,0.1959,0.0,1592,0,21300,0
66,1758997747.2768621,0.1959,0.0,1592,0,21300,0
99,1758997747.2773461,0.1965,0.0,1592,0,21296,0
132,1758997747.2778368,0.1965,0.0,1592,0,21296,0
165,1758997747.278143,0.1965,0.0,1592,0,21296,0
198,1758997747.2784336,0.1959,0.0,1592,0,21300,0
231,1758997747.278722,0.1965,0.0,1592,0,21296,0
264,1758997747.2790112,0.1882,0.0,1588,0,21300,0
297,1758997747.2793157,0.1965,0.0,1592,0,21296,0
330,1758997747.2796066,0.1959,0.0,1592,0,21300,0
363,1758997747.2799098,0.1959,0.0,1592,0,21300,0
396,1758997747.2802155,0.1959,0.0,1592,0,21300,0
429,1758997747.2805123,0.1965,0.0,1592,0,21296,0
462,1758997747.2808037,0.1959,0.0,1592,0,21300,0
495,1758997747.2810936,0.1965,0.0,1592,0,21296,0
528,1758997747.281401,0.1954,0.0,1592,0,21304,0
561,1758997747.2816942,0.1965,0.0,1592,0,21296,0
594,1758997747.2819843,0.1954,0.0,1592,0,21304,0
627,1758997747.282274,0.2037,0.0,1596,0,21300,0
660,1758997747.2825797,0.1954,0.0,1592,0,21304,0
693,1758997747.2828696,0.1959,0.0,1592,0,21300,0
726,1758997747.2831595,0.1959,0.0,1592,0,21300,0
759,1758997747.283466,0.1965,0.0,1592,0,21296,0
792,1758997747.2837546,0.1965,0.0,1592,0,21296,0
825,1758997747.2840574,0.1965,0.0,1592,0,21296,0
858,1758997747.2843492,0.1954,0.0,1592,0,21304,0
891,1758997747.2846522,0.1965,0.0,1592,0,21296,0
924,1758997747.2849417,0.1959,0.0,1592,0,21300,0
957,1758997747.2852314,0.1965,0.0,1592,0,21296,0
990,1758997747.285533,0.1888,0.0,1588,0,21296,0
1024,1758997747.285828,0.1971,0.0,1592,0,21292,0
1057,1758997747.2862463,0.1959,0.0,1592,0,21300,0
1090,1758997747.2865477,0.1959,0.0,1592,0,21300,0
1123,1758997747.2868533,0.1959,0.0,1592,0,21300,0
1156,1758997747.2871513,0.1959,0.0,1592,0,21300,0
1189,1758997747.2874475,0.1882,0.0,1588,0,21300,0
1222,1758997747.287771,0.1804,0.0,1584,0,21300,0
1255,1758997747.2880812,0.1804,0.0,1584,0,21300,0
1288,1758997747.2883778,0.1721,0.0,1580,0,21304,0
1321,1758997747.2886727,0.1727,0.0,1580,0,21300,0
1354,1758997747.2889721,0.1732,0.0,1580,0,21296,0
1387,1758997747.2892675,0.1727,0.0,1580,0,21300,0
1420,1758997747.2895625,0.1721,0.0,1580,0,21304,0
1453,1758997747.2898607,0.1959,0.0,1592,0,21300,0
1486,1758997747.2901554,0.1959,0.0,1592,0,21300,0
1519,1758997747.2904499,0.1959,0.0,1592,0,21300,0
1552,1758997747.290746,0.1965,0.0,1592,0,21296,0
1585,1758997747.2910657,0.1965,0.0,1592,0,21296,0
1618,1758997747.2913616,0.1882,0.0,1588,0,21300,0
1651,1758997747.29166,0.1959,0.0,1592,0,21300,0
1684,1758997747.2919898,0.1954,0.0,1592,0,21304,0
1717,1758997747.2922873,0.1959,0.0,1592,0,21300,0
1750,1758997747.2925828,0.2043,0.0,1596,0,21296,0
1783,1758997747.2928813,0.1876,0.0,1588,0,21304,0
1816,1758997747.2932005,0.1965,0.0,1592,0,21296,0
1849,1758997747.2934978,0.1959,0.0,1592,0,21300,0
1882,1758997747.2937922,0.1959,0.0,1592,0,21300,0
1915,1758997747.2941015,0.1965,0.0,1592,0,21296,0
1948,1758997747.294397,0.1959,0.0,1592,0,21300,0
1981,1758997747.2946935,0.2043,0.0,1596,0,21296,0
2014,1758997747.2949913,0.2043,0.0,1596,0,21296,0
2048,1758997747.295306,0.2037,0.0,1596,0,21300,0
2081,1758997747.2956018,0.1959,0.0,1592,0,21300,0
2114,1758997747.2959065,0.1959,0.0,1592,0,21300,0
2147,1758997747.2962158,0.1965,0.0,1592,0,21296,0
2180,1758997747.296655,0.1882,0.0,1588,0,21300,0
2213,1758997747.2969549,0.1888,0.0,1588,0,21296,0
2246,1758997747.2972703,0.1893,0.0,1588,0,21292,0
2279,1758997747.2975683,0.1888,0.0,1588,0,21296,0
2312,1758997747.297865,0.1971,0.0,1592,0,21292,0
2345,1758997747.2981615,0.1959,0.0,1592,0,21300,0
2378,1758997747.298466,0.1965,0.0,1592,0,21296,0
2411,1758997747.298764,0.1965,0.0,1592,0,21296,0
2444,1758997747.2990608,0.1965,0.0,1592,0,21296,0
2477,1758997747.299375,0.1959,0.0,1592,0,21300,0
2510,1758997747.2996714,0.1959,0.0,1592,0,21300,0
2543,1758997747.2999852,0.1959,0.0,1592,0,21300,0
2576,1758997747.3002837,0.1882,0.0,1588,0,21300,0
2609,1758997747.300598,0.1959,0.0,1592,0,21300,0
2642,1758997747.3008947,0.1893,0.0,1588,0,21292,0
2675,1758997747.3011906,0.1959,0.0,1592,0,21300,0
2708,1758997747.3015046,0.1965,0.0,1592,0,21296,0
2741,1758997747.3018045,0.1965,0.0,1592,0,21296,0
2774,1758997747.3021045,0.1882,0.0,1588,0,21300,0
2807,1758997747.3024015,0.1965,0.0,1592,0,21296,0
2840,1758997747.302715,0.1965,0.0,1592,0,21296,0
2873,1758997747.3030128,0.1965,0.0,1592,0,21296,0
2906,1758997747.3033113,0.1959,0.0,1592,0,21300,0
2939,1758997747.303624,0.1965,0.0,1592,0,21296,0
2972,1758997747.303935,0.1959,0.0,1592,0,21300,0
3005,1758997747.3042333,0.1888,0.0,1588,0,21296,0
3038,1758997747.3045297,0.1965,0.0,1592,0,21296,0
3072,1758997747.3048418,0.1965,0.0,1592,0,21296,0
3105,1758997747.3051388,0.1954,0.0,1592,0,21304,0
3138,1758997747.3054402,0.1965,0.0,1592,0,21296,0
3171,1758997747.3057854,0.1965,0.0,1592,0,21296,0
3204,1758997747.306088,0.1965,0.0,1592,0,21296,0
3237,1758997747.306386,0.1965,0.0,1592,0,21296,0
3270,1758997747.3068385,0.1965,0.0,1592,0,21296,0
3303,1758997747.3071606,0.1965,0.0,1592,0,21296,0
3336,1758997747.3074586,0.1965,0.0,1592,0,21296,0
3369,1758997747.3077543,0.1965,0.0,1592,0,21296,0
3402,1758997747.308083,0.1965,0.0,1592,0,21296,0
3435,1758997747.3084497,0.2043,0.0,1596,0,21296,0
3468,1758997747.3087468,0.1965,0.0,1592,0,21296,0
3501,1758997747.30906,0.1732,0.0,1580,0,21296,0
3534,1758997747.309359,0.1959,0.0,1592,0,21300,0
4789,1758997747.3110144,0.1965,0.0,1592,0,21296,0
4723,1758997747.3117728,0.1965,0.0,1592,0,21296,0
4756,1758997747.3120847,0.1965,0.0,1592,0,21296,0
4789,1758997747.31239,0.1965,0.0,1592,0,21296,0
4822,1758997747.327911,0.1965,0.0,1592,0,21296,0
4855,1758997747.3608181,0.1965,0.0,1592,0,21296,0
4888,1758997747.393804,0.1965,0.0,1592,0,21296,0
4921,1758997747.426922,0.1882,0.0,1588,0,21300,0
4954,1758997747.4597948,0.1971,0.0,1592,0,21292,0
4987,1758997747.495568,0.1959,0.0,1592,0,21300,0
5020,1758997747.528537,0.1965,0.0,1592,0,21296,0
5053,1758997747.5616095,0.1965,0.0,1592,0,21296,0
5086,1758997747.5945516,0.1965,0.0,1592,0,21296,0
5120,1758997747.626722,0.1971,0.0,1592,0,21292,0
5153,1758997747.6597536,0.1965,0.0,1592,0,21296,0
5186,1758997747.692722,0.1959,0.0,1592,0,21300,0
5219,1758997747.7257593,0.1882,0.0,1588,0,21300,0
5252,1758997747.7579908,0.2043,0.0,1596,0,21296,0
5285,1758997747.7908423,0.1959,0.0,1592,0,21300,0
5318,1758997747.8238223,0.1959,0.0,1592,0,21300,0
5351,1758997747.8568187,0.1965,0.0,1592,0,21296,0
5384,1758997747.8898573,0.1959,0.0,1592,0,21300,0
5417,1758997747.9256086,0.1727,0.0,1580,0,21300,0
5450,1758997747.9585967,0.1732,0.0,1580,0,21296,0
5483,1758997747.991598,0.1727,0.0,1580,0,21300,0
5516,1758997748.0245886,0.1738,0.0,1580,0,21292,0
5549,1758997748.0566714,0.1732,0.0,1580,0,21296,0
5582,1758997748.0896797,0.1732,0.0,1580,0,21296,0
5615,1758997748.122783,0.1732,0.0,1580,0,21296,0
5648,1758997748.1557107,0.1732,0.0,1580,0,21296,0
5681,1758997748.1879513,0.1732,0.0,1580,0,21296,0
5714,1758997748.2208242,0.1732,0.0,1580,0,21296,0
5747,1758997748.2538178,0.1738,0.0,1580,0,21292,0
5780,1758997748.286822,0.1727,0.0,1580,0,21300,0
5813,1758997748.3197818,0.1738,0.0,1580,0,21292,0
5846,1758997748.3518925,0.1732,0.0,1580,0,21296,0
5879,1758997748.3885353,0.1727,0.0,1580,0,21300,0
5912,1758997748.4215333,0.1727,0.0,1580,0,21300,0
5945,1758997748.4545329,0.1732,0.0,1580,0,21296,0
5978,1758997748.4865758,0.1732,0.0,1580,0,21296,0
6011,1758997748.519625,0.1571,0.0,1572,0,21300,0
6044,1758997748.5526323,0.1727,0.0,1580,0,21300,0
6077,1758997748.5856478,0.1732,0.0,1580,0,21296,0
