arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
14765,1759031585.7020543,0.1709,0.2146,1580,152,21312,1012
33,1759031612.7355905,0.1704,0.0,1580,0,21316,0
66,1759031612.7359226,0.1709,0.0,1580,0,21312,0
99,1759031612.7362244,0.1793,0.0,1584,0,21308,0
132,1759031612.7365177,0.1793,0.0,1584,0,21308,0
165,1759031612.7368085,0.1704,0.0,1580,0,21316,0
198,1759031612.737099,0.1709,0.0,1580,0,21312,0
231,1759031612.7374153,0.1709,0.0,1580,0,21312,0
264,1759031612.737706,0.1787,0.0,1584,0,21312,0
297,1759031612.7379951,0.1781,0.0,1584,0,21316,0
330,1759031612.7382889,0.1793,0.0,1584,0,21308,0
363,1759031612.7385788,0.1709,0.0,1580,0,21312,0
396,1759031612.7390134,0.1704,0.0,1580,0,21316,0
429,1759031612.7393105,0.1704,0.0,1580,0,21316,0
462,1759031612.7396848,0.1704,0.0,1580,0,21316,0
495,1759031612.7399795,0.1793,0.0,1584,0,21308,0
528,1759031612.7402718,0.1787,0.0,1584,0,21312,0
561,1759031612.7405827,0.1704,0.0,1580,0,21316,0
594,1759031612.740874,0.1709,0.0,1580,0,21312,0
627,1759031612.7411659,0.1709,0.0,1580,0,21312,0
660,1759031612.7415001,0.1709,0.0,1580,0,21312,0
693,1759031612.7417939,0.1715,0.0,1580,0,21308,0
726,1759031612.742084,0.1787,0.0,1584,0,21312,0
759,1759031612.7423775,0.1704,0.0,1580,0,21316,0
792,1759031612.7426815,0.1787,0.0,1584,0,21312,0
825,1759031612.7431116,0.1781,0.0,1584,0,21316,0
858,1759031612.7434106,0.1787,0.0,1584,0,21312,0
891,1759031612.7437623,0.1781,0.0,1584,0,21316,0
924,1759031612.744055,0.1709,0.0,1580,0,21312,0
957,1759031612.7443445,0.1787,0.0,1584,0,21312,0
990,1759031612.7446406,0.1709,0.0,1580,0,21312,0
1024,1759031612.7449377,0.1787,0.0,1584,0,21312,0
1057,1759031612.745246,0.1709,0.0,1580,0,21312,0
1090,1759031612.745544,0.1781,0.0,1584,0,21316,0
1123,1759031612.745855,0.1787,0.0,1584,0,21312,0
1156,1759031612.7461522,0.1709,0.0,1580,0,21312,0
1189,1759031612.746449,0.1709,0.0,1580,0,21312,0
1222,1759031612.746892,0.1709,0.0,1580,0,21312,0
1255,1759031612.7471938,0.1709,0.0,1580,0,21312,0
1288,1759031612.7474918,0.1787,0.0,1584,0,21312,0
1321,1759031612.7477937,0.1787,0.0,1584,0,21312,0
1354,1759031612.7480917,0.1709,0.0,1580,0,21312,0
1387,1759031612.7483897,0.1709,0.0,1580,0,21312,0
1420,1759031612.7486873,0.1787,0.0,1584,0,21312,0
1453,1759031612.7489998,0.1704,0.0,1580,0,21316,0
1486,1759031612.7493093,0.1709,0.0,1580,0,21312,0
1519,1759031612.7496061,0.1704,0.0,1580,0,21316,0
