arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759016526.2842772,0.1893,0.0,1588,0,21292,0
66,1759016526.2845876,0.1983,0.0,1592,0,21284,0
99,1759016526.28488,0.1977,0.0,1592,0,21288,0
132,1759016526.2852054,0.1977,0.0,1592,0,21288,0
165,1759016526.2854993,0.1977,0.0,1592,0,21288,0
198,1759016526.285792,0.1893,0.0,1588,0,21292,0
231,1759016526.286097,0.1893,0.0,1588,0,21292,0
264,1759016526.2863917,0.1744,0.0,1580,0,21288,0
297,1759016526.2866893,0.1971,0.0,1592,0,21292,0
330,1759016526.286982,0.1738,0.0,1580,0,21292,0
363,1759016526.2872887,0.1744,0.0,1580,0,21288,0
396,1759016526.2875803,0.1744,0.0,1580,0,21288,0
429,1759016526.287871,0.1738,0.0,1580,0,21292,0
462,1759016526.2881622,0.1738,0.0,1580,0,21292,0
495,1759016526.2884722,0.1744,0.0,1580,0,21288,0
528,1759016526.2887652,0.1822,0.0,1584,0,21288,0
561,1759016526.2890646,0.1738,0.0,1580,0,21292,0
594,1759016526.2895048,0.1738,0.0,1580,0,21292,0
627,1759016526.2898042,0.1738,0.0,1580,0,21292,0
660,1759016526.290095,0.1744,0.0,1580,0,21288,0
693,1759016526.2904105,0.1738,0.0,1580,0,21292,0
726,1759016526.290701,0.1744,0.0,1580,0,21288,0
759,1759016526.2909908,0.1744,0.0,1580,0,21288,0
792,1759016526.2912786,0.1744,0.0,1580,0,21288,0
825,1759016526.2915852,0.1827,0.0,1584,0,21284,0
858,1759016526.2918744,0.1744,0.0,1580,0,21288,0
891,1759016526.2921617,0.1738,0.0,1580,0,21292,0
924,1759016526.2924502,0.1738,0.0,1580,0,21292,0
957,1759016526.2927523,0.1738,0.0,1580,0,21292,0
990,1759016526.2930532,0.1744,0.0,1580,0,21288,0
1024,1759016526.2933488,0.1738,0.0,1580,0,21292,0
1057,1759016526.2936568,0.1744,0.0,1580,0,21288,0
1090,1759016526.2939515,0.1744,0.0,1580,0,21288,0
1123,1759016526.2944157,0.175,0.0,1580,0,21284,0
1156,1759016526.2947297,0.1738,0.0,1580,0,21292,0
1189,1759016526.2950258,0.1744,0.0,1580,0,21288,0
