arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758998657.7034557,0.1744,0.0,1580,0,21288,0
66,1758998657.7037928,0.175,0.0,1580,0,21284,0
99,1758998657.7040963,0.1744,0.0,1580,0,21288,0
132,1758998657.7044032,0.175,0.0,1580,0,21284,0
165,1758998657.7046952,0.175,0.0,1580,0,21284,0
198,1758998657.7049851,0.175,0.0,1580,0,21284,0
231,1758998657.7052782,0.1738,0.0,1580,0,21292,0
264,1758998657.7055678,0.1744,0.0,1580,0,21288,0
297,1758998657.7058566,0.175,0.0,1580,0,21284,0
330,1758998657.7061458,0.1744,0.0,1580,0,21288,0
363,1758998657.7064505,0.1666,0.0,1576,0,21288,0
396,1758998657.7067404,0.1833,0.0,1584,0,21280,0
429,1758998657.7070327,0.1822,0.0,1584,0,21288,0
462,1758998657.707337,0.1977,0.0,1592,0,21288,0
495,1758998657.7076273,0.175,0.0,1580,0,21284,0
528,1758998657.707924,0.1744,0.0,1580,0,21288,0
561,1758998657.7082138,0.175,0.0,1580,0,21284,0
594,1758998657.7085083,0.1666,0.0,1576,0,21288,0
627,1758998657.708801,0.1977,0.0,1592,0,21288,0
660,1758998657.7090917,0.1977,0.0,1592,0,21288,0
693,1758998657.7093813,0.1977,0.0,1592,0,21288,0
726,1758998657.7096934,0.1977,0.0,1592,0,21288,0
759,1758998657.7099872,0.1905,0.0,1588,0,21284,0
792,1758998657.7102787,0.1905,0.0,1588,0,21284,0
825,1758998657.710584,0.1977,0.0,1592,0,21288,0
858,1758998657.7108777,0.1899,0.0,1588,0,21288,0
891,1758998657.7111688,0.1899,0.0,1588,0,21288,0
924,1758998657.7114577,0.1977,0.0,1592,0,21288,0
957,1758998657.7117603,0.1899,0.0,1588,0,21288,0
990,1758998657.7120621,0.1977,0.0,1592,0,21288,0
1024,1758998657.7123604,0.1983,0.0,1592,0,21284,0
1057,1758998657.7126713,0.1983,0.0,1592,0,21284,0
1090,1758998657.7129693,0.1983,0.0,1592,0,21284,0
1123,1758998657.713266,0.1983,0.0,1592,0,21284,0
1156,1758998657.7137113,0.1983,0.0,1592,0,21284,0
1189,1758998657.7140105,0.1983,0.0,1592,0,21284,0
1222,1758998657.7143073,0.1905,0.0,1588,0,21284,0
1255,1758998657.7146044,0.1977,0.0,1592,0,21288,0
1288,1758998657.7149065,0.1977,0.0,1592,0,21288,0
1321,1758998657.715204,0.1977,0.0,1592,0,21288,0
1354,1758998657.7155008,0.1983,0.0,1592,0,21284,0
1387,1758998657.7158005,0.1977,0.0,1592,0,21288,0
1420,1758998657.7161062,0.206,0.0,1596,0,21284,0
1453,1758998657.7164032,0.1983,0.0,1592,0,21284,0
1486,1758998657.7166998,0.1983,0.0,1592,0,21284,0
1519,1758998657.71701,0.1983,0.0,1592,0,21284,0
1552,1758998657.7173073,0.1994,0.0,1592,0,21276,0
1585,1758998657.7176042,0.1977,0.0,1592,0,21288,0
1618,1758998657.717901,0.1983,0.0,1592,0,21284,0
1651,1758998657.718216,0.1977,0.0,1592,0,21288,0
1684,1758998657.7185142,0.1977,0.0,1592,0,21288,0
1717,1758998657.7188175,0.1983,0.0,1592,0,21284,0
1750,1758998657.7191186,0.1977,0.0,1592,0,21288,0
1783,1758998657.7194383,0.1983,0.0,1592,0,21284,0
1816,1758998657.719737,0.1899,0.0,1588,0,21288,0
1849,1758998657.7200453,0.1977,0.0,1592,0,21288,0
1882,1758998657.7203655,0.1977,0.0,1592,0,21288,0
1915,1758998657.7206633,0.1977,0.0,1592,0,21288,0
1948,1758998657.72096,0.1983,0.0,1592,0,21284,0
1981,1758998657.721257,0.1977,0.0,1592,0,21288,0
2014,1758998657.721568,0.1977,0.0,1592,0,21288,0
2048,1758998657.7218652,0.1983,0.0,1592,0,21284,0
2081,1758998657.7221613,0.1983,0.0,1592,0,21284,0
2114,1758998657.7224715,0.1983,0.0,1592,0,21284,0
2147,1758998657.7227683,0.1744,0.0,1580,0,21288,0
2180,1758998657.7230668,0.1905,0.0,1588,0,21284,0
2213,1758998657.723364,0.175,0.0,1580,0,21284,0
2246,1758998657.7237961,0.1666,0.0,1576,0,21288,0
2279,1758998657.7241027,0.175,0.0,1580,0,21284,0
2312,1758998657.7243998,0.1983,0.0,1592,0,21284,0
2345,1758998657.7247224,0.1899,0.0,1588,0,21288,0
2378,1758998657.7250216,0.1899,0.0,1588,0,21288,0
2411,1758998657.7253194,0.1983,0.0,1592,0,21284,0
2444,1758998657.7256248,0.175,0.0,1580,0,21284,0
