arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758997655.3721955,0.0,0.0,1592,0,0,0
66,1758997655.3726735,0.1959,0.0,1592,0,21300,0
99,1758997655.3729575,0.1959,0.0,1592,0,21300,0
132,1758997655.3732586,0.1882,0.0,1588,0,21300,0
165,1758997655.3735466,0.1965,0.0,1592,0,21296,0
198,1758997655.3738332,0.1959,0.0,1592,0,21300,0
231,1758997655.374133,0.1965,0.0,1592,0,21296,0
264,1758997655.374421,0.1959,0.0,1592,0,21300,0
297,1758997655.3747077,0.1959,0.0,1592,0,21300,0
330,1758997655.374995,0.1954,0.0,1592,0,21304,0
363,1758997655.3752847,0.1965,0.0,1592,0,21296,0
396,1758997655.3755717,0.1882,0.0,1588,0,21300,0
429,1758997655.3758714,0.1965,0.0,1592,0,21296,0
462,1758997655.3761723,0.1959,0.0,1592,0,21300,0
495,1758997655.3764632,0.1959,0.0,1592,0,21300,0
528,1758997655.376753,0.1959,0.0,1592,0,21300,0
561,1758997655.3770466,0.1959,0.0,1592,0,21300,0
594,1758997655.377335,0.1882,0.0,1588,0,21300,0
627,1758997655.377627,0.1959,0.0,1592,0,21300,0
660,1758997655.3779757,0.1965,0.0,1592,0,21296,0
693,1758997655.378309,0.1954,0.0,1592,0,21304,0
726,1758997655.3786106,0.1959,0.0,1592,0,21300,0
759,1758997655.3789284,0.1954,0.0,1592,0,21304,0
792,1758997655.3792217,0.1959,0.0,1592,0,21300,0
825,1758997655.379513,0.1954,0.0,1592,0,21304,0
858,1758997655.3798053,0.2037,0.0,1596,0,21300,0
891,1758997655.3801293,0.1954,0.0,1592,0,21304,0
924,1758997655.3804214,0.1959,0.0,1592,0,21300,0
957,1758997655.3807125,0.1965,0.0,1592,0,21296,0
990,1758997655.381018,0.1876,0.0,1588,0,21304,0
1024,1758997655.3813171,0.1954,0.0,1592,0,21304,0
1057,1758997655.3816168,0.1954,0.0,1592,0,21304,0
1090,1758997655.381916,0.1954,0.0,1592,0,21304,0
1123,1758997655.3823586,0.1959,0.0,1592,0,21300,0
1156,1758997655.3826823,0.1965,0.0,1592,0,21296,0
1189,1758997655.3829827,0.1954,0.0,1592,0,21304,0
1222,1758997655.3832948,0.1959,0.0,1592,0,21300,0
1255,1758997655.3835938,0.1965,0.0,1592,0,21296,0
1288,1758997655.383903,0.1959,0.0,1592,0,21300,0
1321,1758997655.384213,0.1954,0.0,1592,0,21304,0
1354,1758997655.384512,0.1954,0.0,1592,0,21304,0
1387,1758997655.384811,0.1954,0.0,1592,0,21304,0
1420,1758997655.3851092,0.1959,0.0,1592,0,21300,0
1453,1758997655.385423,0.1954,0.0,1592,0,21304,0
1486,1758997655.3857226,0.1876,0.0,1588,0,21304,0
1519,1758997655.3860211,0.1959,0.0,1592,0,21300,0
1552,1758997655.386326,0.1959,0.0,1592,0,21300,0
1585,1758997655.3866246,0.1965,0.0,1592,0,21296,0
1618,1758997655.3869236,0.1959,0.0,1592,0,21300,0
1651,1758997655.387222,0.1959,0.0,1592,0,21300,0
1684,1758997655.387536,0.1954,0.0,1592,0,21304,0
1717,1758997655.387852,0.1882,0.0,1588,0,21300,0
1750,1758997655.3881545,0.1959,0.0,1592,0,21300,0
1783,1758997655.3884737,0.1965,0.0,1592,0,21296,0
1816,1758997655.3887727,0.2043,0.0,1596,0,21296,0
1849,1758997655.3890715,0.1954,0.0,1592,0,21304,0
1882,1758997655.3893733,0.1959,0.0,1592,0,21300,0
1915,1758997655.3896916,0.1965,0.0,1592,0,21296,0
1948,1758997655.3899915,0.1959,0.0,1592,0,21300,0
1981,1758997655.3902907,0.1959,0.0,1592,0,21300,0
2014,1758997655.3906078,0.1959,0.0,1592,0,21300,0
2048,1758997655.3909066,0.1959,0.0,1592,0,21300,0
2081,1758997655.3912048,0.1954,0.0,1592,0,21304,0
2114,1758997655.391503,0.1965,0.0,1592,0,21296,0
2147,1758997655.3918233,0.1959,0.0,1592,0,21300,0
2180,1758997655.392131,0.1876,0.0,1588,0,21304,0
2213,1758997655.392429,0.1959,0.0,1592,0,21300,0
2246,1758997655.3928676,0.1959,0.0,1592,0,21300,0
2279,1758997655.393228,0.1959,0.0,1592,0,21300,0
2312,1758997655.393531,0.1959,0.0,1592,0,21300,0
2345,1758997655.3938289,0.1954,0.0,1592,0,21304,0
2378,1758997655.3941464,0.1965,0.0,1592,0,21296,0
2411,1758997655.3944464,0.1959,0.0,1592,0,21300,0
2444,1758997655.394745,0.1959,0.0,1592,0,21300,0
2477,1758997655.3950443,0.1959,0.0,1592,0,21300,0
2510,1758997655.3953476,0.1954,0.0,1592,0,21304,0
2543,1758997655.3956494,0.1959,0.0,1592,0,21300,0
2576,1758997655.3959584,0.1959,0.0,1592,0,21300,0
2609,1758997655.3962631,0.1954,0.0,1592,0,21304,0
2642,1758997655.396564,0.1954,0.0,1592,0,21304,0
2675,1758997655.396864,0.1954,0.0,1592,0,21304,0
2708,1758997655.3971646,0.1959,0.0,1592,0,21300,0
2741,1758997655.3974853,0.1959,0.0,1592,0,21300,0
2774,1758997655.3977857,0.1882,0.0,1588,0,21300,0
2807,1758997655.398088,0.1959,0.0,1592,0,21300,0
2840,1758997655.3984098,0.1954,0.0,1592,0,21304,0
2873,1758997655.398711,0.1959,0.0,1592,0,21300,0
2906,1758997655.3990097,0.1965,0.0,1592,0,21296,0
2939,1758997655.3993094,0.1959,0.0,1592,0,21300,0
2972,1758997655.3996427,0.1876,0.0,1588,0,21304,0
3005,1758997655.39996,0.1965,0.0,1592,0,21296,0
3038,1758997655.4002614,0.1959,0.0,1592,0,21300,0
3072,1758997655.4005606,0.1959,0.0,1592,0,21300,0
3105,1758997655.400876,0.1959,0.0,1592,0,21300,0
3138,1758997655.401177,0.1959,0.0,1592,0,21300,0
3171,1758997655.4014766,0.181,0.0,1584,0,21296,0
3204,1758997655.4017966,0.1965,0.0,1592,0,21296,0
3237,1758997655.4020975,0.1959,0.0,1592,0,21300,0
3270,1758997655.4023967,0.1959,0.0,1592,0,21300,0
3303,1758997655.4026957,0.1965,0.0,1592,0,21296,0
3336,1758997655.4030123,0.1959,0.0,1592,0,21300,0
3369,1758997655.4035242,0.1571,0.0,1572,0,21300,0
3402,1758997655.4038646,0.1954,0.0,1592,0,21304,0
3435,1758997655.404168,0.1959,0.0,1592,0,21300,0
3468,1758997655.4044702,0.1954,0.0,1592,0,21304,0
4789,1758997655.4048665,0.1959,0.0,1592,0,21300,0
4822,1758997655.4236643,0.1965,0.0,1592,0,21296,0
4855,1758997655.4603875,0.1965,0.0,1592,0,21296,0
4888,1758997655.4933798,0.1959,0.0,1592,0,21300,0
4921,1758997655.5255744,0.1959,0.0,1592,0,21300,0
4954,1758997655.5584056,0.1965,0.0,1592,0,21296,0
4987,1758997655.5915656,0.1959,0.0,1592,0,21300,0
5020,1758997655.6245015,0.1959,0.0,1592,0,21300,0
