arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
12089,1758997593.1367347,0.1959,0.1912,1592,136,21300,1016
33,1758997622.1852427,0.1959,0.0,1592,0,21300,0
66,1758997622.185885,0.1959,0.0,1592,0,21300,0
99,1758997622.1861732,0.1882,0.0,1588,0,21300,0
132,1758997622.186463,0.1965,0.0,1592,0,21296,0
165,1758997622.1867647,0.1954,0.0,1592,0,21304,0
198,1758997622.1870544,0.1959,0.0,1592,0,21300,0
231,1758997622.1873434,0.1965,0.0,1592,0,21296,0
264,1758997622.1876462,0.1876,0.0,1588,0,21304,0
297,1758997622.1879516,0.1959,0.0,1592,0,21300,0
330,1758997622.1882405,0.1882,0.0,1588,0,21300,0
363,1758997622.188528,0.1971,0.0,1592,0,21292,0
396,1758997622.1888313,0.1959,0.0,1592,0,21300,0
429,1758997622.1891205,0.1959,0.0,1592,0,21300,0
462,1758997622.189409,0.1959,0.0,1592,0,21300,0
495,1758997622.1896966,0.1959,0.0,1592,0,21300,0
528,1758997622.1899977,0.1959,0.0,1592,0,21300,0
561,1758997622.190293,0.1965,0.0,1592,0,21296,0
594,1758997622.1905832,0.1959,0.0,1592,0,21300,0
627,1758997622.1908865,0.1959,0.0,1592,0,21300,0
660,1758997622.1911755,0.1971,0.0,1592,0,21292,0
693,1758997622.1914651,0.2037,0.0,1596,0,21300,0
726,1758997622.1917534,0.1882,0.0,1588,0,21300,0
759,1758997622.192057,0.1965,0.0,1592,0,21296,0
792,1758997622.1923466,0.1959,0.0,1592,0,21300,0
825,1758997622.1926348,0.1959,0.0,1592,0,21300,0
858,1758997622.192929,0.1959,0.0,1592,0,21300,0
891,1758997622.1932187,0.1882,0.0,1588,0,21300,0
924,1758997622.1935074,0.1965,0.0,1592,0,21296,0
957,1758997622.1937957,0.1727,0.0,1580,0,21300,0
990,1758997622.1940987,0.1732,0.0,1580,0,21296,0
1024,1758997622.1943963,0.1959,0.0,1592,0,21300,0
1057,1758997622.1946929,0.1721,0.0,1580,0,21304,0
1090,1758997622.1949887,0.181,0.0,1584,0,21296,0
1123,1758997622.1952977,0.1732,0.0,1580,0,21296,0
1156,1758997622.195594,0.181,0.0,1584,0,21296,0
1189,1758997622.1960251,0.1965,0.0,1592,0,21296,0
1222,1758997622.1963458,0.1965,0.0,1592,0,21296,0
1255,1758997622.196643,0.1959,0.0,1592,0,21300,0
1288,1758997622.1969388,0.1959,0.0,1592,0,21300,0
1321,1758997622.1972504,0.1959,0.0,1592,0,21300,0
1354,1758997622.1975474,0.1959,0.0,1592,0,21300,0
1387,1758997622.1978433,0.1965,0.0,1592,0,21296,0
1420,1758997622.198139,0.1965,0.0,1592,0,21296,0
1453,1758997622.1984482,0.1959,0.0,1592,0,21300,0
1486,1758997622.1987443,0.1959,0.0,1592,0,21300,0
1519,1758997622.1990402,0.1959,0.0,1592,0,21300,0
1552,1758997622.1993396,0.1882,0.0,1588,0,21300,0
1585,1758997622.1996353,0.1965,0.0,1592,0,21296,0
1618,1758997622.1999383,0.1488,0.0,1568,0,21304,0
1651,1758997622.2002342,0.1959,0.0,1592,0,21300,0
1684,1758997622.2005446,0.1959,0.0,1592,0,21300,0
1717,1758997622.2008405,0.1959,0.0,1592,0,21300,0
1750,1758997622.2011364,0.1959,0.0,1592,0,21300,0
1783,1758997622.2014542,0.1882,0.0,1588,0,21300,0
1816,1758997622.2017593,0.1882,0.0,1588,0,21300,0
1849,1758997622.2020602,0.1959,0.0,1592,0,21300,0
1882,1758997622.2023566,0.1959,0.0,1592,0,21300,0
1915,1758997622.2026715,0.1959,0.0,1592,0,21300,0
1948,1758997622.2029748,0.1732,0.0,1580,0,21296,0
1981,1758997622.2032757,0.1959,0.0,1592,0,21300,0
2014,1758997622.2035878,0.1965,0.0,1592,0,21296,0
2048,1758997622.2038963,0.1959,0.0,1592,0,21300,0
2081,1758997622.2041929,0.1959,0.0,1592,0,21300,0
2114,1758997622.204489,0.1965,0.0,1592,0,21296,0
2147,1758997622.2047987,0.1965,0.0,1592,0,21296,0
2180,1758997622.2051013,0.181,0.0,1584,0,21296,0
2213,1758997622.2054014,0.1965,0.0,1592,0,21296,0
2246,1758997622.205713,0.1959,0.0,1592,0,21300,0
2279,1758997622.2060115,0.1965,0.0,1592,0,21296,0
2312,1758997622.2064474,0.2043,0.0,1596,0,21296,0
2345,1758997622.206782,0.1882,0.0,1588,0,21300,0
2378,1758997622.2070796,0.1965,0.0,1592,0,21296,0
2411,1758997622.2073762,0.1959,0.0,1592,0,21300,0
2444,1758997622.2076719,0.1959,0.0,1592,0,21300,0
2477,1758997622.207988,0.1959,0.0,1592,0,21300,0
2510,1758997622.2082849,0.1882,0.0,1588,0,21300,0
2543,1758997622.2085803,0.1965,0.0,1592,0,21296,0
2576,1758997622.2088912,0.1965,0.0,1592,0,21296,0
2609,1758997622.209191,0.1965,0.0,1592,0,21296,0
2642,1758997622.2094889,0.1959,0.0,1592,0,21300,0
2675,1758997622.2097843,0.1888,0.0,1588,0,21296,0
2708,1758997622.210094,0.1882,0.0,1588,0,21300,0
2741,1758997622.2103915,0.1965,0.0,1592,0,21296,0
2774,1758997622.2106874,0.1965,0.0,1592,0,21296,0
2807,1758997622.2109966,0.2043,0.0,1596,0,21296,0
2840,1758997622.2112935,0.1959,0.0,1592,0,21300,0
2873,1758997622.2115896,0.1959,0.0,1592,0,21300,0
2906,1758997622.2118974,0.2043,0.0,1596,0,21296,0
2939,1758997622.2122087,0.1959,0.0,1592,0,21300,0
2972,1758997622.2125068,0.1954,0.0,1592,0,21304,0
3005,1758997622.2128057,0.1959,0.0,1592,0,21300,0
3038,1758997622.2131364,0.1959,0.0,1592,0,21300,0
3072,1758997622.2134743,0.1959,0.0,1592,0,21300,0
3105,1758997622.213783,0.1959,0.0,1592,0,21300,0
3138,1758997622.214083,0.1959,0.0,1592,0,21300,0
3171,1758997622.2144103,0.1954,0.0,1592,0,21304,0
3204,1758997622.214713,0.1959,0.0,1592,0,21300,0
3237,1758997622.215011,0.1959,0.0,1592,0,21300,0
3270,1758997622.2153077,0.1959,0.0,1592,0,21300,0
3303,1758997622.215626,0.1959,0.0,1592,0,21300,0
3336,1758997622.2159457,0.1959,0.0,1592,0,21300,0
3369,1758997622.216318,0.1959,0.0,1592,0,21300,0
3402,1758997622.2166398,0.1959,0.0,1592,0,21300,0
3435,1758997622.2170968,0.1959,0.0,1592,0,21300,0
3468,1758997622.2174,0.1959,0.0,1592,0,21300,0
4789,1758997622.217906,0.1959,0.0,1592,0,21300,0
4723,1758997622.218267,0.1965,0.0,1592,0,21296,0
4756,1758997622.219777,0.1959,0.0,1592,0,21300,0
4789,1758997622.2200851,0.1959,0.0,1592,0,21300,0
4723,1758997622.2204459,0.1965,0.0,1592,0,21296,0
4756,1758997622.2208138,0.1959,0.0,1592,0,21300,0
4789,1758997622.2211156,0.1959,0.0,1592,0,21300,0
4822,1758997622.229718,0.1959,0.0,1592,0,21300,0
4855,1758997622.2626812,0.1965,0.0,1592,0,21296,0
4888,1758997622.295691,0.1959,0.0,1592,0,21300,0
4921,1758997622.3287265,0.1959,0.0,1592,0,21300,0
4954,1758997622.361702,0.1965,0.0,1592,0,21296,0
4987,1758997622.393878,0.1959,0.0,1592,0,21300,0
5020,1758997622.426793,0.1959,0.0,1592,0,21300,0
5053,1758997622.4599,0.1965,0.0,1592,0,21296,0
5086,1758997622.4928403,0.1965,0.0,1592,0,21296,0
5120,1758997622.5286195,0.1959,0.0,1592,0,21300,0
5153,1758997622.5616536,0.1959,0.0,1592,0,21300,0
5186,1758997622.5946724,0.1959,0.0,1592,0,21300,0
5219,1758997622.62765,0.1959,0.0,1592,0,21300,0
5252,1758997622.6598897,0.1959,0.0,1592,0,21300,0
5285,1758997622.692799,0.1965,0.0,1592,0,21296,0
5318,1758997622.7257771,0.1965,0.0,1592,0,21296,0
5351,1758997622.758784,0.1882,0.0,1588,0,21300,0
5384,1758997622.791826,0.1965,0.2146,1592,152,21296,1012
5417,1758997622.8241096,0.1959,0.2137,1592,152,21300,1016
5450,1758997622.8569977,0.1965,0.2137,1592,152,21296,1016
5483,1758997622.8899558,0.1965,0.2202,1592,156,21296,1012
5516,1758997622.922928,0.1965,0.2137,1592,152,21296,1016
5549,1758997622.9559286,0.1876,0.2137,1588,152,21304,1016
5582,1758997622.9916656,0.1959,0.2146,1592,152,21300,1012
5615,1758997623.0246632,0.1954,0.2137,1592,152,21304,1016
5648,1758997623.0576591,0.1959,0.2137,1592,152,21300,1016
5681,1758997623.0902576,0.1959,0.1912,1592,136,21300,1016
5714,1758997623.1230807,0.1732,0.1912,1580,136,21296,1016
5747,1758997623.1557796,0.1577,0.1912,1572,136,21296,1016
5780,1758997623.1887796,0.1416,0.1976,1564,140,21300,1012
5813,1758997623.2217867,0.1111,0.192,1548,136,21296,1012
5846,1758997623.2538824,0.0956,0.1912,1540,136,21296,1016
5879,1758997623.2869434,0.0873,0.1976,1536,140,21300,1012
5912,1758997623.3199205,0.0723,0.192,1528,136,21296,1012
5945,1758997623.3528755,0.0718,0.192,1528,136,21300,1012
5978,1758997623.385879,0.0795,0.1976,1532,140,21300,1012
6011,1758997623.421618,0.0563,0.1976,1520,140,21300,1012
6044,1758997623.4546602,0.0718,0.1976,1528,140,21300,1012
6077,1758997623.487625,0.0568,0.1976,1520,140,21296,1012
6110,1758997623.5198205,0.033,0.1976,1508,140,21300,1012
