arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759016159.7717066,0.0,0.0,1592,0,0,0
66,1759016159.7720752,0.1971,0.0,1592,0,21292,0
99,1759016159.7723553,0.1971,0.0,1592,0,21292,0
132,1759016159.772626,0.1965,0.0,1592,0,21296,0
165,1759016159.772896,0.1971,0.0,1592,0,21292,0
198,1759016159.7731779,0.1971,0.0,1592,0,21292,0
231,1759016159.77346,0.1888,0.0,1588,0,21296,0
264,1759016159.77373,0.1971,0.0,1592,0,21292,0
297,1759016159.7739983,0.1971,0.0,1592,0,21292,0
330,1759016159.7742672,0.1965,0.0,1592,0,21296,0
363,1759016159.77455,0.1965,0.0,1592,0,21296,0
396,1759016159.77482,0.2049,0.0,1596,0,21292,0
429,1759016159.7750897,0.1971,0.0,1592,0,21292,0
462,1759016159.7753592,0.1965,0.0,1592,0,21296,0
495,1759016159.7756395,0.1959,0.0,1592,0,21300,0
528,1759016159.7759106,0.1965,0.0,1592,0,21296,0
561,1759016159.7761793,0.1971,0.0,1592,0,21292,0
594,1759016159.7764468,0.1965,0.0,1592,0,21296,0
627,1759016159.7767313,0.1965,0.0,1592,0,21296,0
660,1759016159.7770076,0.1971,0.0,1592,0,21292,0
693,1759016159.7772775,0.1971,0.0,1592,0,21292,0
726,1759016159.7775457,0.1965,0.0,1592,0,21296,0
759,1759016159.777827,0.1971,0.0,1592,0,21292,0
792,1759016159.778097,0.1965,0.0,1592,0,21296,0
825,1759016159.7783647,0.1888,0.0,1588,0,21296,0
858,1759016159.778633,0.1893,0.0,1588,0,21292,0
891,1759016159.7789156,0.1971,0.0,1592,0,21292,0
924,1759016159.779184,0.1971,0.0,1592,0,21292,0
957,1759016159.7794533,0.1971,0.0,1592,0,21292,0
990,1759016159.779723,0.1971,0.0,1592,0,21292,0
1024,1759016159.780008,0.1971,0.0,1592,0,21292,0
1057,1759016159.7802837,0.1971,0.0,1592,0,21292,0
1090,1759016159.7805572,0.1971,0.0,1592,0,21292,0
1123,1759016159.7808354,0.1965,0.0,1592,0,21296,0
1156,1759016159.781117,0.2043,0.0,1596,0,21296,0
1189,1759016159.7813916,0.1965,0.0,1592,0,21296,0
1222,1759016159.781798,0.1965,0.0,1592,0,21296,0
1255,1759016159.7820854,0.1971,0.0,1592,0,21292,0
1288,1759016159.7823608,0.1971,0.0,1592,0,21292,0
1321,1759016159.7826347,0.1971,0.0,1592,0,21292,0
1354,1759016159.78291,0.1888,0.0,1588,0,21296,0
1387,1759016159.7831998,0.1977,0.0,1592,0,21288,0
1420,1759016159.7834768,0.1971,0.0,1592,0,21292,0
1453,1759016159.7837524,0.1971,0.0,1592,0,21292,0
1486,1759016159.784031,0.1971,0.0,1592,0,21292,0
1519,1759016159.7843177,0.1971,0.0,1592,0,21292,0
1552,1759016159.7845945,0.1971,0.0,1592,0,21292,0
1585,1759016159.7848704,0.1965,0.0,1592,0,21296,0
1618,1759016159.7851665,0.1971,0.0,1592,0,21292,0
1651,1759016159.7854445,0.1971,0.0,1592,0,21292,0
1684,1759016159.7857203,0.1888,0.0,1588,0,21296,0
1717,1759016159.7859972,0.1965,0.0,1592,0,21296,0
1750,1759016159.7862794,0.1971,0.0,1592,0,21292,0
1783,1759016159.7865558,0.2204,0.0,1604,0,21292,0
1816,1759016159.7868326,0.1971,0.0,1592,0,21292,0
1849,1759016159.7871115,0.1971,0.0,1592,0,21292,0
1882,1759016159.7874122,0.1971,0.0,1592,0,21292,0
1915,1759016159.7876897,0.1971,0.0,1592,0,21292,0
1948,1759016159.7879658,0.1971,0.0,1592,0,21292,0
1981,1759016159.788243,0.1971,0.0,1592,0,21292,0
2014,1759016159.788535,0.1888,0.0,1588,0,21296,0
2048,1759016159.7888112,0.1965,0.0,1592,0,21296,0
2081,1759016159.7890925,0.1965,0.0,1592,0,21296,0
2114,1759016159.789367,0.1882,0.0,1588,0,21300,0
2147,1759016159.7896445,0.1977,0.0,1592,0,21288,0
2180,1759016159.789919,0.1971,0.0,1592,0,21292,0
2213,1759016159.7901933,0.1965,0.0,1592,0,21296,0
2246,1759016159.7904701,0.1971,0.0,1592,0,21292,0
2279,1759016159.7907455,0.1971,0.0,1592,0,21292,0
2312,1759016159.7910209,0.1882,0.0,1588,0,21300,0
2345,1759016159.7912962,0.1888,0.0,1588,0,21296,0
2378,1759016159.7915864,0.1971,0.0,1592,0,21292,0
2411,1759016159.7919905,0.1893,0.0,1588,0,21292,0
2444,1759016159.792268,0.1971,0.0,1592,0,21292,0
2477,1759016159.7925544,0.1965,0.0,1592,0,21296,0
2510,1759016159.7928312,0.1893,0.0,1588,0,21292,0
2543,1759016159.7931118,0.1893,0.0,1588,0,21292,0
2576,1759016159.7933872,0.1971,0.0,1592,0,21292,0
2609,1759016159.7936714,0.1971,0.0,1592,0,21292,0
2642,1759016159.793948,0.1971,0.0,1592,0,21292,0
2675,1759016159.7942116,0.1965,0.0,1592,0,21296,0
2708,1759016159.7944715,0.1965,0.0,1592,0,21296,0
2741,1759016159.7947366,0.1965,0.0,1592,0,21296,0
2774,1759016159.7949965,0.1965,0.0,1592,0,21296,0
2807,1759016159.7952552,0.1893,0.0,1588,0,21292,0
2840,1759016159.7955148,0.1971,0.0,1592,0,21292,0
2873,1759016159.7957892,0.1971,0.0,1592,0,21292,0
2906,1759016159.7960505,0.1888,0.0,1588,0,21296,0
2939,1759016159.796311,0.1965,0.0,1592,0,21296,0
2972,1759016159.7965703,0.1965,0.0,1592,0,21296,0
3005,1759016159.7968307,0.1882,0.0,1588,0,21300,0
3038,1759016159.7970984,0.1971,0.0,1592,0,21292,0
3072,1759016159.7973597,0.1971,0.0,1592,0,21292,0
3105,1759016159.79762,0.1888,0.0,1588,0,21296,0
3138,1759016159.797892,0.1971,0.0,1592,0,21292,0
3171,1759016159.7981544,0.1965,0.0,1592,0,21296,0
3204,1759016159.7984166,0.1888,0.0,1588,0,21296,0
3237,1759016159.7986772,0.1971,0.0,1592,0,21292,0
3270,1759016159.7989476,0.1971,0.0,1592,0,21292,0
3303,1759016159.7992089,0.1971,0.0,1592,0,21292,0
3336,1759016159.7994707,0.1738,0.0,1580,0,21292,0
3369,1759016159.7998047,0.1965,0.0,1592,0,21296,0
3402,1759016159.8000865,0.1971,0.0,1592,0,21292,0
3435,1759016159.8003507,0.1971,0.0,1592,0,21292,0
3468,1759016159.8006134,0.1965,0.0,1592,0,21296,0
4789,1759016159.8012247,0.1965,0.0,1592,0,21296,0
4723,1759016159.8015416,0.1971,0.0,1592,0,21292,0
4756,1759016159.8031056,0.1965,0.0,1592,0,21296,0
4789,1759016159.8033807,0.1965,0.0,1592,0,21296,0
4723,1759016159.8036966,0.1971,0.0,1592,0,21292,0
4756,1759016159.8041544,0.1965,0.0,1592,0,21296,0
4789,1759016159.804421,0.1965,0.0,1592,0,21296,0
4822,1759016159.8128576,0.1888,0.0,1588,0,21296,0
4855,1759016159.845954,0.1971,0.0,1592,0,21292,0
4888,1759016159.8789692,0.1893,0.0,1588,0,21292,0
