arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759015182.2241313,0.2229,0.0,1608,0,21328,0
66,1759015182.2244341,0.1991,0.0,1596,0,21332,0
99,1759015182.2247212,0.1907,0.0,1592,0,21336,0
132,1759015182.2250392,0.1991,0.0,1596,0,21332,0
165,1759015182.2253313,0.1985,0.0,1596,0,21336,0
198,1759015182.2256207,0.1907,0.0,1592,0,21336,0
231,1759015182.2259269,0.1913,0.0,1592,0,21332,0
264,1759015182.2262168,0.1991,0.0,1596,0,21332,0
297,1759015182.2265065,0.1913,0.0,1592,0,21332,0
330,1759015182.2267952,0.1913,0.0,1592,0,21332,0
363,1759015182.2270975,0.1991,0.0,1596,0,21332,0
396,1759015182.227386,0.1907,0.0,1592,0,21336,0
429,1759015182.2276762,0.1991,0.0,1596,0,21332,0
462,1759015182.2279649,0.1991,0.0,1596,0,21332,0
495,1759015182.2282605,0.1907,0.0,1592,0,21336,0
528,1759015182.2285528,0.1991,0.0,1596,0,21332,0
561,1759015182.2288425,0.1913,0.0,1592,0,21332,0
594,1759015182.2291641,0.1913,0.0,1592,0,21332,0
627,1759015182.229457,0.1991,0.0,1596,0,21332,0
660,1759015182.229751,0.1991,0.0,1596,0,21332,0
693,1759015182.2300444,0.1991,0.0,1596,0,21332,0
726,1759015182.2303522,0.1991,0.0,1596,0,21332,0
759,1759015182.2306423,0.1991,0.0,1596,0,21332,0
792,1759015182.2309327,0.1913,0.0,1592,0,21332,0
825,1759015182.2312229,0.1985,0.0,1596,0,21336,0
858,1759015182.2315264,0.1985,0.0,1596,0,21336,0
891,1759015182.2318203,0.1913,0.0,1592,0,21332,0
924,1759015182.232112,0.1996,0.0,1596,0,21328,0
957,1759015182.2324176,0.1913,0.0,1592,0,21332,0
990,1759015182.2327077,0.1985,0.0,1596,0,21336,0
1024,1759015182.232995,0.1913,0.0,1592,0,21332,0
1057,1759015182.2332742,0.1907,0.0,1592,0,21336,0
1090,1759015182.2335567,0.1991,0.0,1596,0,21332,0
1123,1759015182.233834,0.1991,0.0,1596,0,21332,0
1156,1759015182.2342386,0.1991,0.0,1596,0,21332,0
1189,1759015182.2345395,0.1991,0.0,1596,0,21332,0
1222,1759015182.2348194,0.1991,0.0,1596,0,21332,0
1255,1759015182.235098,0.1913,0.0,1592,0,21332,0
1288,1759015182.235379,0.1919,0.0,1592,0,21328,0
1321,1759015182.2356713,0.1996,0.0,1596,0,21328,0
1354,1759015182.2359514,0.1991,0.0,1596,0,21332,0
1387,1759015182.2362297,0.1991,0.0,1596,0,21332,0
1420,1759015182.2365093,0.1913,0.0,1592,0,21332,0
1453,1759015182.2368016,0.1991,0.0,1596,0,21332,0
1486,1759015182.2370882,0.1758,0.0,1584,0,21332,0
1519,1759015182.2373679,0.1991,0.0,1596,0,21332,0
1552,1759015182.237657,0.1913,0.0,1592,0,21332,0
1585,1759015182.2379372,0.1991,0.0,1596,0,21332,0
1618,1759015182.2382154,0.1991,0.0,1596,0,21332,0
1651,1759015182.238493,0.1907,0.0,1592,0,21336,0
1684,1759015182.238775,0.1913,0.0,1592,0,21332,0
1717,1759015182.2390532,0.1907,0.0,1592,0,21336,0
1750,1759015182.2393355,0.1913,0.0,1592,0,21332,0
1783,1759015182.2396245,0.1985,0.0,1596,0,21336,0
1816,1759015182.2399223,0.1913,0.0,1592,0,21332,0
1849,1759015182.2402024,0.1913,0.0,1592,0,21332,0
1882,1759015182.2404816,0.1991,0.0,1596,0,21332,0
1915,1759015182.240767,0.1907,0.0,1592,0,21336,0
1948,1759015182.2410805,0.1996,0.0,1596,0,21328,0
1981,1759015182.2413611,0.1991,0.0,1596,0,21332,0
2014,1759015182.2416384,0.1991,0.0,1596,0,21332,0
2048,1759015182.241927,0.1907,0.0,1592,0,21336,0
2081,1759015182.2422051,0.1991,0.0,1596,0,21332,0
2114,1759015182.2424824,0.1991,0.0,1596,0,21332,0
2147,1759015182.2427595,0.1907,0.0,1592,0,21336,0
2180,1759015182.2430468,0.1752,0.0,1584,0,21336,0
2213,1759015182.2433248,0.1758,0.0,1584,0,21332,0
2246,1759015182.2436047,0.1675,0.0,1580,0,21336,0
2279,1759015182.2438834,0.1758,0.0,1584,0,21332,0
2312,1759015182.2442875,0.1764,0.0,1584,0,21328,0
2345,1759015182.244586,0.1752,0.0,1584,0,21336,0
2378,1759015182.244866,0.1907,0.0,1592,0,21336,0
2411,1759015182.2451766,0.1758,0.0,1584,0,21332,0
2444,1759015182.245457,0.1907,0.0,1592,0,21336,0
2477,1759015182.2457352,0.1681,0.0,1580,0,21332,0
2510,1759015182.2460132,0.1758,0.0,1584,0,21332,0
2543,1759015182.2462947,0.1681,0.0,1580,0,21332,0
2576,1759015182.246574,0.1913,0.0,1592,0,21332,0
2609,1759015182.246855,0.1913,0.0,1592,0,21332,0
2642,1759015182.247137,0.1985,0.0,1596,0,21336,0
2675,1759015182.2474492,0.1991,0.0,1596,0,21332,0
2708,1759015182.2477307,0.1991,0.0,1596,0,21332,0
2741,1759015182.2480097,0.1991,0.0,1596,0,21332,0
2774,1759015182.2482882,0.1991,0.0,1596,0,21332,0
2807,1759015182.2485902,0.1996,0.0,1596,0,21328,0
2840,1759015182.248873,0.1907,0.0,1592,0,21336,0
2873,1759015182.249162,0.1907,0.0,1592,0,21336,0
2906,1759015182.2494464,0.1913,0.0,1592,0,21332,0
2939,1759015182.2497385,0.1991,0.0,1596,0,21332,0
2972,1759015182.2500494,0.1991,0.0,1596,0,21332,0
3005,1759015182.2503288,0.1913,0.0,1592,0,21332,0
3038,1759015182.250607,0.1991,0.0,1596,0,21332,0
3072,1759015182.2508879,0.1907,0.0,1592,0,21336,0
3105,1759015182.2511995,0.1996,0.0,1596,0,21328,0
3138,1759015182.2514791,0.1913,0.0,1592,0,21332,0
3171,1759015182.2517617,0.1985,0.0,1596,0,21336,0
3204,1759015182.2520463,0.1913,0.0,1592,0,21332,0
3237,1759015182.2523265,0.1913,0.0,1592,0,21332,0
3270,1759015182.2526057,0.1991,0.0,1596,0,21332,0
3303,1759015182.2528841,0.1985,0.0,1596,0,21336,0
3336,1759015182.2531989,0.1907,0.0,1592,0,21336,0
3369,1759015182.2535589,0.1907,0.0,1592,0,21336,0
3402,1759015182.2538414,0.1913,0.0,1592,0,21332,0
3435,1759015182.2541287,0.1991,0.0,1596,0,21332,0
4789,1759015182.2549381,0.1996,0.0,1596,0,21328,0
4822,1759015182.27633,0.1991,0.0,1596,0,21332,0
4855,1759015182.3094256,0.1913,0.0,1592,0,21332,0
4888,1759015182.3414943,0.1913,0.0,1592,0,21332,0
4921,1759015182.3744009,0.1907,0.0,1592,0,21336,0
4954,1759015182.407406,0.1907,0.0,1592,0,21336,0
4987,1759015182.4405017,0.1985,0.0,1596,0,21336,0
5020,1759015182.4727304,0.1991,0.0,1596,0,21332,0
5053,1759015182.505527,0.1991,0.0,1596,0,21332,0
5086,1759015182.538538,0.1907,0.0,1592,0,21336,0
5120,1759015182.5716553,0.1991,0.0,1596,0,21332,0
5153,1759015182.607707,0.1991,0.0,1596,0,21332,0
5186,1759015182.6403463,0.1991,0.0,1596,0,21332,0
5219,1759015182.6733522,0.1991,0.0,1596,0,21332,0
5252,1759015182.7063725,0.1985,0.0,1596,0,21336,0
5285,1759015182.7394755,0.1985,0.0,1596,0,21336,0
5318,1759015182.771575,0.1991,0.0,1596,0,21332,0
5351,1759015182.804585,0.1913,0.0,1592,0,21332,0
5384,1759015182.837467,0.1996,0.0,1596,0,21328,0
5417,1759015182.8705635,0.1907,0.0,1592,0,21336,0
5450,1759015182.9036493,0.1991,0.0,1596,0,21332,0
5483,1759015182.9355807,0.1902,0.0,1592,0,21340,0
5516,1759015182.9685688,0.1985,0.0,1596,0,21336,0
5549,1759015183.0015748,0.1907,0.0,1592,0,21336,0
5582,1759015183.0346713,0.1996,0.0,1596,0,21328,0
5615,1759015183.0667596,0.1907,0.0,1592,0,21336,0
5648,1759015183.0996726,0.1991,0.0,1596,0,21332,0
5681,1759015183.13267,0.1907,0.0,1592,0,21336,0
5714,1759015183.1694217,0.1996,0.0,1596,0,21328,0
5747,1759015183.2015193,0.1913,0.0,1592,0,21332,0
5780,1759015183.2344012,0.1913,0.0,1592,0,21332,0
5813,1759015183.2673976,0.1996,0.0,1596,0,21328,0
5846,1759015183.3004591,0.1996,0.1687,1596,120,21328,1016
5879,1759015183.3335567,0.1991,0.2137,1596,152,21332,1016
5912,1759015183.3655837,0.1991,0.1969,1596,140,21332,1016
5945,1759015183.3985646,0.1991,0.1912,1596,136,21332,1016
5978,1759015183.431684,0.1991,0.1912,1596,136,21332,1016
6011,1759015183.4646912,0.1991,0.1912,1596,136,21332,1016
6044,1759015183.4968257,0.1985,0.1912,1596,136,21336,1016
6077,1759015183.5296917,0.1991,0.1969,1596,140,21332,1016
6110,1759015183.5626934,0.1991,0.1912,1596,136,21332,1016
6144,1759015183.599428,0.1913,0.1912,1592,136,21332,1016
6177,1759015183.6318054,0.1991,0.1969,1596,140,21332,1016
6210,1759015183.664496,0.1907,0.1969,1592,140,21336,1016
6243,1759015183.6975348,0.1758,0.1969,1584,140,21332,1016
6276,1759015183.7305074,0.1758,0.1969,1584,140,21332,1016
6309,1759015183.7637417,0.1758,0.1969,1584,140,21332,1016
6342,1759015183.795801,0.1758,0.1969,1584,140,21332,1016
6375,1759015183.828609,0.1991,0.1969,1596,140,21332,1016
6408,1759015183.8616142,0.1752,0.1687,1584,120,21336,1016
6441,1759015183.894711,0.1758,0.2137,1584,152,21332,1016
6474,1759015183.9269145,0.1758,0.2193,1584,156,21332,1016
6507,1759015183.9598641,0.1752,0.2137,1584,152,21336,1016
6540,1759015183.9927318,0.1758,0.2137,1584,152,21332,1016
6573,1759015184.0257208,0.1758,0.2137,1584,152,21332,1016
6606,1759015184.0615985,0.1752,0.2137,1584,152,21336,1016
6639,1759015184.0944607,0.1758,0.2193,1584,156,21332,1016
6672,1759015184.1274595,0.1758,0.2137,1584,152,21332,1016
6705,1759015184.1604645,0.1758,0.2137,1584,152,21332,1016
6738,1759015184.1935606,0.1758,0.2202,1584,156,21332,1012
6771,1759015184.2255986,0.1752,0.2193,1584,156,21336,1016
6804,1759015184.2585554,0.1681,0.2137,1580,152,21332,1016
6837,1759015184.2915654,0.1681,0.2202,1580,156,21332,1012
6870,1759015184.324571,0.1758,0.2129,1584,152,21332,1020
6903,1759015184.3568313,0.1752,0.2137,1584,152,21336,1016
6936,1759015184.3896964,0.1758,0.2137,1584,152,21332,1016
6969,1759015184.4226635,0.1609,0.2137,1576,152,21328,1016
7002,1759015184.4557881,0.1681,0.2137,1580,152,21332,1016
7035,1759015184.4887772,0.1758,0.2137,1584,152,21332,1016
7068,1759015184.5208447,0.1371,0.2193,1564,156,21332,1016
7101,1759015184.5537841,0.1133,0.2428,1552,172,21336,1012
7134,1759015184.586796,0.1144,0.2137,1552,152,21328,1016
7168,1759015184.623501,0.0596,0.2202,1524,156,21332,1012
7201,1759015184.6558125,0.0136,0.2137,1500,152,21328,1016
7234,1759015184.6886022,0.0131,0.2137,1500,152,21332,1016
7267,1759015184.721619,-0.0339,0.2193,1476,156,21336,1016
7300,1759015184.7546775,-0.0334,0.2137,1476,152,21332,1016
7333,1759015184.7878659,-0.0417,0.2137,1472,152,21336,1016
7366,1759015184.81988,-0.0727,0.2137,1456,152,21336,1016
7399,1759015184.852733,-0.1104,0.2193,1436,156,21328,1016
7432,1759015184.885738,-0.1264,0.2202,1428,156,21332,1012
7465,1759015184.921633,-0.1501,0.2137,1416,152,21336,1016
7498,1759015184.954488,-0.1414,0.2137,1420,152,21328,1016
7531,1759015184.987483,-0.1884,0.2146,1396,152,21332,1012
7564,1759015185.0204582,-0.1884,0.2137,1396,152,21332,1016
7597,1759015185.0534914,-0.2034,0.2137,1388,152,21328,1016
7630,1759015185.0856323,-0.2039,0.2137,1388,152,21332,1016
7663,1759015185.118585,-0.2121,0.2193,1384,156,21336,1016
7696,1759015185.1515746,-0.1884,0.2137,1396,152,21332,1016
7729,1759015185.1845808,-0.1884,0.2193,1396,156,21332,1016
7762,1759015185.2169006,-0.1734,0.2137,1404,152,21336,1016
7795,1759015185.2496698,-0.1501,0.2137,1416,152,21336,1016
7828,1759015185.2826614,-0.1341,0.2137,1424,152,21332,1016
7861,1759015185.315809,-0.1269,0.1912,1428,136,21336,1016
7894,1759015185.3486784,-0.1346,0.1912,1424,136,21336,1016
7927,1759015185.3808842,-0.1181,0.1912,1432,136,21328,1016
7960,1759015185.4138398,-0.1114,0.1912,1436,136,21336,1016
7993,1759015185.4467728,-0.1264,0.2137,1428,152,21332,1016
8026,1759015185.4799144,-0.0644,0.1912,1460,136,21332,1016
8059,1759015185.5155401,0.0125,0.1969,1500,140,21336,1016
8092,1759015185.5485098,0.0751,0.1969,1532,140,21332,1016
8125,1759015185.5815096,0.0745,0.1969,1532,140,21336,1016
8158,1759015185.6145053,0.0751,0.1912,1532,136,21332,1016
8192,1759015185.646791,0.0906,0.1969,1540,140,21332,1016
8225,1759015185.679861,0.1138,0.1912,1552,136,21332,1016
8258,1759015185.7127035,0.1288,0.1912,1560,136,21336,1016
8291,1759015185.7457118,0.1526,0.1961,1572,140,21332,1020
8324,1759015185.7786982,0.1376,0.1969,1564,140,21328,1016
8357,1759015185.810946,0.1133,0.1912,1552,136,21336,1016
