arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758998026.275828,0.0,0.0,1588,0,0,0
66,1758998026.2762878,0.1965,0.0,1592,0,21296,0
99,1758998026.276571,0.1965,0.0,1592,0,21296,0
132,1758998026.2768414,0.1882,0.0,1588,0,21300,0
165,1758998026.2771106,0.1971,0.0,1592,0,21292,0
198,1758998026.277379,0.1971,0.0,1592,0,21292,0
231,1758998026.2776506,0.1971,0.0,1592,0,21292,0
264,1758998026.27792,0.1971,0.0,1592,0,21292,0
297,1758998026.278189,0.1971,0.0,1592,0,21292,0
330,1758998026.2784572,0.1965,0.0,1592,0,21296,0
363,1758998026.278739,0.1965,0.0,1592,0,21296,0
396,1758998026.2790086,0.1971,0.0,1592,0,21292,0
429,1758998026.279277,0.1971,0.0,1592,0,21292,0
462,1758998026.2795482,0.1971,0.0,1592,0,21292,0
495,1758998026.279821,0.1732,0.0,1580,0,21296,0
528,1758998026.2801003,0.1738,0.0,1580,0,21292,0
561,1758998026.2803705,0.1655,0.0,1576,0,21296,0
594,1758998026.2806478,0.1971,0.0,1592,0,21292,0
627,1758998026.2809234,0.1965,0.0,1592,0,21296,0
660,1758998026.2811966,0.1971,0.0,1592,0,21292,0
693,1758998026.2814665,0.1971,0.0,1592,0,21292,0
726,1758998026.2817411,0.1971,0.0,1592,0,21292,0
759,1758998026.282013,0.1971,0.0,1592,0,21292,0
792,1758998026.282389,0.1971,0.0,1592,0,21292,0
825,1758998026.2826633,0.1971,0.0,1592,0,21292,0
858,1758998026.2830582,0.1971,0.0,1592,0,21292,0
891,1758998026.2833366,0.1965,0.0,1592,0,21296,0
924,1758998026.2836103,0.1971,0.0,1592,0,21292,0
957,1758998026.2839005,0.1965,0.0,1592,0,21296,0
990,1758998026.284172,0.1971,0.0,1592,0,21292,0
1024,1758998026.2844493,0.1971,0.0,1592,0,21292,0
1057,1758998026.2847266,0.1971,0.0,1592,0,21292,0
1090,1758998026.285026,0.1971,0.0,1592,0,21292,0
1123,1758998026.2853034,0.1965,0.0,1592,0,21296,0
1156,1758998026.2855797,0.1971,0.0,1592,0,21292,0
1189,1758998026.2860062,0.1971,0.0,1592,0,21292,0
1222,1758998026.2862859,0.1965,0.0,1592,0,21296,0
1255,1758998026.2865632,0.2049,0.0,1596,0,21292,0
1288,1758998026.286841,0.1971,0.0,1592,0,21292,0
1321,1758998026.2871237,0.1971,0.0,1592,0,21292,0
1354,1758998026.287402,0.1965,0.0,1592,0,21296,0
1387,1758998026.2876818,0.1888,0.0,1588,0,21296,0
1420,1758998026.2879682,0.1977,0.0,1592,0,21288,0
1453,1758998026.2882488,0.1971,0.0,1592,0,21292,0
1486,1758998026.288526,0.1977,0.0,1592,0,21288,0
1519,1758998026.288803,0.1971,0.0,1592,0,21292,0
1552,1758998026.28908,0.1971,0.0,1592,0,21292,0
1585,1758998026.2893589,0.1971,0.0,1592,0,21292,0
1618,1758998026.2896361,0.1959,0.0,1592,0,21300,0
1651,1758998026.2899134,0.1971,0.0,1592,0,21292,0
