arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759031515.8462849,0.0,0.0,1584,0,0,0
66,1759031515.8467672,0.1692,0.0,1580,0,21324,0
99,1759031515.847072,0.1775,0.0,1584,0,21320,0
132,1759031515.8473656,0.1775,0.0,1584,0,21320,0
165,1759031515.847658,0.1775,0.0,1584,0,21320,0
198,1759031515.8479655,0.1692,0.0,1580,0,21324,0
231,1759031515.848257,0.1698,0.0,1580,0,21320,0
264,1759031515.8485472,0.1698,0.0,1580,0,21320,0
297,1759031515.8488374,0.1692,0.0,1580,0,21324,0
330,1759031515.8491414,0.1775,0.0,1584,0,21320,0
363,1759031515.8494453,0.1775,0.0,1584,0,21320,0
396,1759031515.84974,0.1698,0.0,1580,0,21320,0
429,1759031515.8500485,0.1775,0.0,1584,0,21320,0
462,1759031515.8504329,0.1698,0.0,1580,0,21320,0
495,1759031515.850726,0.1698,0.0,1580,0,21320,0
528,1759031515.8510177,0.177,0.0,1584,0,21324,0
561,1759031515.8513215,0.177,0.0,1584,0,21324,0
594,1759031515.8516126,0.1775,0.0,1584,0,21320,0
627,1759031515.8519073,0.1692,0.0,1580,0,21324,0
660,1759031515.852294,0.1698,0.0,1580,0,21320,0
693,1759031515.8525903,0.1692,0.0,1580,0,21324,0
726,1759031515.8528798,0.177,0.0,1584,0,21324,0
759,1759031515.8531866,0.1775,0.0,1584,0,21320,0
792,1759031515.8534844,0.1775,0.0,1584,0,21320,0
825,1759031515.8537724,0.1698,0.0,1580,0,21320,0
858,1759031515.85406,0.1775,0.0,1584,0,21320,0
891,1759031515.8543515,0.177,0.0,1584,0,21324,0
924,1759031515.8546393,0.177,0.0,1584,0,21324,0
957,1759031515.8549266,0.1781,0.0,1584,0,21316,0
990,1759031515.8552136,0.1775,0.0,1584,0,21320,0
1024,1759031515.8555233,0.1704,0.0,1580,0,21316,0
1057,1759031515.855819,0.1781,0.0,1584,0,21316,0
1090,1759031515.8561134,0.1775,0.0,1584,0,21320,0
1123,1759031515.8564217,0.1698,0.0,1580,0,21320,0
1156,1759031515.8567166,0.1781,0.0,1584,0,21316,0
1189,1759031515.8570101,0.1698,0.0,1580,0,21320,0
1222,1759031515.8573127,0.1692,0.0,1580,0,21324,0
1255,1759031515.8576202,0.1781,0.0,1584,0,21316,0
1288,1759031515.8579147,0.177,0.0,1584,0,21324,0
1321,1759031515.858208,0.1775,0.0,1584,0,21320,0
1354,1759031515.8585129,0.1781,0.0,1584,0,21316,0
1387,1759031515.858807,0.1698,0.0,1580,0,21320,0
1420,1759031515.8591,0.1698,0.0,1580,0,21320,0
