frame_id,timestamp,image_path
642,1758998673.988449,frames/frame_000642.jpg
643,1758998674.0224876,frames/frame_000643.jpg
644,1758998674.0562434,frames/frame_000644.jpg
645,1758998674.090383,frames/frame_000645.jpg
646,1758998674.1242747,frames/frame_000646.jpg
647,1758998674.158368,frames/frame_000647.jpg
648,1758998674.1922567,frames/frame_000648.jpg
649,1758998674.2263727,frames/frame_000649.jpg
650,1758998674.2598543,frames/frame_000650.jpg
651,1758998674.2933323,frames/frame_000651.jpg
652,1758998674.3272345,frames/frame_000652.jpg
653,1758998674.3615282,frames/frame_000653.jpg
654,1758998674.3954604,frames/frame_000654.jpg
655,1758998674.4293282,frames/frame_000655.jpg
656,1758998674.463458,frames/frame_000656.jpg
657,1758998674.4973516,frames/frame_000657.jpg
658,1758998674.5315044,frames/frame_000658.jpg
659,1758998674.5650575,frames/frame_000659.jpg
660,1758998674.5994017,frames/frame_000660.jpg
661,1758998674.6330411,frames/frame_000661.jpg
662,1758998674.6670113,frames/frame_000662.jpg
663,1758998674.7012277,frames/frame_000663.jpg
664,1758998674.7353556,frames/frame_000664.jpg
665,1758998674.7693498,frames/frame_000665.jpg
666,1758998674.803452,frames/frame_000666.jpg
667,1758998674.8378344,frames/frame_000667.jpg
668,1758998674.871544,frames/frame_000668.jpg
669,1758998674.9053385,frames/frame_000669.jpg
670,1758998674.938949,frames/frame_000670.jpg
671,1758998674.9730616,frames/frame_000671.jpg
672,1758998675.0073483,frames/frame_000672.jpg
673,1758998675.041549,frames/frame_000673.jpg
674,1758998675.074943,frames/frame_000674.jpg
675,1758998675.108493,frames/frame_000675.jpg
676,1758998675.1418672,frames/frame_000676.jpg
677,1758998675.1759725,frames/frame_000677.jpg
678,1758998675.2101126,frames/frame_000678.jpg
679,1758998675.2439835,frames/frame_000679.jpg
680,1758998675.2781036,frames/frame_000680.jpg
681,1758998675.3119862,frames/frame_000681.jpg
682,1758998675.3460884,frames/frame_000682.jpg
683,1758998675.3799956,frames/frame_000683.jpg
684,1758998675.4140866,frames/frame_000684.jpg
685,1758998675.4479988,frames/frame_000685.jpg
686,1758998675.4821243,frames/frame_000686.jpg
687,1758998675.5160983,frames/frame_000687.jpg
688,1758998675.5503345,frames/frame_000688.jpg
689,1758998675.58441,frames/frame_000689.jpg
690,1758998675.6182582,frames/frame_000690.jpg
691,1758998675.6523778,frames/frame_000691.jpg
692,1758998675.6864958,frames/frame_000692.jpg
693,1758998675.7204003,frames/frame_000693.jpg
694,1758998675.7545116,frames/frame_000694.jpg
695,1758998675.7884438,frames/frame_000695.jpg
696,1758998675.8225179,frames/frame_000696.jpg
697,1758998675.8564467,frames/frame_000697.jpg
698,1758998675.8905559,frames/frame_000698.jpg
699,1758998675.924562,frames/frame_000699.jpg
700,1758998675.9585533,frames/frame_000700.jpg
701,1758998675.9924414,frames/frame_000701.jpg
702,1758998676.0265486,frames/frame_000702.jpg
703,1758998676.0604365,frames/frame_000703.jpg
704,1758998676.0946765,frames/frame_000704.jpg
705,1758998676.128447,frames/frame_000705.jpg
706,1758998676.1625597,frames/frame_000706.jpg
707,1758998676.1965926,frames/frame_000707.jpg
708,1758998676.2305472,frames/frame_000708.jpg
709,1758998676.2644336,frames/frame_000709.jpg
710,1758998676.2985759,frames/frame_000710.jpg
711,1758998676.3326793,frames/frame_000711.jpg
712,1758998676.366569,frames/frame_000712.jpg
713,1758998676.4006817,frames/frame_000713.jpg
714,1758998676.4346938,frames/frame_000714.jpg
715,1758998676.468799,frames/frame_000715.jpg
716,1758998676.5027378,frames/frame_000716.jpg
717,1758998676.536696,frames/frame_000717.jpg
718,1758998676.5707986,frames/frame_000718.jpg
719,1758998676.60487,frames/frame_000719.jpg
720,1758998676.6385684,frames/frame_000720.jpg
721,1758998676.672685,frames/frame_000721.jpg
722,1758998676.7065916,frames/frame_000722.jpg
723,1758998676.740827,frames/frame_000723.jpg
724,1758998676.7745712,frames/frame_000724.jpg
725,1758998676.8088245,frames/frame_000725.jpg
726,1758998676.84257,frames/frame_000726.jpg
727,1758998676.8766975,frames/frame_000727.jpg
728,1758998676.9105744,frames/frame_000728.jpg
729,1758998676.9447055,frames/frame_000729.jpg
730,1758998676.978806,frames/frame_000730.jpg
731,1758998677.0127034,frames/frame_000731.jpg
732,1758998677.0469885,frames/frame_000732.jpg
733,1758998677.080887,frames/frame_000733.jpg
734,1758998677.1150193,frames/frame_000734.jpg
735,1758998677.1487253,frames/frame_000735.jpg
736,1758998677.1828432,frames/frame_000736.jpg
737,1758998677.216692,frames/frame_000737.jpg
738,1758998677.2508643,frames/frame_000738.jpg
739,1758998677.284868,frames/frame_000739.jpg
740,1758998677.3192253,frames/frame_000740.jpg
741,1758998677.352603,frames/frame_000741.jpg
742,1758998677.3860166,frames/frame_000742.jpg
743,1758998677.4197288,frames/frame_000743.jpg
744,1758998677.45387,frames/frame_000744.jpg
745,1758998677.4877255,frames/frame_000745.jpg
746,1758998677.5218801,frames/frame_000746.jpg
747,1758998677.5557494,frames/frame_000747.jpg
748,1758998677.5898745,frames/frame_000748.jpg
