arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759015449.7920742,0.0,0.0,1592,0,0,0
66,1759015449.7925203,0.202,0.0,1596,0,21312,0
99,1759015449.792802,0.1936,0.0,1592,0,21316,0
132,1759015449.79309,0.2025,0.0,1596,0,21308,0
165,1759015449.7933614,0.1942,0.0,1592,0,21312,0
198,1759015449.7936304,0.1942,0.0,1592,0,21312,0
231,1759015449.7939024,0.1936,0.0,1592,0,21316,0
264,1759015449.7941713,0.2025,0.0,1596,0,21308,0
297,1759015449.79444,0.1942,0.0,1592,0,21312,0
330,1759015449.79471,0.1787,0.0,1584,0,21312,0
363,1759015449.7949932,0.1942,0.0,1592,0,21312,0
396,1759015449.7952628,0.1936,0.0,1592,0,21316,0
429,1759015449.795531,0.1787,0.0,1584,0,21312,0
462,1759015449.7958953,0.1787,0.0,1584,0,21312,0
495,1759015449.7961662,0.1704,0.0,1580,0,21316,0
528,1759015449.7964349,0.202,0.0,1596,0,21312,0
561,1759015449.7967033,0.1942,0.0,1592,0,21312,0
594,1759015449.7970188,0.1942,0.0,1592,0,21312,0
627,1759015449.7972937,0.2025,0.0,1596,0,21308,0
660,1759015449.7975638,0.1942,0.0,1592,0,21312,0
693,1759015449.7978323,0.187,0.0,1588,0,21308,0
726,1759015449.7981162,0.2025,0.0,1596,0,21308,0
759,1759015449.7983854,0.1942,0.0,1592,0,21312,0
792,1759015449.7986555,0.1942,0.0,1592,0,21312,0
825,1759015449.7989259,0.202,0.0,1596,0,21312,0
858,1759015449.7992098,0.1936,0.0,1592,0,21316,0
891,1759015449.7994783,0.1942,0.0,1592,0,21312,0
924,1759015449.7997463,0.1942,0.0,1592,0,21312,0
957,1759015449.8000162,0.1942,0.0,1592,0,21312,0
990,1759015449.8003008,0.1942,0.0,1592,0,21312,0
1024,1759015449.8005764,0.1942,0.0,1592,0,21312,0
1057,1759015449.8008518,0.1942,0.0,1592,0,21312,0
1090,1759015449.801134,0.202,0.0,1596,0,21312,0
1123,1759015449.8014228,0.1942,0.0,1592,0,21312,0
1156,1759015449.8016982,0.1942,0.0,1592,0,21312,0
1189,1759015449.801973,0.1948,0.0,1592,0,21308,0
1222,1759015449.8022594,0.1942,0.0,1592,0,21312,0
1255,1759015449.8025343,0.1942,0.0,1592,0,21312,0
1288,1759015449.8028097,0.1942,0.0,1592,0,21312,0
1321,1759015449.8030844,0.1942,0.0,1592,0,21312,0
1354,1759015449.8033621,0.1942,0.0,1592,0,21312,0
1387,1759015449.803637,0.1793,0.0,1584,0,21308,0
1420,1759015449.803913,0.1942,0.0,1592,0,21312,0
1453,1759015449.8041885,0.202,0.0,1596,0,21312,0
1486,1759015449.804476,0.1942,0.0,1592,0,21312,0
1519,1759015449.8047512,0.202,0.0,1596,0,21312,0
1552,1759015449.8050356,0.1942,0.0,1592,0,21312,0
1585,1759015449.805311,0.1936,0.0,1592,0,21316,0
1618,1759015449.8055995,0.1936,0.0,1592,0,21316,0
1651,1759015449.8058753,0.202,0.0,1596,0,21312,0
1684,1759015449.8062873,0.1942,0.0,1592,0,21312,0
1717,1759015449.8065758,0.1942,0.0,1592,0,21312,0
1750,1759015449.8068507,0.1942,0.0,1592,0,21312,0
1783,1759015449.8071244,0.1948,0.0,1592,0,21308,0
1816,1759015449.8073983,0.1942,0.0,1592,0,21312,0
1849,1759015449.8076758,0.1942,0.0,1592,0,21312,0
1882,1759015449.8079522,0.1942,0.0,1592,0,21312,0
1915,1759015449.808227,0.1942,0.0,1592,0,21312,0
1948,1759015449.8085012,0.1942,0.0,1592,0,21312,0
1981,1759015449.8087788,0.1936,0.0,1592,0,21316,0
2014,1759015449.8090608,0.2025,0.0,1596,0,21308,0
2048,1759015449.80934,0.1948,0.0,1592,0,21308,0
2081,1759015449.8096147,0.1942,0.0,1592,0,21312,0
2114,1759015449.8098931,0.202,0.0,1596,0,21312,0
2147,1759015449.8101687,0.1942,0.0,1592,0,21312,0
2180,1759015449.810444,0.1942,0.0,1592,0,21312,0
2213,1759015449.8107338,0.1942,0.0,1592,0,21312,0
2246,1759015449.8110096,0.2025,0.0,1596,0,21308,0
2279,1759015449.8112853,0.202,0.0,1596,0,21312,0
2312,1759015449.8115642,0.1942,0.0,1592,0,21312,0
2345,1759015449.8118646,0.1942,0.0,1592,0,21312,0
2378,1759015449.8121421,0.1942,0.0,1592,0,21312,0
2411,1759015449.812418,0.1942,0.0,1592,0,21312,0
2444,1759015449.8126945,0.1942,0.0,1592,0,21312,0
2477,1759015449.8129966,0.1942,0.0,1592,0,21312,0
2510,1759015449.8132727,0.1948,0.0,1592,0,21308,0
2543,1759015449.8135483,0.1942,0.0,1592,0,21312,0
2576,1759015449.8138235,0.1942,0.0,1592,0,21312,0
2609,1759015449.8141296,0.1936,0.0,1592,0,21316,0
2642,1759015449.8144066,0.1942,0.0,1592,0,21312,0
2675,1759015449.814682,0.1942,0.0,1592,0,21312,0
2708,1759015449.8149579,0.202,0.0,1596,0,21312,0
2741,1759015449.8152492,0.1936,0.0,1592,0,21316,0
2774,1759015449.8155255,0.1942,0.0,1592,0,21312,0
2807,1759015449.8158023,0.1942,0.0,1592,0,21312,0
2840,1759015449.8160784,0.1948,0.0,1592,0,21308,0
2873,1759015449.816465,0.1942,0.0,1592,0,21312,0
2906,1759015449.816743,0.1942,0.0,1592,0,21312,0
2939,1759015449.8170254,0.1942,0.0,1592,0,21312,0
2972,1759015449.817309,0.202,0.0,1596,0,21312,0
3005,1759015449.8175995,0.1942,0.0,1592,0,21312,0
3038,1759015449.8178756,0.1936,0.0,1592,0,21316,0
3072,1759015449.8181508,0.1942,0.0,1592,0,21312,0
3105,1759015449.8184435,0.1936,0.0,1592,0,21316,0
3138,1759015449.8187194,0.1942,0.0,1592,0,21312,0
3171,1759015449.8189945,0.1942,0.0,1592,0,21312,0
3204,1759015449.8192692,0.2025,0.0,1596,0,21308,0
3237,1759015449.8195608,0.193,0.0,1592,0,21320,0
3270,1759015449.8198407,0.1942,0.0,1592,0,21312,0
