frame_id,timestamp,image_path
983,1759015428.2790406,frames/frame_000983.jpg
984,1759015449.8259356,frames/frame_000984.jpg
985,1759015449.8595827,frames/frame_000985.jpg
986,1759015449.8934298,frames/frame_000986.jpg
987,1759015449.9275312,frames/frame_000987.jpg
988,1759015449.961422,frames/frame_000988.jpg
989,1759015449.995502,frames/frame_000989.jpg
990,1759015450.0293634,frames/frame_000990.jpg
991,1759015450.0635116,frames/frame_000991.jpg
992,1759015450.0973322,frames/frame_000992.jpg
993,1759015450.131579,frames/frame_000993.jpg
994,1759015450.1653259,frames/frame_000994.jpg
995,1759015450.1994789,frames/frame_000995.jpg
996,1759015450.2336931,frames/frame_000996.jpg
997,1759015450.267774,frames/frame_000997.jpg
998,1759015450.3012297,frames/frame_000998.jpg
999,1759015450.3355432,frames/frame_000999.jpg
1000,1759015450.3696568,frames/frame_001000.jpg
1001,1759015450.4038386,frames/frame_001001.jpg
1002,1759015450.4376569,frames/frame_001002.jpg
1003,1759015450.4714742,frames/frame_001003.jpg
1004,1759015450.5055783,frames/frame_001004.jpg
1005,1759015450.539537,frames/frame_001005.jpg
1006,1759015450.5737402,frames/frame_001006.jpg
1007,1759015450.6073296,frames/frame_001007.jpg
1008,1759015450.6415613,frames/frame_001008.jpg
1009,1759015450.6756287,frames/frame_001009.jpg
1010,1759015450.7095957,frames/frame_001010.jpg
1011,1759015450.7435298,frames/frame_001011.jpg
1012,1759015450.7775815,frames/frame_001012.jpg
1013,1759015450.8114629,frames/frame_001013.jpg
1014,1759015450.8455496,frames/frame_001014.jpg
1015,1759015450.8797667,frames/frame_001015.jpg
1016,1759015450.9135418,frames/frame_001016.jpg
1017,1759015450.9476514,frames/frame_001017.jpg
1018,1759015450.9815075,frames/frame_001018.jpg
1019,1759015451.0156696,frames/frame_001019.jpg
1020,1759015451.049517,frames/frame_001020.jpg
1021,1759015451.0836506,frames/frame_001021.jpg
1022,1759015451.117496,frames/frame_001022.jpg
1023,1759015451.1516328,frames/frame_001023.jpg
1024,1759015451.1855247,frames/frame_001024.jpg
1025,1759015451.2196465,frames/frame_001025.jpg
1026,1759015451.253511,frames/frame_001026.jpg
1027,1759015451.2876844,frames/frame_001027.jpg
1028,1759015451.321521,frames/frame_001028.jpg
1029,1759015451.3556762,frames/frame_001029.jpg
1030,1759015451.3895361,frames/frame_001030.jpg
1031,1759015451.423676,frames/frame_001031.jpg
1032,1759015451.4576128,frames/frame_001032.jpg
1033,1759015451.4918325,frames/frame_001033.jpg
1034,1759015451.5257688,frames/frame_001034.jpg
1035,1759015451.5596688,frames/frame_001035.jpg
1036,1759015451.5937524,frames/frame_001036.jpg
1037,1759015451.627669,frames/frame_001037.jpg
1038,1759015451.6617663,frames/frame_001038.jpg
1039,1759015451.695678,frames/frame_001039.jpg
1040,1759015451.7297626,frames/frame_001040.jpg
1041,1759015451.763665,frames/frame_001041.jpg
1042,1759015451.7977755,frames/frame_001042.jpg
1043,1759015451.831667,frames/frame_001043.jpg
1044,1759015451.8657718,frames/frame_001044.jpg
1045,1759015451.899741,frames/frame_001045.jpg
1046,1759015451.9338353,frames/frame_001046.jpg
1047,1759015451.967697,frames/frame_001047.jpg
1048,1759015452.0017998,frames/frame_001048.jpg
1049,1759015452.0356762,frames/frame_001049.jpg
1050,1759015452.0697904,frames/frame_001050.jpg
1051,1759015452.1036909,frames/frame_001051.jpg
1052,1759015452.1378028,frames/frame_001052.jpg
1053,1759015452.171972,frames/frame_001053.jpg
1054,1759015452.2058015,frames/frame_001054.jpg
1055,1759015452.2399137,frames/frame_001055.jpg
1056,1759015452.2737834,frames/frame_001056.jpg
1057,1759015452.3079495,frames/frame_001057.jpg
1058,1759015452.3417847,frames/frame_001058.jpg
1059,1759015452.3759325,frames/frame_001059.jpg
1060,1759015452.4099677,frames/frame_001060.jpg
1061,1759015452.4439378,frames/frame_001061.jpg
1062,1759015452.4779441,frames/frame_001062.jpg
1063,1759015452.5119252,frames/frame_001063.jpg
1064,1759015452.545815,frames/frame_001064.jpg
1065,1759015452.5799387,frames/frame_001065.jpg
1066,1759015452.613785,frames/frame_001066.jpg
1067,1759015452.647933,frames/frame_001067.jpg
1068,1759015452.6817865,frames/frame_001068.jpg
1069,1759015452.7159493,frames/frame_001069.jpg
1070,1759015452.7497816,frames/frame_001070.jpg
1071,1759015452.783949,frames/frame_001071.jpg
1072,1759015452.8180454,frames/frame_001072.jpg
1073,1759015452.8519542,frames/frame_001073.jpg
1074,1759015452.8860714,frames/frame_001074.jpg
1075,1759015452.9199584,frames/frame_001075.jpg
1076,1759015452.9540396,frames/frame_001076.jpg
1077,1759015452.9879665,frames/frame_001077.jpg
1078,1759015453.0220473,frames/frame_001078.jpg
1079,1759015453.0559807,frames/frame_001079.jpg
1080,1759015453.090064,frames/frame_001080.jpg
1081,1759015453.1239493,frames/frame_001081.jpg
1082,1759015453.1580365,frames/frame_001082.jpg
1083,1759015453.1919782,frames/frame_001083.jpg
1084,1759015453.2260861,frames/frame_001084.jpg
1085,1759015453.2599747,frames/frame_001085.jpg
1086,1759015453.2941442,frames/frame_001086.jpg
1087,1759015453.3279374,frames/frame_001087.jpg
1088,1759015453.3620868,frames/frame_001088.jpg
1089,1759015453.3959837,frames/frame_001089.jpg
1090,1759015453.4302933,frames/frame_001090.jpg
1091,1759015453.4644375,frames/frame_001091.jpg
1092,1759015453.4982991,frames/frame_001092.jpg
1093,1759015453.5317676,frames/frame_001093.jpg
1094,1759015453.5661216,frames/frame_001094.jpg
1095,1759015453.6002426,frames/frame_001095.jpg
1096,1759015453.6341364,frames/frame_001096.jpg
1097,1759015453.6682465,frames/frame_001097.jpg
1098,1759015453.7021427,frames/frame_001098.jpg
1099,1759015453.7362523,frames/frame_001099.jpg
1100,1759015453.770325,frames/frame_001100.jpg
