arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
1354,1758994560.776754,0.1985,0.0,1596,0,21336,0
1387,1758994560.7770607,0.1991,0.0,1596,0,21332,0
1420,1758994560.7773557,0.1985,0.0,1596,0,21336,0
1453,1758994560.7776484,0.1907,0.0,1592,0,21336,0
1486,1758994560.777941,0.1907,0.0,1592,0,21336,0
1519,1758994560.7782445,0.1913,0.0,1592,0,21332,0
1552,1758994560.7785375,0.1991,0.0,1596,0,21332,0
1585,1758994560.7788298,0.1991,0.0,1596,0,21332,0
1618,1758994560.7791348,0.1991,0.0,1596,0,21332,0
1651,1758994560.779428,0.1907,0.0,1592,0,21336,0
1684,1758994560.779723,0.1991,0.0,1596,0,21332,0
1717,1758994560.780027,0.1907,0.0,1592,0,21336,0
1750,1758994560.7803347,0.1996,0.0,1596,0,21328,0
1783,1758994560.7806282,0.1991,0.0,1596,0,21332,0
1816,1758994560.7809215,0.1991,0.0,1596,0,21332,0
1849,1758994560.781218,0.1913,0.0,1592,0,21332,0
1882,1758994560.7815268,0.1991,0.0,1596,0,21332,0
1915,1758994560.781821,0.1991,0.0,1596,0,21332,0
1948,1758994560.7821133,0.1913,0.0,1592,0,21332,0
1981,1758994560.7824092,0.1991,0.0,1596,0,21332,0
2014,1758994560.7827015,0.2146,0.0,1604,0,21332,0
2048,1758994560.7829945,0.1902,0.0,1592,0,21340,0
2081,1758994560.7832863,0.1913,0.0,1592,0,21332,0
2114,1758994560.7835906,0.1913,0.0,1592,0,21332,0
2147,1758994560.783893,0.1985,0.0,1596,0,21336,0
2180,1758994560.7841873,0.1979,0.0,1596,0,21340,0
2213,1758994560.784506,0.1991,0.0,1596,0,21332,0
2246,1758994560.7849395,0.1913,0.0,1592,0,21332,0
2279,1758994560.7852345,0.1907,0.0,1592,0,21336,0
2312,1758994560.7855458,0.1913,0.0,1592,0,21332,0
2345,1758994560.7858386,0.1991,0.0,1596,0,21332,0
2378,1758994560.7861316,0.1996,0.0,1596,0,21328,0
2411,1758994560.7864234,0.1991,0.0,1596,0,21332,0
2444,1758994560.7867303,0.1913,0.0,1592,0,21332,0
2477,1758994560.7870235,0.1991,0.0,1596,0,21332,0
2510,1758994560.7873166,0.1913,0.0,1592,0,21332,0
2543,1758994560.7876084,0.1907,0.0,1592,0,21336,0
2576,1758994560.7879307,0.1991,0.0,1596,0,21332,0
2609,1758994560.7882283,0.1985,0.0,1596,0,21336,0
2642,1758994560.7885242,0.1985,0.0,1596,0,21336,0
2675,1758994560.7888386,0.1902,0.0,1592,0,21340,0
2708,1758994560.7891347,0.1902,0.0,1592,0,21340,0
2741,1758994560.7894297,0.1991,0.0,1596,0,21332,0
2774,1758994560.789724,0.1979,0.0,1596,0,21340,0
2807,1758994560.7900255,0.1985,0.0,1596,0,21336,0
2840,1758994560.7903218,0.1985,0.0,1596,0,21336,0
2873,1758994560.7906168,0.1913,0.0,1592,0,21332,0
2906,1758994560.7909281,0.1913,0.0,1592,0,21332,0
2939,1758994560.7912247,0.1913,0.0,1592,0,21332,0
2972,1758994560.7915213,0.1913,0.0,1592,0,21332,0
3005,1758994560.7918155,0.1907,0.0,1592,0,21336,0
3038,1758994560.7921357,0.1991,0.0,1596,0,21332,0
3072,1758994560.7924337,0.1985,0.0,1596,0,21336,0
3105,1758994560.7927318,0.1907,0.0,1592,0,21336,0
3138,1758994560.7930548,0.1991,0.0,1596,0,21332,0
3171,1758994560.7933505,0.1913,0.0,1592,0,21332,0
3204,1758994560.7936456,0.1758,0.0,1584,0,21332,0
3237,1758994560.7939403,0.1902,0.0,1592,0,21340,0
3270,1758994560.794256,0.1907,0.0,1592,0,21336,0
3303,1758994560.7945511,0.1991,0.0,1596,0,21332,0
3336,1758994560.7949862,0.1991,0.0,1596,0,21332,0
3369,1758994560.7953894,0.1913,0.0,1592,0,21332,0
3402,1758994560.7956877,0.1991,0.0,1596,0,21332,0
3435,1758994560.7959952,0.1991,0.0,1596,0,21332,0
4789,1758994560.796682,0.1902,0.0,1592,0,21340,0
4822,1758994560.8095486,0.1907,0.0,1592,0,21336,0
4855,1758994560.8426535,0.1907,0.0,1592,0,21336,0
4888,1758994560.874879,0.1991,0.0,1596,0,21332,0
4921,1758994560.9076805,0.1758,0.0,1584,0,21332,0
4954,1758994560.9406784,0.1907,0.0,1592,0,21336,0
4987,1758994560.9737709,0.1907,0.0,1592,0,21336,0
5020,1758994561.0067687,0.1991,0.0,1596,0,21332,0
5053,1758994561.038888,0.1907,0.0,1592,0,21336,0
5086,1758994561.0717814,0.1907,0.0,1592,0,21336,0
5120,1758994561.1085234,0.1907,0.0,1592,0,21336,0
5153,1758994561.14161,0.1996,0.0,1596,0,21328,0
5186,1758994561.1737623,0.1907,0.0,1592,0,21336,0
5219,1758994561.2066305,0.1985,0.0,1596,0,21336,0
5252,1758994561.2396462,0.1902,0.0,1592,0,21340,0
5285,1758994561.2727163,0.1996,0.0,1596,0,21328,0
5318,1758994561.305741,0.1991,0.0,1596,0,21332,0
5351,1758994561.3378074,0.1913,0.0,1592,0,21332,0
5384,1758994561.3708942,0.1996,0.0,1596,0,21328,0
5417,1758994561.4038854,0.1913,0.0,1592,0,21332,0
5450,1758994561.4368715,0.1991,0.0,1596,0,21332,0
5483,1758994561.4690266,0.1907,0.0,1592,0,21336,0
5516,1758994561.501908,0.1996,0.0,1596,0,21328,0
5549,1758994561.5349286,0.1907,0.0,1592,0,21336,0
5582,1758994561.5716255,0.1913,0.0,1592,0,21332,0
5615,1758994561.6037204,0.1913,0.0,1592,0,21332,0
5648,1758994561.6366599,0.1913,0.0,1592,0,21332,0
5681,1758994561.6696532,0.1913,0.0,1592,0,21332,0
5714,1758994561.7027636,0.1991,0.0,1596,0,21332,0
5747,1758994561.7357295,0.1913,0.0,1592,0,21332,0
5780,1758994561.7677255,0.1991,0.0,1596,0,21332,0
5813,1758994561.8007727,0.1991,0.1744,1596,124,21332,1016
5846,1758994561.8337855,0.1913,0.2137,1592,152,21332,1016
5879,1758994561.8669033,0.1996,0.2362,1596,168,21328,1016
5912,1758994561.8990827,0.1681,0.2202,1580,156,21332,1012
5945,1758994561.9318943,0.1913,0.2137,1592,152,21332,1016
5978,1758994561.9648874,0.1758,0.1912,1584,136,21332,1016
6011,1758994561.9979908,0.1758,0.2193,1584,156,21332,1016
6044,1758994562.0337973,0.1752,0.2202,1584,156,21336,1012
6077,1758994562.066617,0.1526,0.2137,1572,152,21332,1016
6110,1758994562.0996244,0.1758,0.2193,1584,156,21332,1016
6144,1758994562.1327276,0.1758,0.2193,1584,156,21332,1016
6177,1758994562.1658216,0.1758,0.2193,1584,156,21332,1016
6210,1758994562.1979282,0.1526,0.2137,1572,152,21332,1016
6243,1758994562.2308373,0.1758,0.2146,1584,152,21332,1012
6276,1758994562.2638493,0.1371,0.2137,1564,152,21332,1016
6309,1758994562.2969372,0.1138,0.2202,1552,156,21332,1012
6342,1758994562.3299463,0.1138,0.1912,1552,136,21332,1016
6375,1758994562.3619504,0.0751,0.2193,1532,156,21332,1016
6408,1758994562.3949537,0.0751,0.2193,1532,156,21332,1016
6441,1758994562.4316869,0.0601,0.2146,1524,152,21328,1012
6474,1758994562.4638734,0.0286,0.2129,1508,152,21332,1020
6507,1758994562.4966927,0.0363,0.2137,1512,152,21332,1016
6540,1758994562.529698,0.0208,0.2137,1504,152,21332,1016
6573,1758994562.5627089,0.0131,0.2137,1500,152,21332,1016
6606,1758994562.5958338,0.012,0.2137,1500,152,21340,1016
6639,1758994562.6278956,0.0131,0.1976,1500,140,21332,1012
6672,1758994562.6608193,0.0214,0.1969,1504,140,21328,1016
6705,1758994562.6938448,-0.0024,0.1969,1492,140,21332,1016
6738,1758994562.72693,-0.0256,0.1969,1480,140,21332,1016
6771,1758994562.759142,-0.0489,0.1969,1468,140,21332,1016
6804,1758994562.791942,-0.0406,0.1969,1472,140,21328,1016
6837,1758994562.824932,-0.0727,0.1969,1456,140,21336,1016
6870,1758994562.8579314,-0.0876,0.1969,1448,140,21332,1016
6903,1758994562.8910313,-0.0876,0.1969,1448,140,21332,1016
6936,1758994562.9231436,-0.1114,0.2418,1436,172,21336,1016
6969,1758994562.956093,-0.1264,0.2577,1428,184,21332,1020
7002,1758994562.9890575,-0.1264,0.2823,1428,200,21332,1012
7035,1758994563.025782,-0.1501,0.2577,1416,184,21336,1020
7068,1758994563.0578458,-0.1739,0.2362,1404,168,21340,1016
7101,1758994563.090796,-0.1729,0.2137,1404,152,21332,1016
7134,1758994563.1237938,-0.1651,0.1912,1408,136,21332,1016
7168,1758994563.156899,-0.1884,0.1912,1396,136,21332,1016
7201,1758994563.1899946,-0.1966,0.1912,1392,136,21336,1016
7234,1758994563.2221327,-0.2121,0.1912,1384,136,21336,1016
7267,1758994563.255008,-0.2044,0.1912,1388,136,21336,1016
7300,1758994563.2880056,-0.2116,0.1912,1384,136,21332,1016
7333,1758994563.321093,-0.2039,0.1912,1388,136,21332,1016
7366,1758994563.3532608,-0.2116,0.1912,1384,136,21332,1016
7399,1758994563.3861427,-0.2116,0.1912,1384,136,21332,1016
7432,1758994563.4191477,-0.2116,0.1912,1384,136,21332,1016
7465,1758994563.4558477,-0.2039,0.1912,1388,136,21332,1016
7498,1758994563.4879558,-0.2116,0.1912,1384,136,21332,1016
7531,1758994563.5208507,-0.2039,0.1912,1388,136,21332,1016
7564,1758994563.5538533,-0.2116,0.1912,1384,136,21332,1016
7597,1758994563.5868638,-0.2044,0.1912,1388,136,21336,1016
7630,1758994563.6199996,-0.1656,0.1912,1408,136,21336,1016
7663,1758994563.6519773,-0.1889,0.1912,1396,136,21336,1016
7696,1758994563.6849663,-0.1884,0.1912,1396,136,21332,1016
7729,1758994563.7179728,-0.1889,0.1912,1396,136,21336,1016
7762,1758994563.7510908,-0.2044,0.1912,1388,136,21336,1016
7795,1758994563.7832205,-0.2039,0.1912,1388,136,21332,1016
7828,1758994563.8161044,-0.2039,0.1912,1388,136,21332,1016
7861,1758994563.8490903,-0.2121,0.1912,1384,136,21336,1016
7894,1758994563.8820949,-0.2039,0.1912,1388,136,21332,1016
7927,1758994563.9179015,-0.1889,0.1912,1396,136,21336,1016
7960,1758994563.9508133,-0.1966,0.1912,1392,136,21336,1016
7993,1758994563.9838228,-0.1651,0.1687,1408,120,21332,1016
8026,1758994564.016827,-0.1646,0.2812,1408,200,21328,1016
8059,1758994564.0491374,-0.1651,0.3262,1408,232,21332,1016
8092,1758994564.081943,-0.1734,0.3262,1404,232,21336,1016
8125,1758994564.114954,-0.1651,0.2812,1408,200,21332,1016
8158,1758994564.1479468,-0.1734,0.192,1404,136,21336,1012
8192,1758994564.1810534,-0.1496,0.0,1416,24,21332,1016
8225,1758994564.2133045,-0.1491,0.0,1416,24,21328,1016
8258,1758994564.2461278,-0.1496,0.0,1416,24,21332,1016
8291,1758994564.2791276,-0.1424,0.0,1420,24,21336,1016
8324,1758994564.3121371,-0.1496,0.0,1416,24,21332,1016
8357,1758994564.3480191,-0.1496,0.2353,1416,168,21332,1020
8390,1758994564.380884,-0.1806,0.3037,1400,216,21332,1016
8423,1758994564.4139001,-0.1734,0.3037,1404,216,21336,1016
8456,1758994564.4469051,-0.1884,0.288,1396,204,21332,1012
8489,1758994564.4799967,-0.1884,0.2202,1396,156,21332,1012
8522,1758994564.512042,-0.1806,0.1912,1400,136,21332,1016
8555,1758994564.545016,-0.2116,0.1912,1384,136,21332,1016
8588,1758994564.5782678,-0.2116,0.1912,1384,136,21332,1016
8621,1758994564.6110377,-0.2111,0.1912,1384,136,21328,1016
8654,1758994564.6432765,-0.2116,0.1912,1384,136,21332,1016
8687,1758994564.6761236,-0.2034,0.1912,1388,136,21328,1016
8720,1758994564.7091277,-0.2034,0.1912,1388,136,21328,1016
8753,1758994564.7421644,-0.2039,0.1912,1388,136,21332,1016
8786,1758994564.7752352,-0.2039,0.1912,1388,136,21332,1016
8819,1758994564.8072937,-0.2271,0.1912,1376,136,21332,1016
8852,1758994564.8402278,-0.2271,0.1912,1376,136,21332,1016
8885,1758994564.8732328,-0.2271,0.1912,1376,136,21332,1016
8918,1758994564.9062462,-0.2044,0.1912,1388,136,21336,1016
8951,1758994564.9419944,-0.2044,0.1912,1388,136,21336,1016
8984,1758994564.9749806,-0.1884,0.1912,1396,136,21332,1016
9017,1758994565.0079844,-0.1884,0.1912,1396,136,21332,1016
9050,1758994565.0409873,-0.1884,0.1912,1396,136,21332,1016
9083,1758994565.07323,-0.1734,0.1912,1404,136,21336,1016
9116,1758994565.1060996,-0.1646,0.1912,1408,136,21328,1016
9149,1758994565.1390986,-0.1734,0.1912,1404,136,21336,1016
9182,1758994565.172101,-0.1501,0.1912,1416,136,21336,1016
9216,1758994565.2052007,-0.1264,0.1912,1428,136,21332,1016
9249,1758994565.2374034,-0.1109,0.1912,1436,136,21332,1016
9282,1758994565.2703068,-0.0024,0.1912,1492,136,21332,1016
9315,1758994565.3033042,0.0053,0.1912,1496,136,21332,1016
9348,1758994565.3363023,0.1138,0.1912,1552,136,21332,1016
9381,1758994565.3720982,0.1913,0.1912,1592,136,21332,1016
9414,1758994565.4050436,0.1991,0.1912,1596,136,21332,1016
9447,1758994565.438047,0.1913,0.1912,1592,136,21332,1016
9480,1758994565.4710433,0.1996,0.1912,1596,136,21328,1016
9513,1758994565.50335,0.1913,0.1912,1592,136,21332,1016
9546,1758994565.5361514,0.1991,0.1912,1596,136,21332,1016
9579,1758994565.5691512,0.1913,0.1912,1592,136,21332,1016
9612,1758994565.6021624,0.1991,0.1912,1596,136,21332,1016
9645,1758994565.6351798,0.1758,0.1912,1584,136,21332,1016
9678,1758994565.667348,0.1907,0.1912,1592,136,21336,1016
9711,1758994565.700269,0.1913,0.1912,1592,136,21332,1016
9744,1758994565.7332797,0.1907,0.1912,1592,136,21336,1016
9777,1758994565.7663016,0.1907,0.1912,1592,136,21336,1016
9810,1758994565.7986581,0.1913,0.1912,1592,136,21332,1016
9843,1758994565.8314042,0.1991,0.1912,1596,136,21332,1016
9876,1758994565.8644063,0.1991,0.1912,1596,136,21332,1016
9909,1758994565.8974137,0.1991,0.1912,1596,136,21332,1016
9942,1758994565.9304178,0.1991,0.1912,1596,136,21332,1016
9975,1758994565.966242,0.1991,0.1912,1596,136,21332,1016
10008,1758994565.9991548,0.1996,0.1912,1596,136,21328,1016
10041,1758994566.0321443,0.1991,0.1912,1596,136,21332,1016
10074,1758994566.0651574,0.1907,0.1912,1592,136,21336,1016
10107,1758994566.0974066,0.1907,0.1912,1592,136,21336,1016
10140,1758994566.1302307,0.1991,0.1912,1596,136,21332,1016
10173,1758994566.1632485,0.1913,0.1912,1592,136,21332,1016
10206,1758994566.1962485,0.1991,0.1912,1596,136,21332,1016
10240,1758994566.228574,0.1996,0.1912,1596,136,21328,1016
10273,1758994566.265078,0.1907,0.1912,1592,136,21336,1016
10306,1758994566.298091,0.1907,0.1912,1592,136,21336,1016
10339,1758994566.3311079,0.1913,0.1912,1592,136,21332,1016
10372,1758994566.3632731,0.1681,0.1912,1580,136,21332,1016
10405,1758994566.396261,0.1907,0.1912,1592,136,21336,1016
10438,1758994566.429371,0.1913,0.1912,1592,136,21332,1016
10471,1758994566.4621887,0.1991,0.1912,1596,136,21332,1016
10504,1758994566.495203,0.1907,0.1912,1592,136,21336,1016
10537,1758994566.5274363,0.1907,0.1912,1592,136,21336,1016
10570,1758994566.56032,0.1991,0.1912,1596,136,21332,1016
10603,1758994566.5933387,0.1991,0.1912,1596,136,21332,1016
10636,1758994566.6263747,0.1907,0.1912,1592,136,21336,1016
10669,1758994566.6585155,0.1996,0.1912,1596,136,21328,1016
10702,1758994566.6914465,0.1907,0.1912,1592,136,21336,1016
10735,1758994566.7244267,0.1991,0.1912,1596,136,21332,1016
10768,1758994566.7574277,0.1991,0.1912,1596,136,21332,1016
10801,1758994566.790424,0.1752,0.1912,1584,136,21336,1016
10834,1758994566.8261564,0.1991,0.1912,1596,136,21332,1016
10867,1758994566.8591545,0.1907,0.1912,1592,136,21336,1016
10900,1758994566.8921518,0.1913,0.1912,1592,136,21332,1016
10933,1758994566.925163,0.1985,0.1912,1596,136,21336,1016
10966,1758994566.9572034,0.1913,0.1912,1592,136,21332,1016
10999,1758994566.9902623,0.1919,0.1912,1592,136,21328,1016
11032,1758994567.023256,0.1985,0.1912,1596,136,21336,1016
