arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758998179.4653816,0.1971,0.0,1592,0,21292,0
66,1758998179.4657426,0.1971,0.0,1592,0,21292,0
99,1758998179.4660485,0.1971,0.0,1592,0,21292,0
132,1758998179.466344,0.1971,0.0,1592,0,21292,0
165,1758998179.4666376,0.1893,0.0,1588,0,21292,0
198,1758998179.4669328,0.1893,0.0,1588,0,21292,0
231,1758998179.4672368,0.1971,0.0,1592,0,21292,0
264,1758998179.4675364,0.1965,0.0,1592,0,21296,0
297,1758998179.467847,0.1971,0.0,1592,0,21292,0
330,1758998179.468155,0.1971,0.0,1592,0,21292,0
363,1758998179.4684453,0.1893,0.0,1588,0,21292,0
396,1758998179.4687352,0.1977,0.0,1592,0,21288,0
429,1758998179.4690254,0.1893,0.0,1588,0,21292,0
462,1758998179.46934,0.1971,0.0,1592,0,21292,0
495,1758998179.4696333,0.1971,0.0,1592,0,21292,0
528,1758998179.4699223,0.1971,0.0,1592,0,21292,0
561,1758998179.4702117,0.1971,0.0,1592,0,21292,0
594,1758998179.4706223,0.1965,0.0,1592,0,21296,0
627,1758998179.4709208,0.1971,0.0,1592,0,21292,0
660,1758998179.471209,0.1977,0.0,1592,0,21288,0
693,1758998179.4715204,0.1971,0.0,1592,0,21292,0
726,1758998179.471808,0.1893,0.0,1588,0,21292,0
759,1758998179.4721055,0.1971,0.0,1592,0,21292,0
792,1758998179.4723938,0.1971,0.0,1592,0,21292,0
825,1758998179.4726849,0.1971,0.0,1592,0,21292,0
858,1758998179.4729724,0.1888,0.0,1588,0,21296,0
891,1758998179.4732587,0.1893,0.0,1588,0,21292,0
924,1758998179.4735456,0.1977,0.0,1592,0,21288,0
957,1758998179.4738498,0.1893,0.0,1588,0,21292,0
990,1758998179.474137,0.1977,0.0,1592,0,21288,0
1024,1758998179.4744303,0.1893,0.0,1588,0,21292,0
1057,1758998179.4747384,0.1977,0.0,1592,0,21288,0
1090,1758998179.475183,0.1971,0.0,1592,0,21292,0
1123,1758998179.4754798,0.1893,0.0,1588,0,21292,0
1156,1758998179.4757867,0.1893,0.0,1588,0,21292,0
1189,1758998179.476088,0.1971,0.0,1592,0,21292,0
1222,1758998179.4763825,0.1965,0.0,1592,0,21296,0
1255,1758998179.4766777,0.1971,0.0,1592,0,21292,0
1288,1758998179.4769833,0.1893,0.0,1588,0,21292,0
1321,1758998179.477278,0.1971,0.0,1592,0,21292,0
1354,1758998179.4775717,0.1893,0.0,1588,0,21292,0
1387,1758998179.47788,0.1977,0.0,1592,0,21288,0
1420,1758998179.4781747,0.1971,0.0,1592,0,21292,0
1453,1758998179.4784687,0.2049,0.0,1596,0,21292,0
1486,1758998179.478762,0.1971,0.0,1592,0,21292,0
1519,1758998179.4790692,0.1888,0.0,1588,0,21296,0
