frame_id,timestamp,image_path
1398,1759016065.7454658,frames/frame_001398.jpg
1399,1759016065.7790086,frames/frame_001399.jpg
1400,1759016065.812764,frames/frame_001400.jpg
1401,1759016065.8471146,frames/frame_001401.jpg
1402,1759016065.8810697,frames/frame_001402.jpg
1403,1759016065.9149117,frames/frame_001403.jpg
1404,1759016065.948782,frames/frame_001404.jpg
1405,1759016065.9829118,frames/frame_001405.jpg
1406,1759016066.0169888,frames/frame_001406.jpg
1407,1759016066.0510163,frames/frame_001407.jpg
1408,1759016066.085116,frames/frame_001408.jpg
1409,1759016066.1190746,frames/frame_001409.jpg
1410,1759016066.1531315,frames/frame_001410.jpg
1411,1759016066.187315,frames/frame_001411.jpg
1412,1759016066.2212443,frames/frame_001412.jpg
1413,1759016066.2549725,frames/frame_001413.jpg
1414,1759016066.289132,frames/frame_001414.jpg
1415,1759016066.323511,frames/frame_001415.jpg
1416,1759016066.3572721,frames/frame_001416.jpg
1417,1759016066.3909426,frames/frame_001417.jpg
1418,1759016066.4243972,frames/frame_001418.jpg
1419,1759016066.4578989,frames/frame_001419.jpg
1420,1759016066.492121,frames/frame_001420.jpg
1421,1759016066.5258796,frames/frame_001421.jpg
1422,1759016066.5601125,frames/frame_001422.jpg
1423,1759016066.5938928,frames/frame_001423.jpg
1424,1759016066.628027,frames/frame_001424.jpg
1425,1759016066.6620042,frames/frame_001425.jpg
1426,1759016066.6960037,frames/frame_001426.jpg
1427,1759016066.7301748,frames/frame_001427.jpg
1428,1759016066.7644103,frames/frame_001428.jpg
1429,1759016066.7984827,frames/frame_001429.jpg
1430,1759016066.832038,frames/frame_001430.jpg
1431,1759016066.8660965,frames/frame_001431.jpg
1432,1759016066.8999863,frames/frame_001432.jpg
1433,1759016066.9341059,frames/frame_001433.jpg
1434,1759016066.9679801,frames/frame_001434.jpg
1435,1759016067.0020998,frames/frame_001435.jpg
1436,1759016067.0359926,frames/frame_001436.jpg
1437,1759016067.0701108,frames/frame_001437.jpg
1438,1759016067.1040022,frames/frame_001438.jpg
1439,1759016067.138124,frames/frame_001439.jpg
1440,1759016067.1719816,frames/frame_001440.jpg
1441,1759016067.2061076,frames/frame_001441.jpg
1442,1759016067.2399786,frames/frame_001442.jpg
1443,1759016067.2740993,frames/frame_001443.jpg
1444,1759016067.3081036,frames/frame_001444.jpg
1445,1759016067.3423593,frames/frame_001445.jpg
1446,1759016067.376225,frames/frame_001446.jpg
1447,1759016067.410226,frames/frame_001447.jpg
1448,1759016067.444406,frames/frame_001448.jpg
1449,1759016067.4781985,frames/frame_001449.jpg
1450,1759016067.5124054,frames/frame_001450.jpg
1451,1759016067.5463107,frames/frame_001451.jpg
1452,1759016067.580406,frames/frame_001452.jpg
1453,1759016067.6141315,frames/frame_001453.jpg
1454,1759016067.6482415,frames/frame_001454.jpg
1455,1759016067.682149,frames/frame_001455.jpg
1456,1759016067.7164216,frames/frame_001456.jpg
1457,1759016067.7501378,frames/frame_001457.jpg
1458,1759016067.7842495,frames/frame_001458.jpg
1459,1759016067.81812,frames/frame_001459.jpg
1460,1759016067.8522317,frames/frame_001460.jpg
1461,1759016067.886132,frames/frame_001461.jpg
1462,1759016067.9204297,frames/frame_001462.jpg
1463,1759016067.954145,frames/frame_001463.jpg
1464,1759016067.9882863,frames/frame_001464.jpg
1465,1759016068.022375,frames/frame_001465.jpg
1466,1759016068.0562663,frames/frame_001466.jpg
1467,1759016068.0903888,frames/frame_001467.jpg
1468,1759016068.1242638,frames/frame_001468.jpg
1469,1759016068.1584067,frames/frame_001469.jpg
1470,1759016068.1922612,frames/frame_001470.jpg
1471,1759016068.226371,frames/frame_001471.jpg
1472,1759016068.2602649,frames/frame_001472.jpg
1473,1759016068.2943892,frames/frame_001473.jpg
1474,1759016068.3283045,frames/frame_001474.jpg
1475,1759016068.36238,frames/frame_001475.jpg
1476,1759016068.3962817,frames/frame_001476.jpg
1477,1759016068.4303856,frames/frame_001477.jpg
1478,1759016068.4642627,frames/frame_001478.jpg
1479,1759016068.4983935,frames/frame_001479.jpg
1480,1759016068.5322711,frames/frame_001480.jpg
1481,1759016068.5663798,frames/frame_001481.jpg
1482,1759016068.6004543,frames/frame_001482.jpg
1483,1759016068.6345687,frames/frame_001483.jpg
1484,1759016068.668682,frames/frame_001484.jpg
1485,1759016068.7025862,frames/frame_001485.jpg
1486,1759016068.7366838,frames/frame_001486.jpg
1487,1759016068.7705736,frames/frame_001487.jpg
1488,1759016068.8045292,frames/frame_001488.jpg
1489,1759016068.83846,frames/frame_001489.jpg
1490,1759016068.872556,frames/frame_001490.jpg
1491,1759016068.9066215,frames/frame_001491.jpg
1492,1759016068.9405189,frames/frame_001492.jpg
1493,1759016068.9744096,frames/frame_001493.jpg
1494,1759016069.0085251,frames/frame_001494.jpg
1495,1759016069.0424106,frames/frame_001495.jpg
1496,1759016069.076531,frames/frame_001496.jpg
1497,1759016069.1105728,frames/frame_001497.jpg
1498,1759016069.1445317,frames/frame_001498.jpg
1499,1759016069.178417,frames/frame_001499.jpg
1500,1759016069.2125533,frames/frame_001500.jpg
1501,1759016069.2464683,frames/frame_001501.jpg
1502,1759016069.2805316,frames/frame_001502.jpg
1503,1759016069.3146636,frames/frame_001503.jpg
1504,1759016069.348536,frames/frame_001504.jpg
1505,1759016069.3826485,frames/frame_001505.jpg
1506,1759016069.416525,frames/frame_001506.jpg
1507,1759016069.4506292,frames/frame_001507.jpg
1508,1759016069.4845486,frames/frame_001508.jpg
1509,1759016069.5188231,frames/frame_001509.jpg
1510,1759016069.5525513,frames/frame_001510.jpg
1511,1759016069.586655,frames/frame_001511.jpg
1512,1759016069.6205437,frames/frame_001512.jpg
1513,1759016069.654663,frames/frame_001513.jpg
1514,1759016069.6885448,frames/frame_001514.jpg
1515,1759016069.7226818,frames/frame_001515.jpg
1516,1759016069.75655,frames/frame_001516.jpg
1517,1759016069.790663,frames/frame_001517.jpg
1518,1759016069.8245533,frames/frame_001518.jpg
1519,1759016069.8586922,frames/frame_001519.jpg
1520,1759016069.8925579,frames/frame_001520.jpg
1521,1759016069.9266887,frames/frame_001521.jpg
1522,1759016069.9608233,frames/frame_001522.jpg
1523,1759016069.9946792,frames/frame_001523.jpg
1524,1759016070.028808,frames/frame_001524.jpg
1525,1759016070.0628624,frames/frame_001525.jpg
1526,1759016070.0969465,frames/frame_001526.jpg
1527,1759016070.1307065,frames/frame_001527.jpg
1528,1759016070.1648223,frames/frame_001528.jpg
1529,1759016070.1988604,frames/frame_001529.jpg
1530,1759016070.2328098,frames/frame_001530.jpg
1531,1759016070.2666903,frames/frame_001531.jpg
1532,1759016070.300581,frames/frame_001532.jpg
1533,1759016070.334277,frames/frame_001533.jpg
1534,1759016070.3677542,frames/frame_001534.jpg
1535,1759016070.4016175,frames/frame_001535.jpg
1536,1759016070.4357004,frames/frame_001536.jpg
1537,1759016070.469623,frames/frame_001537.jpg
1538,1759016070.5037394,frames/frame_001538.jpg
1539,1759016070.5376296,frames/frame_001539.jpg
1540,1759016070.5717597,frames/frame_001540.jpg
1541,1759016070.605853,frames/frame_001541.jpg
1542,1759016070.6397393,frames/frame_001542.jpg
1543,1759016070.6738734,frames/frame_001543.jpg
1544,1759016070.7077696,frames/frame_001544.jpg
1545,1759016070.742084,frames/frame_001545.jpg
1546,1759016070.7758193,frames/frame_001546.jpg
1547,1759016070.8092933,frames/frame_001547.jpg
1548,1759016070.8434284,frames/frame_001548.jpg
1549,1759016070.8768914,frames/frame_001549.jpg
1550,1759016070.9110575,frames/frame_001550.jpg
1551,1759016070.9448998,frames/frame_001551.jpg
1552,1759016070.9790916,frames/frame_001552.jpg
1553,1759016071.0125318,frames/frame_001553.jpg
1554,1759016071.0467505,frames/frame_001554.jpg
1555,1759016071.0809278,frames/frame_001555.jpg
1556,1759016071.1147807,frames/frame_001556.jpg
1557,1759016071.1488655,frames/frame_001557.jpg
1558,1759016071.1831748,frames/frame_001558.jpg
1559,1759016071.2169995,frames/frame_001559.jpg
1560,1759016071.2503638,frames/frame_001560.jpg
1561,1759016071.2839909,frames/frame_001561.jpg
1562,1759016071.3182817,frames/frame_001562.jpg
1563,1759016071.3519278,frames/frame_001563.jpg
1564,1759016071.3859591,frames/frame_001564.jpg
1565,1759016071.4198434,frames/frame_001565.jpg
1566,1759016071.454161,frames/frame_001566.jpg
1567,1759016071.4882443,frames/frame_001567.jpg
1568,1759016071.5225,frames/frame_001568.jpg
1569,1759016071.5560775,frames/frame_001569.jpg
1570,1759016071.5899131,frames/frame_001570.jpg
1571,1759016071.6236045,frames/frame_001571.jpg
1572,1759016071.6570995,frames/frame_001572.jpg
1573,1759016071.69097,frames/frame_001573.jpg
1574,1759016071.7250612,frames/frame_001574.jpg
1575,1759016071.758765,frames/frame_001575.jpg
1576,1759016071.792899,frames/frame_001576.jpg
1577,1759016071.8267672,frames/frame_001577.jpg
1578,1759016071.8608809,frames/frame_001578.jpg
1579,1759016071.895071,frames/frame_001579.jpg
1580,1759016071.928855,frames/frame_001580.jpg
1581,1759016071.9629602,frames/frame_001581.jpg
1582,1759016071.99685,frames/frame_001582.jpg
1583,1759016072.030973,frames/frame_001583.jpg
1584,1759016072.064871,frames/frame_001584.jpg
1585,1759016072.0990016,frames/frame_001585.jpg
1586,1759016072.1328743,frames/frame_001586.jpg
1587,1759016072.1669915,frames/frame_001587.jpg
1588,1759016072.200876,frames/frame_001588.jpg
1589,1759016072.2350044,frames/frame_001589.jpg
1590,1759016072.268876,frames/frame_001590.jpg
1591,1759016072.3031416,frames/frame_001591.jpg
1592,1759016072.3368804,frames/frame_001592.jpg
1593,1759016072.3709948,frames/frame_001593.jpg
1594,1759016072.404888,frames/frame_001594.jpg
1595,1759016072.438995,frames/frame_001595.jpg
1596,1759016072.4729052,frames/frame_001596.jpg
1597,1759016072.5070243,frames/frame_001597.jpg
1598,1759016072.5411124,frames/frame_001598.jpg
1599,1759016072.575236,frames/frame_001599.jpg
1600,1759016072.6095502,frames/frame_001600.jpg
1601,1759016072.6429694,frames/frame_001601.jpg
1602,1759016072.67712,frames/frame_001602.jpg
1603,1759016072.7107463,frames/frame_001603.jpg
1604,1759016072.744146,frames/frame_001604.jpg
1605,1759016072.7781653,frames/frame_001605.jpg
1606,1759016072.8123856,frames/frame_001606.jpg
1607,1759016072.8459628,frames/frame_001607.jpg
1608,1759016072.8800826,frames/frame_001608.jpg
1609,1759016072.9139955,frames/frame_001609.jpg
1610,1759016072.9480612,frames/frame_001610.jpg
1611,1759016072.9819717,frames/frame_001611.jpg
1612,1759016073.0160763,frames/frame_001612.jpg
1613,1759016073.0499718,frames/frame_001613.jpg
1614,1759016073.0840838,frames/frame_001614.jpg
1615,1759016073.1179895,frames/frame_001615.jpg
1616,1759016073.1520832,frames/frame_001616.jpg
1617,1759016073.1862018,frames/frame_001617.jpg
1618,1759016073.220331,frames/frame_001618.jpg
1619,1759016073.2544062,frames/frame_001619.jpg
1620,1759016073.2884767,frames/frame_001620.jpg
1621,1759016073.3227785,frames/frame_001621.jpg
1622,1759016073.356948,frames/frame_001622.jpg
1623,1759016073.3910666,frames/frame_001623.jpg
1624,1759016073.4251711,frames/frame_001624.jpg
1625,1759016073.4592948,frames/frame_001625.jpg
1626,1759016073.492675,frames/frame_001626.jpg
1627,1759016073.5268476,frames/frame_001627.jpg
1628,1759016073.5611272,frames/frame_001628.jpg
1629,1759016073.5952635,frames/frame_001629.jpg
1630,1759016073.6294305,frames/frame_001630.jpg
1631,1759016073.6636715,frames/frame_001631.jpg
1632,1759016073.6980538,frames/frame_001632.jpg
1633,1759016073.732283,frames/frame_001633.jpg
1634,1759016073.7663991,frames/frame_001634.jpg
1635,1759016073.8005135,frames/frame_001635.jpg
1636,1759016073.8346462,frames/frame_001636.jpg
1637,1759016073.8687422,frames/frame_001637.jpg
1638,1759016073.9028616,frames/frame_001638.jpg
1639,1759016073.9369736,frames/frame_001639.jpg
1640,1759016073.9710543,frames/frame_001640.jpg
1641,1759016074.005344,frames/frame_001641.jpg
1642,1759016074.0396917,frames/frame_001642.jpg
1643,1759016074.0737996,frames/frame_001643.jpg
1644,1759016074.107937,frames/frame_001644.jpg
1645,1759016074.142066,frames/frame_001645.jpg
1646,1759016074.1761613,frames/frame_001646.jpg
1647,1759016074.2102664,frames/frame_001647.jpg
1648,1759016074.2443771,frames/frame_001648.jpg
1649,1759016074.2784643,frames/frame_001649.jpg
1650,1759016074.312547,frames/frame_001650.jpg
1651,1759016074.3466487,frames/frame_001651.jpg
1652,1759016074.3807573,frames/frame_001652.jpg
1653,1759016074.414863,frames/frame_001653.jpg
1654,1759016074.4489758,frames/frame_001654.jpg
1655,1759016074.4830945,frames/frame_001655.jpg
1656,1759016074.5173256,frames/frame_001656.jpg
1657,1759016074.5514936,frames/frame_001657.jpg
1658,1759016074.5857956,frames/frame_001658.jpg
1659,1759016074.6199324,frames/frame_001659.jpg
1660,1759016074.6540477,frames/frame_001660.jpg
1661,1759016074.6881597,frames/frame_001661.jpg
1662,1759016074.7223446,frames/frame_001662.jpg
1663,1759016074.7564158,frames/frame_001663.jpg
1664,1759016074.7905262,frames/frame_001664.jpg
1665,1759016074.824694,frames/frame_001665.jpg
1666,1759016074.8590622,frames/frame_001666.jpg
1667,1759016074.892429,frames/frame_001667.jpg
1668,1759016074.9265485,frames/frame_001668.jpg
1669,1759016074.9605947,frames/frame_001669.jpg
1670,1759016074.9946856,frames/frame_001670.jpg
1671,1759016075.0287814,frames/frame_001671.jpg
1672,1759016075.06292,frames/frame_001672.jpg
1673,1759016075.0970242,frames/frame_001673.jpg
1674,1759016075.1311383,frames/frame_001674.jpg
1675,1759016075.165194,frames/frame_001675.jpg
1676,1759016075.1993644,frames/frame_001676.jpg
