arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759016065.7118852,0.0,0.0,1592,0,0,0
66,1759016065.7123618,0.1888,0.0,1588,0,21296,0
99,1759016065.7126613,0.1971,0.0,1592,0,21292,0
132,1759016065.712953,0.2049,0.0,1596,0,21292,0
165,1759016065.7132564,0.1965,0.0,1592,0,21296,0
198,1759016065.7135587,0.1888,0.0,1588,0,21296,0
231,1759016065.713847,0.1971,0.0,1592,0,21292,0
264,1759016065.714133,0.212,0.0,1600,0,21296,0
297,1759016065.7144191,0.1971,0.0,1592,0,21292,0
330,1759016065.7147195,0.1971,0.0,1592,0,21292,0
363,1759016065.715007,0.1965,0.0,1592,0,21296,0
396,1759016065.7154343,0.1965,0.0,1592,0,21296,0
429,1759016065.7157326,0.1965,0.0,1592,0,21296,0
462,1759016065.7160206,0.1971,0.0,1592,0,21292,0
495,1759016065.7163086,0.1965,0.0,1592,0,21296,0
528,1759016065.7165961,0.1965,0.0,1592,0,21296,0
561,1759016065.7169003,0.1971,0.0,1592,0,21292,0
594,1759016065.7171988,0.1971,0.0,1592,0,21292,0
627,1759016065.7174864,0.1893,0.0,1588,0,21292,0
660,1759016065.7177958,0.1971,0.0,1592,0,21292,0
693,1759016065.7180846,0.1971,0.0,1592,0,21292,0
726,1759016065.7183824,0.1971,0.0,1592,0,21292,0
759,1759016065.7186697,0.1971,0.0,1592,0,21292,0
792,1759016065.7189763,0.1971,0.0,1592,0,21292,0
825,1759016065.7194066,0.1971,0.0,1592,0,21292,0
858,1759016065.7196958,0.1888,0.0,1588,0,21296,0
891,1759016065.7199965,0.1971,0.0,1592,0,21292,0
924,1759016065.7202837,0.1965,0.0,1592,0,21296,0
957,1759016065.7205698,0.1965,0.0,1592,0,21296,0
990,1759016065.720855,0.1965,0.0,1592,0,21296,0
1024,1759016065.7211852,0.1965,0.0,1592,0,21296,0
1057,1759016065.7214797,0.1888,0.0,1588,0,21296,0
1090,1759016065.7218966,0.1965,0.0,1592,0,21296,0
1123,1759016065.7222197,0.1965,0.0,1592,0,21296,0
1156,1759016065.7225144,0.1965,0.0,1592,0,21296,0
1189,1759016065.7228081,0.1965,0.0,1592,0,21296,0
1222,1759016065.7231066,0.1888,0.0,1588,0,21296,0
1255,1759016065.7235398,0.1965,0.0,1592,0,21296,0
1288,1759016065.7238376,0.1888,0.0,1588,0,21296,0
1321,1759016065.7241328,0.1971,0.0,1592,0,21292,0
1354,1759016065.7244434,0.1965,0.0,1592,0,21296,0
1387,1759016065.724738,0.1971,0.0,1592,0,21292,0
1420,1759016065.725041,0.1882,0.0,1588,0,21300,0
1453,1759016065.7253394,0.1971,0.0,1592,0,21292,0
1486,1759016065.725634,0.1971,0.0,1592,0,21292,0
1519,1759016065.7259283,0.1959,0.0,1592,0,21300,0
1552,1759016065.726222,0.1971,0.0,1592,0,21292,0
1585,1759016065.726531,0.1971,0.0,1592,0,21292,0
1618,1759016065.7268264,0.1971,0.0,1592,0,21292,0
1651,1759016065.7272575,0.1965,0.0,1592,0,21296,0
1684,1759016065.7275648,0.1965,0.0,1592,0,21296,0
1717,1759016065.7278585,0.1959,0.0,1592,0,21300,0
1750,1759016065.7281516,0.1971,0.0,1592,0,21292,0
1783,1759016065.7284713,0.1971,0.0,1592,0,21292,0
1816,1759016065.7287667,0.1971,0.0,1592,0,21292,0
1849,1759016065.729066,0.1965,0.0,1592,0,21296,0
1882,1759016065.7293587,0.1971,0.0,1592,0,21292,0
1915,1759016065.7296681,0.1965,0.0,1592,0,21296,0
1948,1759016065.7299628,0.1971,0.0,1592,0,21292,0
1981,1759016065.7302568,0.1888,0.0,1588,0,21296,0
