arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1758998301.843391,0.2012,0.0,1592,0,21264,0
66,1758998301.8439047,0.1977,0.0,1592,0,21288,0
99,1758998301.8443875,0.1971,0.0,1592,0,21292,0
132,1758998301.8448784,0.1977,0.0,1592,0,21288,0
165,1758998301.8451903,0.1971,0.0,1592,0,21292,0
198,1758998301.845485,0.1977,0.0,1592,0,21288,0
231,1758998301.8457792,0.1971,0.0,1592,0,21292,0
264,1758998301.8460736,0.1899,0.0,1588,0,21288,0
297,1758998301.8463671,0.1893,0.0,1588,0,21292,0
330,1758998301.8466604,0.1971,0.0,1592,0,21292,0
363,1758998301.8469543,0.1971,0.0,1592,0,21292,0
396,1758998301.8472624,0.1965,0.0,1592,0,21296,0
429,1758998301.8475533,0.1971,0.0,1592,0,21292,0
462,1758998301.8479426,0.1888,0.0,1588,0,21296,0
495,1758998301.848259,0.1971,0.0,1592,0,21292,0
528,1758998301.8485534,0.1888,0.0,1588,0,21296,0
561,1758998301.8488479,0.1977,0.0,1592,0,21288,0
594,1758998301.8491426,0.1893,0.0,1588,0,21292,0
627,1758998301.8494575,0.1977,0.0,1592,0,21288,0
660,1758998301.8497508,0.1971,0.0,1592,0,21292,0
693,1758998301.8500428,0.1977,0.0,1592,0,21288,0
726,1758998301.850334,0.1893,0.0,1588,0,21292,0
759,1758998301.8506403,0.1977,0.0,1592,0,21288,0
792,1758998301.850934,0.1893,0.0,1588,0,21292,0
825,1758998301.8512266,0.1971,0.0,1592,0,21292,0
858,1758998301.8515215,0.1971,0.0,1592,0,21292,0
891,1758998301.8518128,0.1965,0.0,1592,0,21296,0
924,1758998301.852116,0.1888,0.0,1588,0,21296,0
957,1758998301.8524086,0.1977,0.0,1592,0,21288,0
990,1758998301.852728,0.1971,0.0,1592,0,21292,0
1024,1758998301.8530285,0.1977,0.0,1592,0,21288,0
1057,1758998301.8533273,0.1971,0.0,1592,0,21292,0
1090,1758998301.85364,0.1971,0.0,1592,0,21292,0
