arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
14765,1759031644.2925014,0.1787,0.0,1584,48,21312,1016
33,1759031662.1103206,0.1715,0.0,1580,0,21308,0
66,1759031662.1106977,0.1715,0.0,1580,0,21308,0
99,1759031662.111001,0.1715,0.0,1580,0,21308,0
132,1759031662.111289,0.1721,0.0,1580,0,21304,0
165,1759031662.111576,0.1715,0.0,1580,0,21308,0
198,1759031662.1118774,0.1715,0.0,1580,0,21308,0
231,1759031662.112164,0.1715,0.0,1580,0,21308,0
264,1759031662.11245,0.1793,0.0,1584,0,21308,0
297,1759031662.1127357,0.1798,0.0,1584,0,21304,0
330,1759031662.113025,0.1715,0.0,1580,0,21308,0
363,1759031662.1133282,0.1721,0.0,1580,0,21304,0
396,1759031662.1136148,0.1798,0.0,1584,0,21304,0
429,1759031662.1139047,0.1715,0.0,1580,0,21308,0
462,1759031662.1142056,0.1721,0.0,1580,0,21304,0
495,1759031662.1145816,0.1638,0.0,1576,0,21308,0
528,1759031662.1148703,0.1721,0.0,1580,0,21304,0
561,1759031662.115161,0.1798,0.0,1584,0,21304,0
594,1759031662.1154463,0.1798,0.0,1584,0,21304,0
627,1759031662.1157315,0.1721,0.0,1580,0,21304,0
660,1759031662.1160228,0.1715,0.0,1580,0,21308,0
693,1759031662.1163254,0.1793,0.0,1584,0,21308,0
726,1759031662.116612,0.1709,0.0,1580,0,21312,0
759,1759031662.1168973,0.1715,0.0,1580,0,21308,0
792,1759031662.1172092,0.1715,0.0,1580,0,21308,0
825,1759031662.1174974,0.1715,0.0,1580,0,21308,0
858,1759031662.1177847,0.1715,0.0,1580,0,21308,0
891,1759031662.1180718,0.1715,0.0,1580,0,21308,0
924,1759031662.1183627,0.1793,0.0,1584,0,21308,0
957,1759031662.118649,0.1793,0.0,1584,0,21308,0
990,1759031662.118935,0.1721,0.0,1580,0,21304,0
1024,1759031662.1192286,0.1793,0.0,1584,0,21308,0
1057,1759031662.1195252,0.1798,0.0,1584,0,21304,0
1090,1759031662.119819,0.1721,0.0,1580,0,21304,0
1123,1759031662.1201124,0.1798,0.0,1584,0,21304,0
1156,1759031662.120422,0.1798,0.0,1584,0,21304,0
1189,1759031662.120716,0.1793,0.0,1584,0,21308,0
