arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759016561.5977938,0.1977,0.0,1592,0,21288,0
66,1759016561.59831,0.1971,0.0,1592,0,21292,0
99,1759016561.5987968,0.1893,0.0,1588,0,21292,0
132,1759016561.5992923,0.1899,0.0,1588,0,21288,0
165,1759016561.599597,0.1899,0.0,1588,0,21288,0
198,1759016561.599887,0.1977,0.0,1592,0,21288,0
231,1759016561.6001768,0.1977,0.0,1592,0,21288,0
264,1759016561.6004868,0.1893,0.0,1588,0,21292,0
297,1759016561.6007783,0.1977,0.0,1592,0,21288,0
330,1759016561.6010857,0.1977,0.0,1592,0,21288,0
363,1759016561.6014616,0.1977,0.0,1592,0,21288,0
396,1759016561.6017697,0.1977,0.0,1592,0,21288,0
429,1759016561.6020598,0.1977,0.0,1592,0,21288,0
462,1759016561.6023493,0.1977,0.0,1592,0,21288,0
495,1759016561.6026547,0.1905,0.0,1588,0,21284,0
528,1759016561.603051,0.1977,0.0,1592,0,21288,0
561,1759016561.603349,0.1977,0.0,1592,0,21288,0
594,1759016561.6036382,0.1977,0.0,1592,0,21288,0
627,1759016561.6039488,0.1893,0.0,1588,0,21292,0
660,1759016561.6042385,0.1977,0.0,1592,0,21288,0
693,1759016561.6045268,0.1744,0.0,1580,0,21288,0
726,1759016561.604834,0.1744,0.0,1580,0,21288,0
759,1759016561.6051378,0.1661,0.0,1576,0,21292,0
792,1759016561.6054282,0.1822,0.0,1584,0,21288,0
825,1759016561.605716,0.1816,0.0,1584,0,21292,0
858,1759016561.6060174,0.1893,0.0,1588,0,21292,0
891,1759016561.6063063,0.1983,0.0,1592,0,21284,0
924,1759016561.6065958,0.1977,0.0,1592,0,21288,0
957,1759016561.6068857,0.1977,0.0,1592,0,21288,0
990,1759016561.6071901,0.1893,0.0,1588,0,21292,0
1024,1759016561.6074865,0.1899,0.0,1588,0,21288,0
1057,1759016561.6077821,0.1977,0.0,1592,0,21288,0
1090,1759016561.6080968,0.1971,0.0,1592,0,21292,0
1123,1759016561.608395,0.1977,0.0,1592,0,21288,0
1156,1759016561.6086912,0.1893,0.0,1588,0,21292,0
1189,1759016561.608997,0.1977,0.0,1592,0,21288,0
1222,1759016561.6093097,0.1977,0.0,1592,0,21288,0
1255,1759016561.6096046,0.1661,0.0,1576,0,21292,0
1288,1759016561.609898,0.1738,0.0,1580,0,21292,0
1321,1759016561.610204,0.1744,0.0,1580,0,21288,0
1354,1759016561.6104977,0.175,0.0,1580,0,21284,0
1387,1759016561.6107914,0.1971,0.0,1592,0,21292,0
1420,1759016561.6110847,0.1738,0.0,1580,0,21292,0
1453,1759016561.6113913,0.175,0.0,1580,0,21284,0
1486,1759016561.6118457,0.1744,0.0,1580,0,21288,0
1519,1759016561.6121438,0.1744,0.0,1580,0,21288,0
1552,1759016561.6124506,0.1744,0.0,1580,0,21288,0
1585,1759016561.6127462,0.1971,0.0,1592,0,21292,0
1618,1759016561.6130505,0.1977,0.0,1592,0,21288,0
1651,1759016561.6133585,0.1744,0.0,1580,0,21288,0
1684,1759016561.6136549,0.1738,0.0,1580,0,21292,0
1717,1759016561.61395,0.1738,0.0,1580,0,21292,0
1750,1759016561.6142454,0.1744,0.0,1580,0,21288,0
1783,1759016561.6145518,0.1744,0.0,1580,0,21288,0
1816,1759016561.6148477,0.1977,0.0,1592,0,21288,0
1849,1759016561.6151435,0.175,0.0,1580,0,21284,0
1882,1759016561.6154394,0.175,0.0,1580,0,21284,0
1915,1759016561.6157346,0.1738,0.0,1580,0,21292,0
1948,1759016561.61603,0.1977,0.0,1592,0,21288,0
1981,1759016561.6163323,0.1977,0.0,1592,0,21288,0
2014,1759016561.616646,0.1744,0.0,1580,0,21288,0
2048,1759016561.6169455,0.1738,0.0,1580,0,21292,0
2081,1759016561.6172593,0.1977,0.0,1592,0,21288,0
2114,1759016561.6175582,0.1744,0.0,1580,0,21288,0
2147,1759016561.61791,0.1744,0.0,1580,0,21288,0
2180,1759016561.6182125,0.175,0.0,1580,0,21284,0
2213,1759016561.618509,0.1822,0.0,1584,0,21288,0
2246,1759016561.6188228,0.1666,0.0,1576,0,21288,0
2279,1759016561.6191196,0.1827,0.0,1584,0,21284,0
2312,1759016561.619415,0.1744,0.0,1580,0,21288,0
2345,1759016561.61971,0.1738,0.0,1580,0,21292,0
2378,1759016561.620009,0.1666,0.0,1576,0,21288,0
2411,1759016561.6203039,0.1744,0.0,1580,0,21288,0
2444,1759016561.6205986,0.1661,0.0,1576,0,21292,0
2477,1759016561.6209092,0.1666,0.0,1576,0,21288,0
2510,1759016561.6212149,0.1666,0.0,1576,0,21288,0
2543,1759016561.621513,0.1744,0.0,1580,0,21288,0
2576,1759016561.621948,0.1744,0.0,1580,0,21288,0
2609,1759016561.6222632,0.1744,0.0,1580,0,21288,0
2642,1759016561.622561,0.1744,0.0,1580,0,21288,0
2675,1759016561.6228573,0.1666,0.0,1576,0,21288,0
2708,1759016561.6231763,0.1744,0.0,1580,0,21288,0
2741,1759016561.6234736,0.1738,0.0,1580,0,21292,0
2774,1759016561.6237695,0.1744,0.0,1580,0,21288,0
2807,1759016561.6240659,0.1744,0.0,1580,0,21288,0
2840,1759016561.6243782,0.1744,0.0,1580,0,21288,0
2873,1759016561.6246746,0.1744,0.0,1580,0,21288,0
2906,1759016561.624976,0.1661,0.0,1576,0,21292,0
2939,1759016561.6252918,0.175,0.0,1580,0,21284,0
2972,1759016561.6255908,0.1744,0.0,1580,0,21288,0
3005,1759016561.6258874,0.1744,0.0,1580,0,21288,0
3038,1759016561.6261835,0.1744,0.0,1580,0,21288,0
3072,1759016561.626483,0.1738,0.0,1580,0,21292,0
3105,1759016561.626779,0.1744,0.0,1580,0,21288,0
3138,1759016561.627078,0.1822,0.0,1584,0,21288,0
3171,1759016561.627409,0.1744,0.0,1580,0,21288,0
3204,1759016561.6277094,0.1744,0.0,1580,0,21288,0
3237,1759016561.628006,0.1744,0.0,1580,0,21288,0
3270,1759016561.6283062,0.1744,0.0,1580,0,21288,0
3303,1759016561.6286376,0.1744,0.0,1580,0,21288,0
3336,1759016561.628937,0.1744,0.0,1580,0,21288,0
3369,1759016561.629245,0.1744,0.0,1580,0,21288,0
3402,1759016561.6295617,0.1744,0.0,1580,0,21288,0
3435,1759016561.6299293,0.1744,0.0,1580,0,21288,0
3468,1759016561.6302269,0.1744,0.0,1580,0,21288,0
3501,1759016561.6305282,0.1744,0.0,1580,0,21288,0
3534,1759016561.6308262,0.1744,0.0,1580,0,21288,0
4789,1759016561.6324086,0.1738,0.0,1580,0,21292,0
4723,1759016561.6330526,0.1971,0.0,1592,0,21292,0
4756,1759016561.6333537,0.1744,0.0,1580,0,21288,0
4789,1759016561.6336534,0.1738,0.0,1580,0,21292,0
4822,1759016561.638969,0.1744,0.0,1580,0,21288,0
4855,1759016561.6720283,0.1666,0.0,1576,0,21288,0
4888,1759016561.705031,0.1738,0.0,1580,0,21292,0
4921,1759016561.738036,0.1744,0.0,1580,0,21288,0
4954,1759016561.7701728,0.1744,0.0,1580,0,21288,0
4987,1759016561.806791,0.1744,0.0,1580,0,21288,0
5020,1759016561.8398283,0.1666,0.0,1576,0,21288,0
5053,1759016561.872816,0.1738,0.0,1580,0,21292,0
5086,1759016561.90487,0.1738,0.0,1580,0,21292,0
5120,1759016561.937983,0.1744,0.0,1580,0,21288,0
5153,1759016561.9709938,0.1744,0.0,1580,0,21288,0
5186,1759016562.0039983,0.1738,0.0,1580,0,21292,0
5219,1759016562.037155,0.1744,0.0,1580,0,21288,0
5252,1759016562.0690207,0.1744,0.0,1580,0,21288,0
5285,1759016562.102096,0.1977,0.0,1592,0,21288,0
5318,1759016562.1350763,0.1744,0.0,1580,0,21288,0
5351,1759016562.168094,0.1744,0.0,1580,0,21288,0
5384,1759016562.2002347,0.1977,0.0,1592,0,21288,0
5417,1759016562.2368224,0.1977,0.0,1592,0,21288,0
5450,1759016562.2700405,0.1977,0.0,1592,0,21288,0
5483,1759016562.3028522,0.1977,0.0,1592,0,21288,0
