arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
14765,1759031832.3786385,-0.6719,0.2587,1144,184,21288,1016
33,1759031854.9404879,0.0,0.0,1580,0,0,0
66,1759031854.940785,0.1744,0.0,1580,0,21288,0
99,1759031854.9410686,0.1744,0.0,1580,0,21288,0
132,1759031854.9414153,0.1744,0.0,1580,0,21288,0
165,1759031854.9417052,0.1744,0.0,1580,0,21288,0
198,1759031854.941993,0.1744,0.0,1580,0,21288,0
231,1759031854.9422803,0.1744,0.0,1580,0,21288,0
264,1759031854.9425802,0.1738,0.0,1580,0,21292,0
297,1759031854.9428687,0.1744,0.0,1580,0,21288,0
330,1759031854.9431558,0.1661,0.0,1576,0,21292,0
363,1759031854.943449,0.1738,0.0,1580,0,21292,0
396,1759031854.9437358,0.1744,0.0,1580,0,21288,0
429,1759031854.944023,0.1744,0.0,1580,0,21288,0
462,1759031854.9443092,0.1738,0.0,1580,0,21292,0
495,1759031854.9445994,0.1738,0.0,1580,0,21292,0
528,1759031854.9448864,0.1977,0.0,1592,0,21288,0
561,1759031854.9451725,0.1744,0.0,1580,0,21288,0
594,1759031854.945467,0.1744,0.0,1580,0,21288,0
627,1759031854.9457533,0.1744,0.0,1580,0,21288,0
660,1759031854.9460433,0.1738,0.0,1580,0,21292,0
693,1759031854.9463298,0.1744,0.0,1580,0,21288,0
726,1759031854.9466372,0.1983,0.0,1592,0,21284,0
759,1759031854.9469228,0.1738,0.0,1580,0,21292,0
792,1759031854.9472077,0.1738,0.0,1580,0,21292,0
825,1759031854.9474926,0.1744,0.0,1580,0,21288,0
858,1759031854.9477904,0.1744,0.0,1580,0,21288,0
891,1759031854.9480786,0.1744,0.0,1580,0,21288,0
924,1759031854.9483647,0.1822,0.0,1584,0,21288,0
957,1759031854.9486492,0.1666,0.0,1576,0,21288,0
990,1759031854.9489484,0.1744,0.0,1580,0,21288,0
1024,1759031854.9492517,0.1738,0.0,1580,0,21292,0
1057,1759031854.9495454,0.1744,0.0,1580,0,21288,0
1090,1759031854.9498408,0.1666,0.0,1576,0,21288,0
1123,1759031854.9501333,0.1744,0.0,1580,0,21288,0
1156,1759031854.9505627,0.1744,0.0,1580,0,21288,0
1189,1759031854.9508598,0.1744,0.0,1580,0,21288,0
1222,1759031854.9511518,0.1744,0.0,1580,0,21288,0
