arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759016650.5979338,0.0,0.0,1588,0,0,0
66,1759016650.598413,0.1899,0.0,1588,0,21288,0
99,1759016650.598713,0.1899,0.0,1588,0,21288,0
132,1759016650.5990043,0.1893,0.0,1588,0,21292,0
165,1759016650.5992925,0.1977,0.0,1592,0,21288,0
198,1759016650.5995836,0.1971,0.0,1592,0,21292,0
231,1759016650.5998716,0.1977,0.0,1592,0,21288,0
264,1759016650.600159,0.1977,0.0,1592,0,21288,0
297,1759016650.6004467,0.1965,0.0,1592,0,21296,0
330,1759016650.6007493,0.1893,0.0,1588,0,21292,0
363,1759016650.6010509,0.1977,0.0,1592,0,21288,0
396,1759016650.6013443,0.1977,0.0,1592,0,21288,0
429,1759016650.6016352,0.1977,0.0,1592,0,21288,0
462,1759016650.6019397,0.1971,0.0,1592,0,21292,0
495,1759016650.6022298,0.1971,0.0,1592,0,21292,0
528,1759016650.6025193,0.1977,0.0,1592,0,21288,0
561,1759016650.6028223,0.1977,0.0,1592,0,21288,0
594,1759016650.603119,0.1983,0.0,1592,0,21284,0
627,1759016650.6034098,0.221,0.0,1604,0,21288,0
660,1759016650.6036997,0.1971,0.0,1592,0,21292,0
693,1759016650.603995,0.1977,0.0,1592,0,21288,0
726,1759016650.6042855,0.1977,0.0,1592,0,21288,0
759,1759016650.6045742,0.1905,0.0,1588,0,21284,0
792,1759016650.6048806,0.1977,0.0,1592,0,21288,0
825,1759016650.6051908,0.1977,0.0,1592,0,21288,0
858,1759016650.605483,0.1977,0.0,1592,0,21288,0
891,1759016650.6057727,0.1977,0.0,1592,0,21288,0
924,1759016650.6060681,0.1977,0.0,1592,0,21288,0
957,1759016650.606357,0.1977,0.0,1592,0,21288,0
990,1759016650.6066458,0.1977,0.0,1592,0,21288,0
1024,1759016650.6069427,0.1971,0.0,1592,0,21292,0
1057,1759016650.6072547,0.1977,0.0,1592,0,21288,0
1090,1759016650.6075523,0.1977,0.0,1592,0,21288,0
1123,1759016650.607984,0.1899,0.0,1588,0,21288,0
1156,1759016650.6082933,0.1977,0.0,1592,0,21288,0
1189,1759016650.6085887,0.1899,0.0,1588,0,21288,0
1222,1759016650.608883,0.1977,0.0,1592,0,21288,0
